ts,usd_per_btc,price_equalized,residual_log10,sigma_roll,k_equalizer
2021-01-01,28994.01,97492.21259051292,0.26333082123861473,0.11108232125578409,3.0
2021-01-02,29376.46,101126.37838971906,0.26843249707548367,0.11311221827852014,3.0
2021-01-03,32129.41,131945.80736200736,0.30674642214946957,0.11588385925271268,3.0
2021-01-04,32810.95,140141.02716401516,0.3152732456551819,0.11853371114651623,3.0
2021-01-05,31977.04,129373.54207635297,0.3035036042664272,0.12081850472096685,3.0
2021-01-06,34013.61,155278.36412274017,0.3297291096368298,0.12351478010034812,3.0
2021-01-07,36833.88,196660.67001959807,0.36373502278571834,0.1266672473393616,3.0
2021-01-08,39381.77,239708.4891683033,0.39219409159700724,0.13029152071775052,3.0
2021-01-09,40788.64,265606.2414171051,0.40684952557669796,0.1340598763650762,3.0
2021-01-10,40254.22,254611.48941326325,0.40053329080836786,0.1374571561838505,3.0
2021-01-11,38346.53,219505.48583578045,0.3788596540056375,0.14020438992348203,3.0
2021-01-12,35516.36,173930.68212904944,0.34497387538694024,0.142098661077183,3.0
2021-01-13,33915.12,151041.00920692625,0.3243507603671274,0.14365245859636447,3.0
2021-01-14,37325.11,200790.10828656133,0.365370608820343,0.1458254948828465,3.0
2021-01-15,39156.71,231196.94812186636,0.385587951150292,0.14828262349774674,3.0
2021-01-16,36821.65,191733.5022116785,0.35829737979154164,0.15010986839088547,3.0
2021-01-17,36163.65,181146.5483764206,0.34987890293690516,0.15167479013520954,3.0
2021-01-18,35792.24,175148.01414391736,0.34480816935834113,0.1531071685220294,3.0
2021-01-19,36642.23,187417.3648231379,0.3544139653921796,0.154521434977542,3.0
2021-01-20,36050.11,177995.79579894053,0.34675157515802724,0.1555213131017149,3.0
2021-01-21,35549.4,170220.8982838651,0.34009030144508934,0.15635149755726258,3.0
2021-01-22,30817.63,110596.1783208346,0.27747044170069923,0.15619553098575764,3.0
2021-01-23,32985.76,135253.5019118622,0.3064110118316039,0.15650849301633044,3.0
2021-01-24,32064.38,123898.0482137572,0.29352080907207867,0.15656577506817523,3.0
2021-01-25,32285.8,126141.42644509692,0.2959230928457801,0.15659194596315804,3.0
2021-01-26,32358.61,126654.34046485457,0.29631510999232,0.1565555971705596,3.0
2021-01-27,32564.03,128733.81278043726,0.2984772430062783,0.15643146549622036,3.0
2021-01-28,30441.04,104878.05053230886,0.268612560174879,0.15599954025166435,3.0
2021-01-29,34318.67,149873.7989688773,0.32009763358877397,0.15599081629063732,3.0
2021-01-30,34295.93,149173.1322299662,0.3192240123719161,0.15579666220741825,3.0
2021-01-31,34270.88,148445.6165406958,0.318321060762246,0.15547624635079127,3.0
2021-02-01,33114.58,133560.6058127881,0.3028295645643926,0.15488723029514945,3.0
2021-02-02,33533.2,138316.79195623923,0.3076999542075134,0.1543223627731995,3.0
2021-02-03,35510.82,163817.97810034934,0.33200043023065895,0.15398562709999022,3.0
2021-02-04,37475.11,192016.26647045254,0.35479755239801136,0.15371080580697186,3.0
2021-02-05,36931.55,183287.12387859498,0.3478672105995786,0.1532790181692478,3.0
2021-02-06,38138.39,201306.01923811642,0.36124720270006794,0.1530398882602643,3.0
2021-02-07,39250.19,218839.43907283279,0.3731419147669781,0.1529083802584199,3.0
2021-02-08,38886.83,212245.65106743545,0.3685181293812123,0.15273095918997007,3.0
2021-02-09,46184.99,354621.3469523385,0.4426320105600956,0.15353258049686963,3.0
2021-02-10,46469.76,360250.84132866963,0.4447172871155347,0.15430328569827528,3.0
2021-02-11,44898.71,324061.15192244336,0.42919655405463253,0.1546406633949924,3.0
2021-02-12,47877.04,391867.4481398015,0.45650594823712787,0.15525679588768843,3.0
2021-02-13,47491.2,381442.3739322545,0.4524078965948428,0.15570394024738005,3.0
2021-02-14,47114.51,371437.71672616113,0.4483656611364575,0.15585057590830503,3.0
2021-02-15,48696.54,409024.1974285093,0.46212544822953205,0.1560786627147051,3.0
2021-02-16,47944.46,389316.64092313225,0.45478226802458366,0.1561270362415822,3.0
2021-02-17,49207.28,419767.68379317684,0.4654898207469653,0.1563271900744471,3.0
2021-02-18,52140.97,498071.57172217383,0.49005632404009525,0.15684872267531194,3.0
2021-02-19,51675.98,483564.46202980075,0.48558282742350656,0.1575766846552443,3.0
2021-02-20,55887.34,610045.9806352475,0.519024565265334,0.15877505012735754,3.0
2021-02-21,56068.57,614348.7705446094,0.5198477568516795,0.1598148957051264,3.0
2021-02-22,57532.74,661966.9290879671,0.5304606177195197,0.1609527211791228,3.0
2021-02-23,54204.93,552131.2292348547,0.5040017620819572,0.16148676091037684,3.0
2021-02-24,48835.09,402677.17851421225,0.45811251224728533,0.1612786442035122,3.0
2021-02-25,49709.08,423548.9113733091,0.46523392220263826,0.161291307080951,3.0
2021-02-26,47180.46,361175.6994799644,0.44197817584663923,0.1607535330940762,3.0
2021-02-27,46344.77,341405.1612609226,0.43363467559020474,0.1600901198006779,3.0
2021-02-28,46194.02,337179.61004790117,0.43163777300659856,0.15934837043292366,3.0
2021-03-01,45159.5,314186.7079101002,0.421219341426851,0.15850114448237873,3.0
2021-03-02,49612.11,415470.4997209522,0.4614762472007481,0.1579605558422125,3.0
2021-03-03,48415.82,385102.1124591398,0.4502943046008525,0.15709365589624402,3.0
2021-03-04,50522.3,436415.88987540524,0.46820872074390074,0.1564957485815641,3.0
2021-03-05,48527.03,385691.2634822118,0.45012804475899326,0.15566345951188953,3.0
2021-03-06,48899.23,393579.47245528386,0.4528652093929475,0.1553206555807522,3.0
2021-03-07,48918.68,392996.3716007248,0.45245690549558315,0.1548791313367928,3.0
2021-03-08,51174.12,448697.58929351275,0.47145167651433795,0.1542684494394459,3.0
2021-03-09,52272.97,476949.7345899231,0.48009771764311804,0.1539013685597282,3.0
2021-03-10,54824.01,548772.3666806556,0.5002107182073772,0.1536119946226668,3.0
2021-03-11,55963.18,582138.0840089696,0.5085618138448673,0.15329521437333732,3.0
2021-03-12,57821.22,640353.6517395617,0.5221663198388944,0.15319553652759385,3.0
2021-03-13,57343.37,622941.5726900505,0.5179820513212112,0.15313523086500644,3.0
2021-03-14,61221.13,756034.3064306575,0.5458200807230273,0.15334782956799364,3.0
2021-03-15,59267.43,684109.82248211,0.5311548653277507,0.15314856067615537,3.0
2021-03-16,55840.79,570653.5491356167,0.5047104844453001,0.15246499673881245,3.0
2021-03-17,56825.83,599785.2846872325,0.511725009339683,0.152024198932191,3.0
2021-03-18,58893.08,665874.0470975919,0.5266639102880282,0.15197600275951384,3.0
2021-03-19,57850.44,629448.7661455207,0.5183268600527722,0.15177770399419596,3.0
2021-03-20,58332.26,643588.3258493289,0.5213496774436681,0.15152102994289016,3.0
2021-03-21,58309.91,641136.4736782626,0.520604056555781,0.15139903332251572,3.0
2021-03-22,57517.89,613725.389374872,0.5140855720995523,0.15112109201742402,3.0
2021-03-23,54511.66,521045.4596011565,0.4901931041740566,0.15043456549564085,3.0
2021-03-24,54710.49,525365.5694232439,0.49119550142017143,0.14966976174100424,3.0
2021-03-25,52726.75,469013.6284214285,0.47457722979312233,0.14889672705814755,3.0
2021-03-26,51683.01,440533.32756069035,0.465315485343508,0.1478629076814038,3.0
2021-03-27,55137.57,533484.0230709611,0.492836897718119,0.14641155706653552,3.0
2021-03-28,55974.94,556676.513473268,0.4988046309064629,0.1448816051149754,3.0
2021-03-29,55947.9,554392.1272151147,0.4980166321891035,0.14346956770494174,3.0
2021-03-30,57750.13,608090.9470551173,0.5112077858562554,0.14224362386109257,3.0
2021-03-31,58930.28,644420.5283297303,0.5194154310163537,0.1414869653747845,3.0
2021-04-01,58926.56,642586.4906896201,0.51881025114659,0.14035078004003115,3.0
2021-04-02,59098.88,646518.2771132657,0.5195007782021088,0.13925560204204068,3.0
2021-04-03,59397.41,654621.9577848278,0.5211115302323215,0.13815395722950516,3.0
2021-04-04,57604.84,595539.0107498019,0.5072256202480929,0.1365430344821071,3.0
2021-04-05,58760.88,630439.8682102017,0.5152776892188227,0.13506092557039745,3.0
2021-04-06,59171.93,642054.3069433994,0.5177280143921603,0.13355624817289272,3.0
2021-04-07,58186.51,608888.129750046,0.5098575991956178,0.13180466143289293,3.0
2021-04-08,56099.91,544256.1587319052,0.4934205938171612,0.12942180168275594,3.0
2021-04-09,58326.56,610045.8604487455,0.509748060629672,0.1271255676216359,3.0
2021-04-10,58253.78,606153.3677748843,0.508629205554409,0.12452452128941068,3.0
2021-04-11,59846.23,655492.3559038466,0.5197654170816808,0.12173437799848667,3.0
2021-04-12,60175.95,664620.0113869745,0.5215752291558351,0.11915481596757817,3.0
2021-04-13,59890.02,653454.7025687367,0.5189305147919772,0.11653743033054308,3.0
2021-04-14,63523.75,777693.232227635,0.5439360958412678,0.11403068712397257,3.0
2021-04-15,63075.2,759318.400315436,0.5402826439307189,0.11137879925654415,3.0
2021-04-16,63258.5,763929.0414561637,0.5409670654143657,0.10941813494798174,3.0
2021-04-17,61529.92,701138.7916791914,0.5283588227098868,0.1077683794406994,3.0
2021-04-18,60701.89,671429.5242731975,0.5218991104316091,0.10605602483820532,3.0
2021-04-19,56191.59,531198.5285913409,0.48779277114414654,0.10423039147713133,3.0
2021-04-20,55681.79,515503.7474028751,0.4832593193095791,0.10213753480356987,3.0
2021-04-21,56471.13,536316.694025625,0.48879741869073,0.09969015089539833,3.0
2021-04-22,53857.11,464003.11007110385,0.4676389231353095,0.09738410569586117,3.0
2021-04-23,51739.81,410314.0375691287,0.44964577282267726,0.09467831346113804,3.0
2021-04-24,51143.23,395236.21508035326,0.4440342894220288,0.0920178559153319,3.0
2021-04-25,50052.83,369512.23966049775,0.4341000954166425,0.08957970277286166,3.0
2021-04-26,49077.79,347415.1935452326,0.42498190479895115,0.08764193345365151,3.0
2021-04-27,54030.3,462335.3536087663,0.4661598625812644,0.08561832153508088,3.0
2021-04-28,55036.64,487362.5041319023,0.4736001004340711,0.08377718811485642,3.0
2021-04-29,54858.09,481360.10001957265,0.47161470303471464,0.08191703529694154,3.0
2021-04-30,53568.66,447025.5114749395,0.46071076298366886,0.08036925444851052,3.0
2021-05-01,57714.66,557584.3295224031,0.49251220909926374,0.07891273395136925,3.0
2021-05-02,57825.86,559333.5449289158,0.4927743828222404,0.07747956694378193,3.0
2021-05-03,56620.27,523688.52455108624,0.483050560704922,0.07657702067939821,3.0
2021-05-04,57214.18,538916.1798741723,0.4870087723231995,0.07577807671728777,3.0
2021-05-05,53252.16,433386.1890647433,0.4552689195591588,0.07467470706261138,3.0
2021-05-06,57441.31,542487.6287381082,0.48758275143241914,0.07400850354351335,3.0
2021-05-07,56413.95,512542.711396259,0.4791717763695198,0.07366989052025354,3.0
2021-05-08,57352.77,537140.2361622952,0.4857666438292245,0.0735710142909125,3.0
2021-05-09,58877.39,579594.6287322381,0.49658790117498697,0.07359783743910671,3.0
2021-05-10,58250.87,559809.696619113,0.49136900031128317,0.07355791409266915,3.0
2021-05-11,55847.24,492031.64201774466,0.4724956588747,0.07329305782761293,3.0
2021-05-12,56714.53,513955.9206821936,0.4786157680185372,0.0726865111246956,3.0
2021-05-13,49735.43,345697.0867326677,0.4210149212827936,0.07179642526280837,3.0
2021-05-14,49682.98,343697.58479195595,0.41998442162046334,0.07141214431775353,3.0
2021-05-15,49855.5,346376.5895551068,0.4209177278337757,0.07120463632929226,3.0
2021-05-16,46716.64,284236.6588544276,0.39210424499591845,0.07089297301152767,3.0
2021-05-17,46415.9,278049.3341563656,0.38872754180508107,0.07050466492360202,3.0
2021-05-18,43488.06,228080.4855699851,0.3598590473228658,0.07032298933194538,3.0
2021-05-19,42944.98,219064.49151813364,0.3538297915101838,0.07032992990240398,3.0
2021-05-20,36753.67,136960.0507959227,0.2856465983947585,0.0713216014173064,3.0
2021-05-21,40596.95,184089.59697583542,0.32826792007486816,0.07148668531341106,3.0
2021-05-22,37371.03,143222.66012220195,0.29173833397930515,0.07120465548259335,3.0
2021-05-23,37531.45,144693.9327720795,0.29302748875672524,0.0714456513382819,3.0
2021-05-24,34700.36,114057.60366968602,0.25839513123874447,0.07216994035777721,3.0
2021-05-25,38795.78,158976.90166068493,0.30627477037804507,0.07198750410117992,3.0
2021-05-26,38392.63,153667.72828767047,0.3011674037652661,0.07190046719658884,3.0
2021-05-27,39316.89,164602.08067210842,0.31092808160610286,0.07168517428817378,3.0
2021-05-28,38507.08,154233.47008119256,0.3013190213046677,0.0710401242354455,3.0
2021-05-29,35684.16,122417.23722560685,0.26768354795586813,0.0720164618433058,3.0
2021-05-30,34607.41,111373.77955149759,0.25380692993540066,0.07326798754001247,3.0
2021-05-31,35658.59,121514.45357743333,0.26623188592869784,0.07421289459504522,3.0
2021-06-01,37293.79,138645.2607715125,0.2851342539701518,0.07452721511671603,3.0
2021-06-02,36699.92,131780.48365082694,0.27759298978466074,0.07506277606017919,3.0
2021-06-03,37599.41,141338.13774206865,0.2875391673232217,0.07576155144545606,3.0
2021-06-04,39242.48,160267.84316355985,0.3055449733784954,0.07641658770393896,3.0
2021-06-05,36880.16,132683.3650871305,0.2780118404762355,0.07746198667652587,3.0
2021-06-06,35538.61,118413.35438302826,0.26135012318287476,0.07894275732890338,3.0
2021-06-07,35835.27,121085.72563958452,0.2643911338738123,0.08042992860195457,3.0
2021-06-08,33589.52,99456.70895242896,0.23571514323834286,0.0824198568865878,3.0
2021-06-09,33416.98,97675.65296736821,0.23290956222451786,0.08470639989459851,3.0
2021-06-10,37389.52,136457.27142397795,0.281123396579253,0.08602587021496995,3.0
2021-06-11,36697.03,128677.40720499061,0.27243569227068587,0.08743256914130795,3.0
2021-06-12,37340.14,135207.3073701801,0.2794121110273773,0.08868710587306643,3.0
2021-06-13,35555.79,116430.39571895679,0.25757802051223155,0.09025270278358574,3.0
2021-06-14,39016.97,153447.31129837394,0.29735287171489944,0.0911816801289947,3.0
2021-06-15,40427.17,170248.0805887665,0.3122044417793086,0.09188335117462935,3.0
2021-06-16,40168.69,166567.01225446173,0.3088506636174344,0.09261530048106116,3.0
2021-06-17,38341.42,144475.6335857637,0.2880632072397997,0.09355587749785643,3.0
2021-06-18,38099.48,141387.64488632308,0.2847462060897552,0.09441142222500137,3.0
2021-06-19,35854.53,117530.6003866673,0.2578034603841566,0.09562799370427308,3.0
2021-06-20,35563.14,114388.91431893053,0.2536919193103433,0.09664413169956802,3.0
2021-06-21,35641.14,114842.71102896452,0.25407592469019225,0.09758745140557633,3.0
2021-06-22,31622.38,80001.4062592231,0.20155153392980374,0.09925397958654797,3.0
2021-06-23,32515.71,86747.95005685968,0.2130829896160229,0.10082247154788412,3.0
2021-06-24,33682.8,96176.69294332335,0.22783082655734255,0.1022986063045621,3.0
2021-06-25,34659.11,104511.36788693779,0.23967306279166944,0.1035176627683831,3.0
2021-06-26,31594.66,78962.09326305597,0.19890248334652583,0.10539484663911183,3.0
2021-06-27,32287.52,84052.02662160546,0.20775675060038257,0.1070708988686786,3.0
2021-06-28,34679.12,103875.97408824129,0.23822352043343997,0.10824778060660827,3.0
2021-06-29,34475.56,101791.5949806698,0.23510029504646646,0.10944188531964222,3.0
2021-06-30,35908.39,114718.38058344297,0.25221853713630704,0.11029048072186191,3.0
2021-07-01,35035.98,106280.97774409664,0.240970635670819,0.11128141779254981,3.0
2021-07-02,33549.6,93077.03584450002,0.22157759879164285,0.1124165469580532,3.0
2021-07-03,33854.42,95388.2010544578,0.2249396403151218,0.11353224806077299,3.0
2021-07-04,34665.57,102143.757653253,0.23465674248391988,0.11447481385564426,3.0
2021-07-05,35284.34,107431.41727437898,0.24177465342574767,0.11529929411806286,3.0
2021-07-06,33723.51,93551.85122438095,0.2215598077123806,0.11624618959751216,3.0
2021-07-07,34225.68,97539.23455782377,0.2274136288108961,0.11702787903733732,3.0
2021-07-08,33889.61,94447.84632642764,0.2225627441112863,0.117687507938085,3.0
2021-07-09,32861.67,85887.65464373007,0.2086205567020265,0.1184041816726343,3.0
2021-07-10,33811.24,93307.14538267892,0.22042690223386874,0.11879925151368473,3.0
2021-07-11,33509.08,90591.84865962558,0.2159633089135209,0.11923155217307906,3.0
2021-07-12,34254.02,96517.59656356175,0.22494747590415898,0.11921890601375086,3.0
2021-07-13,33125.47,87061.9721198132,0.20983322578267583,0.11948028211222465,3.0
2021-07-14,32723.85,83715.57723079524,0.20397094141777838,0.12000794102224598,3.0
2021-07-15,32827.88,84297.09285801761,0.20478488010451823,0.12040723672039788,3.0
2021-07-16,31841.55,76725.18126417855,0.19097186136592015,0.12076738421206465,3.0
2021-07-17,31397.31,73367.56874843789,0.18430584334163402,0.12123289042860345,3.0
2021-07-18,31533.88,74136.2758164494,0.18562667757612594,0.12158484154404112,3.0
2021-07-19,31800.01,75831.95965577898,0.18871251132526456,0.12184210552610647,3.0
2021-07-20,30838.29,68978.47616849451,0.1748116538905231,0.12227605973151046,3.0
2021-07-21,29796.29,62058.57185006142,0.1593197922336831,0.12307698078569633,3.0
2021-07-22,32138.87,77674.72464412791,0.19162455971184844,0.12340825168323824,3.0
2021-07-23,32305.96,78688.05789875668,0.19331308780142287,0.12381400754485887,3.0
2021-07-24,33593.73,88248.79044543333,0.20972526710182215,0.12408184873572024,3.0
2021-07-25,34290.29,93609.7327150208,0.21807492357530744,0.12399769933316553,3.0
2021-07-26,35384.03,102589.54697050048,0.23114790871347068,0.12370344234387874,3.0
2021-07-27,37276.04,119631.20529042298,0.25320735460169175,0.12322243294615354,3.0
2021-07-28,39503.19,142012.2675572316,0.2778468471960389,0.12243051640126941,3.0
2021-07-29,39995.45,147006.1673808133,0.282662483828914,0.12148433494431042,3.0
2021-07-30,40027.48,146978.2996529032,0.28244748482758997,0.12050678825503751,3.0
2021-07-31,42196.3,171741.99719200432,0.30480106883672153,0.11941128256281987,3.0
2021-08-01,41460.84,162496.0669430662,0.2966023785420857,0.11827802844882805,3.0
2021-08-02,39907.26,144530.5677860382,0.27945389914948215,0.11733783535349307,3.0
2021-08-03,39178.4,136401.68129083593,0.27088651376825634,0.11629065184297632,3.0
2021-08-04,38213.33,126240.93225615444,0.2594926541208329,0.1152182163791824,3.0
2021-08-05,39744.52,141665.2900668317,0.2759930994384634,0.11412966059603298,3.0
2021-08-06,40865.87,153599.68519939153,0.2875147882489477,0.11317205531853983,3.0
2021-08-07,42832.8,176406.30798535104,0.30736882266946886,0.11192505885505834,3.0
2021-08-08,44574.44,198298.4330420559,0.3241166933429067,0.11064499808151944,3.0
2021-08-09,43791.93,187551.68813061411,0.31586344583848014,0.10916535544570351,3.0
2021-08-10,46280.85,220810.6766986228,0.33930937101516534,0.10762479791409874,3.0
2021-08-11,45599.7,210658.82513028957,0.3323088361442368,0.1060724155872514,3.0
2021-08-12,45576.88,209799.92739882908,0.3315303708337325,0.10404333105585108,3.0
2021-08-13,44439.69,193982.57512391935,0.31999584977656603,0.10200056320171556,3.0
2021-08-14,47810.69,240936.74352615594,0.3511890123632453,0.09992842271497444,3.0
2021-08-15,47096.67,229708.56700887025,0.3440934957077628,0.09800453374417402,3.0
2021-08-16,47019.96,227998.60289902956,0.3428249652301085,0.09613443714940019,3.0
2021-08-17,45936.46,212049.4088752956,0.332139770999782,0.09476675165158398,3.0
2021-08-18,44686.75,194706.35271913285,0.3196006756648453,0.09341236867969112,3.0
2021-08-19,44741.88,194924.333135128,0.319575914216939,0.09192744049477984,3.0
2021-08-20,46723.12,221410.73890577944,0.3378334228043487,0.0907743654878078,3.0
2021-08-21,49327.07,259859.84701151872,0.3608269295235891,0.08994880016672481,3.0
2021-08-22,48869.11,252038.44899401185,0.35621618430146906,0.08916093602322941,3.0
2021-08-23,49291.68,257967.44464303128,0.3593956406458858,0.08850419493826939,3.0
2021-08-24,49562.35,261565.5147652875,0.36121429752026835,0.08795828791674169,3.0
2021-08-25,47727.26,232972.86378750778,0.3442694178923542,0.0867544652710658,3.0
2021-08-26,49002.64,251504.36335108214,0.35516302295710656,0.08545116262200814,3.0
2021-08-27,46894.55,219854.6769887525,0.3355066680569134,0.08406021570342245,3.0
2021-08-28,49072.59,251285.4104685916,0.35466414708217364,0.0829055914422317,3.0
2021-08-29,48911.25,248175.32822596695,0.3526749214621079,0.08112951249802457,3.0
2021-08-30,48834.85,246379.2451029238,0.35143713106887464,0.07928381167110324,3.0
2021-08-31,47024.34,219414.4074216399,0.3344712162308001,0.07749020452962342,3.0
2021-09-01,47099.77,219905.4964377994,0.33460864906213317,0.0755507976128849,3.0
2021-09-02,48807.85,244079.72729359765,0.34952101606238717,0.0742624100769778,3.0
2021-09-03,49288.25,250712.5459439605,0.3532163342382031,0.0722986248909028,3.0
2021-09-04,50009.32,261205.40187383638,0.35896560243257003,0.07049928631039626,3.0
2021-09-05,49937.86,259419.5878944163,0.35778641880544715,0.06847341730204332,3.0
2021-09-06,51769.0,288274.5003833986,0.3728682260721543,0.06623875418086471,3.0
2021-09-07,52660.48,302646.3906809362,0.3797253427817049,0.06412932902061942,3.0
2021-09-08,46827.76,212263.64123067269,0.32818611305556367,0.061961422549350546,3.0
2021-09-09,45774.74,197755.1295528155,0.3177509356244643,0.059471682877813896,3.0
2021-09-10,46396.66,205397.4905281362,0.3230542077633869,0.05825548024838841,3.0
2021-09-11,44869.84,185303.5180781733,0.30796457189628956,0.05695073848051576,3.0
2021-09-12,45206.63,189021.78657415113,0.3106548652970007,0.05559135048222436,3.0
2021-09-13,46057.21,199381.08089634168,0.31819315992568153,0.05477231189642366,3.0
2021-09-14,44960.05,184993.83996992506,0.30716524085984886,0.05393669200518692,3.0
2021-09-15,47098.0,212114.51593833126,0.3267839624378013,0.053615443497772655,3.0
2021-09-16,48158.91,226193.05392940674,0.33590130771113635,0.05343559130185341,3.0
2021-09-17,47771.0,220205.86364466464,0.3318322733181249,0.053638251378358204,3.0
2021-09-18,47273.53,212851.53397044307,0.3267293756566314,0.053627072357082584,3.0
2021-09-19,48268.86,226001.25683797302,0.33522190622702475,0.053846700547598644,3.0
2021-09-20,47261.41,211600.66812907695,0.32550518019521846,0.053987450983983415,3.0
2021-09-21,43012.23,159096.42213490445,0.28403422680428303,0.05394685406092226,3.0
2021-09-22,40677.95,134229.9633365896,0.25924520670189377,0.053936825883150935,3.0
2021-09-23,43560.3,164411.7625384017,0.2884210115182455,0.05390991102198578,3.0
2021-09-24,44894.3,179523.8498533875,0.30096547434202314,0.05387153462737064,3.0
