rel_day,dd_pct_2025,dd_pct_2021,dd_pct_2017,dd_pct_2021_scaled,dd_pct_2017_scaled
-155,-29.26594155844705,-46.949795358175386,-88.54927653806261,-21.570084179527413,-21.524624750398097
-154,-31.511463870723443,-50.274383036023984,-89.77202476920075,-23.097495226292,-21.821851310212487
-153,-29.060231766309485,-50.52980966763301,-90.07681327596299,-23.214845555584553,-21.895939529707665
-152,-28.75194165070343,-44.648897930458055,-88.53181897534375,-20.512985829562428,-21.520381152920272
-151,-30.23630647303638,-45.6740537674984,-88.07196623501987,-20.983971859073282,-21.408599802886776
-150,-28.969572117887445,-44.721999629014064,-88.34507440002464,-20.546570849038876,-21.47498714107661
-149,-30.11595074184448,-47.36353498378158,-85.42596453034021,-21.760168044316348,-20.76540771810829
-148,-26.606363764932738,-42.239635894917704,-86.29771305928384,-19.406101667007803,-20.977313006280323
-147,-28.894533538325017,-40.15198876442585,-85.5815935674016,-18.446976627200428,-20.803238141506185
-146,-28.994461068055312,-40.53464018286971,-85.9687406935787,-18.622777676902178,-20.897346156161447
-145,-29.17556070681916,-43.23971391151379,-85.84140317727642,-19.86556622568167,-20.866392856911443
-144,-27.283941355347807,-43.59787966584025,-86.76424075005905,-20.030117858167124,-21.09071690829063
-143,-26.06577678109331,-46.92128303103505,-86.96479733823514,-21.556984797690298,-21.13946835460939
-142,-26.110206852014162,-47.35265411127476,-86.24071925158403,-21.755169059035833,-20.963458908632134
-141,-26.586670573201143,-47.237183627528935,-85.58713891085347,-21.7021186029977,-20.804586107763846
-140,-26.342537513798337,-53.18651902827738,-86.01140903069451,-24.43541412489268,-20.907718007644014
-139,-28.736100923763598,-51.864041499499706,-85.81193070374516,-23.82782997242415,-20.85922866587535
-138,-30.218869000821012,-50.1362921805905,-85.25708828392158,-23.034052321942802,-20.72435715309487
-137,-30.43930433272184,-48.690971821797056,-85.99734028897402,-22.37003064585831,-20.90429816732365
-136,-30.25693743580281,-53.22755546173168,-86.08755481161236,-24.45426744080778,-20.926227581348755
-135,-28.03611820916484,-52.20185188008893,-85.58760102280779,-23.983029761697757,-20.804698438285318
-134,-30.31137884614963,-48.6613492015438,-85.12189486439581,-22.356421163482377,-20.691494234979846
-133,-29.79368699298057,-48.96269755630407,-83.27354973865002,-22.494869251060873,-20.24219711143074
-132,-29.164746770561557,-46.84154918161775,-83.50373283767547,-21.520352777661916,-20.298150192292752
-131,-29.452152471770145,-48.13305693449848,-82.69534499224679,-22.1137085257674,-20.101646666731412
-130,-33.91557931692758,-50.33348023744877,-82.43769190482547,-23.124646177638695,-20.039016160426357
-129,-33.07315678568587,-49.88222750853334,-82.84106429517658,-22.917327715977873,-20.137068224502187
-128,-35.56113937660024,-48.68140849711761,-82.67686051407388,-22.365636979883877,-20.09715344587254
-127,-30.245059002694873,-47.76538707112523,-81.25555817989505,-21.944790432669574,-19.751662205332433
-126,-32.729670686916435,-50.076025470420085,-80.07763480832624,-23.006364064695205,-19.465331706100812
-125,-29.53662790039485,-49.33261761371954,-79.12229536142289,-22.66482114791739,-19.233107074711437
-124,-27.952597448350357,-49.83013255567417,-77.7827354973865,-22.893393798696057,-18.907485855302788
-123,-29.291624657058822,-51.35188549236245,-78.43302970866408,-23.59253079587348,-19.06555986135172
-122,-28.577583825325192,-49.94615078402238,-77.48775403321045,-22.946695904333342,-18.835781539096622
-121,-29.30852988084901,-50.3934656733639,-77.79634212715267,-23.152205209416447,-18.91079336510168
-120,-29.00763210448155,-49.29066333795858,-78.75440290000924,-22.64554614889021,-19.14367949845083
-119,-28.273027897083093,-50.961358394770784,-78.48966409595498,-23.4131114330163,-19.07932659081654
-118,-28.65263085327533,-51.55591295479641,-78.99711436757411,-23.686266870888545,-19.20267798456163
-117,-28.132886041894867,-51.40190789807746,-79.47016297148257,-23.615512525482817,-19.317666995041602
-116,-28.043780896809878,-52.86206177285979,-79.00466219616139,-24.28634914476605,-19.20451271641234
-115,-26.058122541835992,-53.51971058951679,-78.75517308659978,-24.58849189592477,-19.14386671598662
-114,-21.068749768725393,-53.31753361560438,-77.75280091190092,-24.49560598847441,-18.900209333745224
-113,-20.845028014008783,-52.923557207408535,-77.55132009981618,-24.314601913276615,-18.85123322638352
-112,-20.62380698205174,-54.34727866417822,-77.68974830302221,-24.968700433545756,-18.88488245814885
-111,-19.98139158124924,-55.8898458957571,-77.48770268743775,-25.677400115491082,-18.83576905792757
-110,-20.026793216755724,-52.421911975073776,-77.46326209963134,-24.084131688493514,-18.829828021458617
-109,-20.791887655367958,-52.17455347341877,-76.53313342712494,-23.970488089783103,-18.60373164407398
-108,-19.755642213484336,-50.26815059068333,-76.60897113340658,-23.094631861934037,-18.62216633076441
-107,-20.343134645841054,-49.23696956301675,-75.85844997381366,-22.620877686832472,-18.439729082725155
-106,-20.405323227709903,-47.61780691055316,-74.83328027603487,-21.87698786904853,-18.190530061424486
-105,-18.477308222021605,-44.81689268040006,-76.45657688002547,-20.590167441757394,-18.58512222101682
-104,-18.13121157145249,-41.51984027175237,-76.42392096858666,-19.075406888355737,-18.57718419749948
-103,-18.99923271742897,-40.79110308805083,-78.2895182739605,-18.74060410003098,-19.030674993850194
-102,-20.315178930937638,-40.74368617017418,-77.52806046478193,-18.718819406352754,-18.845579256802772
-101,-19.952895169532948,-37.53298495789694,-76.43670606598958,-17.243731072190904,-18.58029200859353
-100,-18.219438084216577,-38.62175318835471,-76.35445013812013,-17.74394246190636,-18.560297175771552
-99,-18.02170357006898,-40.921658754224474,-78.28171371650971,-18.800585122056656,-19.02877785615423
-98,-12.779580382100297,-42.00065640528836,-78.28412696782674,-19.29630762703042,-19.029364471099694
-97,-13.003817488466673,-43.42933717129587,-78.83285924069871,-19.952684596373004,-19.162750724762933
-96,-11.54447679050482,-41.162577555824434,-78.59456350958625,-18.911270137641864,-19.10482561919064
-95,-12.04640395222335,-39.50254131289643,-78.78402941085861,-18.148601818688515,-19.15088113299408
-94,-13.140022394986117,-36.590716202714646,-80.10161328417831,-16.8108257482387,-19.47116041204829
-93,-11.99540103567095,-34.01240833975206,-83.74238798919684,-15.62627707831236,-20.35616266604841
-92,-12.526382202694053,-35.170828958161636,-81.32169153513591,-16.15848877516364,-19.767737951071954
-91,-12.360092587570492,-31.48625464528133,-81.48327668183079,-14.46568953102991,-19.807016190079928
-90,-12.568235515366021,-32.49462285045402,-81.56127091056592,-14.928962840393684,-19.825975085870557
-89,-12.823664069125385,-32.52840536890377,-79.08281046221465,-14.944483499455101,-19.223509055710128
-88,-10.083361931125701,-34.21189100237706,-79.89114696187063,-15.717925141788493,-19.420000100102413
-87,-10.780455297130631,-29.22149355741318,-79.9676008174247,-13.425193253268656,-19.438584560821468
-86,-9.778560999640273,-30.278522208749013,-81.37165097197547,-13.91082256891414,-19.779882128559958
-85,-7.343583593163494,-30.392082988340587,-81.361895275162,-13.96299565202549,-19.77751070644
-84,-5.648946849334324,-31.9960864388355,-80.50837449552778,-14.699920897119304,-19.57003623328158
-83,-9.366955550835732,-33.84614564706624,-81.09664301338071,-15.549891222957966,-19.713032987115188
-82,-8.924462796595433,-33.764531701311014,-79.82927530576409,-15.512395432683833,-19.404960291394246
-81,-7.892483790500937,-30.831522198534312,-80.01139876153997,-14.164886643953173,-19.449230998023186
-80,-7.540498613704061,-26.97665852994526,-78.4495117017016,-12.393851579844235,-19.069566316617546
-79,-7.919189144024563,-27.654618308615,-78.58049476786576,-12.705325770193259,-19.101405778870276
-78,-8.930123216355257,-27.029049560967888,-78.60878628862486,-12.417921523936409,-19.10828290301816
-77,-10.745985875309561,-26.6283521784617,-77.71054334096674,-12.23382964014357,-18.889937331615084
-76,-12.141228655782099,-29.345002563296696,-77.42937388964765,-13.481936837207904,-18.821590449884013
-75,-11.598352158875647,-27.456941722787043,-77.36442148717896,-12.614507470260282,-18.8058017710327
-74,-10.742944455737124,-30.577738800732433,-77.82186097618583,-14.048291263458085,-18.916996506120736
-73,-10.54130678647156,-27.353388385120113,-78.2813542961008,-12.566932093338906,-19.028690487970863
-72,-10.924956520372698,-27.592234639575906,-77.79572597788024,-12.67666492125163,-18.91064359107305
-71,-11.502479855241942,-27.705336498014134,-77.56523480421856,-12.728627162806934,-18.854615623196725
-70,-14.186034173052386,-30.385598876561016,-77.25551710327689,-13.960016664878735,-18.779329211472515
-69,-11.806731641526802,-30.273932997215535,-76.30639049487056,-13.908714153353655,-18.548614801538484
-68,-10.770232748012143,-27.745307050079994,-75.47618069604329,-12.746990782204747,-18.346806779129864
-67,-10.621955095467616,-27.034127301471077,-75.40922580843919,-12.420254383733987,-18.330531334685507
-66,-6.81792491039217,-25.9666618948736,-75.20214830712987,-11.929830123023516,-18.280194779897087
-65,-6.846556496311685,-26.07245062267458,-71.94384826297251,-11.978432502363065,-17.488164754168462
-64,-8.177929465762823,-23.36164778156774,-71.02285913800716,-10.733011834803225,-17.264290024875162
-63,-10.510799658482373,-22.04190897580197,-70.03481243389231,-10.126685930330467,-17.024114888799396
-62,-10.355771744164578,-30.676614103416846,-70.79673235502521,-14.093717416775867,-17.209322956368293
-61,-10.899214283047009,-32.23549524180185,-70.51941383665883,-14.8099121759717,-17.14191216231616
-60,-10.822545164658237,-31.31481058473512,-71.22675320140893,-14.386923206494316,-17.31385274718233
-59,-9.776187002696224,-33.57510089233517,-71.32985551299562,-15.425365479419225,-17.338914934639597
-58,-11.62811582874712,-33.07652006899213,-70.69126813789421,-15.19630313212329,-17.18368663513462
-57,-11.38759023089274,-31.81732924765206,-69.20901837151747,-14.617794710367964,-16.823380246929286
-56,-11.561407359458109,-33.441554836710665,-69.00430277575246,-15.364010586608966,-16.773617825917277
-55,-12.715414877509357,-30.27655328896207,-69.16172891485843,-13.909917990625287,-16.811885090232003
-54,-13.64731428289494,-28.705991867028924,-69.52361392086588,-13.188356973760978,-16.899852369713475
-53,-14.68186159885062,-29.28025026894999,-71.63351441275839,-13.452187773783441,-17.41272856841562
-52,-10.809086883050146,-30.01670028880944,-70.48670657944731,-13.790534060517933,-17.133961657629765
-51,-10.407036560735705,-28.54322289667183,-69.70732909559555,-13.113576234768765,-16.944509992583043
-50,-9.285377919192516,-30.03464262551455,-70.2819909836823,-13.798777285225391,-17.084199236617756
-49,-9.640336928460236,-36.325089678374724,-70.45338317296337,-16.68878929532944,-17.125861378914745
-48,-9.525751446068275,-39.78073635527485,-68.60283017899135,-18.276412609697314,-16.676027565096383
-47,-9.325296551080886,-35.513731883162215,-68.5146694872611,-16.316028225575337,-16.654597397833374
-46,-8.433467848562316,-33.53889053294513,-66.92834183961634,-15.408729400512907,-16.268991679958784
-45,-9.48027377507249,-36.57873984100306,-65.19901621499503,-16.805323463759873,-15.848625906273199
-44,-10.697922997677189,-36.755291249868804,-63.60852955976135,-16.88643625077408,-15.462009213705361
-43,-8.043507169048347,-35.99651693648516,-63.21342383881535,-16.53783354253888,-15.365966617846968
-42,-7.3755438438372956,-37.52617516013756,-61.98091991086374,-17.240602455552754,-15.06636863591262
-41,-8.744030580459993,-39.20778069727295,-61.98759486131507,-18.013180327640402,-15.067991187889433
-40,-8.562094551313725,-38.487881446750414,-63.939350373283766,-17.682437939604714,-15.542425385910116
-39,-7.7137581486811495,-35.13410046198556,-63.3320325737582,-16.141614649339203,-15.394798118358063
-38,-8.505456560164603,-28.73773144615085,-61.76367594655932,-13.202939047830945,-15.01356080965182
-37,-7.95458788849277,-29.414921421595608,-63.1659289990655,-13.514059568473044,-15.354421536473476
-36,-5.944775593081042,-28.63197232616621,-66.01623553332854,-13.15435027117243,-16.047276192911553
-35,-2.0103360954492056,-27.201840777157805,-67.67552552398361,-12.497306770459117,-16.450617652009637
-34,-0.705499511767671,-23.779621324911282,-69.50959652491811,-10.92504088298023,-16.896445010562168
-33,-0.7887245790126229,-18.07720030857266,-66.30957393277812,-8.305184919580126,-16.118581111708043
-32,0.6336375259808902,-20.35180599537555,-65.93331211041395,-9.350204088785656,-16.02711910489189
-31,1.2571792286588224,-20.16284891146123,-62.39825835138993,-9.263391778417615,-15.167815577970709
-30,-0.4972636517074469,-18.648349889777492,-59.67523798765648,-8.567587438093868,-14.50590173961359
-29,0.3148967547884185,-18.972096557602825,-60.47808048963328,-8.716325953875662,-14.701057298917263
-28,0.7758407877682227,-14.837809122257028,-60.12471888189446,-6.81691558749495,-14.615161893498497
-27,-0.3106049738361816,-17.041474481097108,-58.722773904024486,-7.8293427329396215,-14.274376053691153
-26,-0.35624316419829993,-15.065789308114175,-57.866993910391365,-6.921656231467676,-14.066352409094428
-25,-0.8949461575803341,-15.105656232822827,-58.52314153975703,-6.939972241481866,-14.225849268415333
-24,-0.7935401600023262,-8.793817532653348,-57.73020877191182,-4.040132294329737,-14.033102574738775
-23,1.378498076048662,-9.862482055812794,-58.543320428429126,-4.531107463622139,-14.230754367852935
-22,0.34232866965435704,-8.883721666985188,-57.68230316598035,-4.0814368352937835,-14.021457644012864
-21,0.0018755420696736635,-8.15187566256741,-54.87199498865258,-3.745205765460303,-13.338325818266624
-20,-0.6090780629333992,-4.833683273049349,-51.97773647295618,-2.220732897799366,-12.634787281119676
-19,-0.3557193641608225,-2.290904789700865,-49.56083960607523,-1.0525074451155312,-12.047286172653097
-18,0.9223442788954817,-7.8635991587235,-48.25681101674899,-3.6127632615589476,-11.730301922228724
-17,-0.3609066742093936,-10.148227091359207,-49.13282124482691,-4.662386938294969,-11.943243147432103
-16,-0.3749309977934434,-9.150872993866887,-47.63450025159428,-4.204173826276371,-11.579030153313363
-15,-0.44958095152162203,-9.853185201480441,-43.63107035397776,-4.526836221777019,-10.605873402295986
-14,-2.219247826525539,-6.686880909812654,-43.0950204869633,-3.0721451078277773,-10.475569997388693
-13,-4.262541082397298,-10.65545339707501,-41.90020435617535,-4.895421268453247,-10.185133193538823
-12,-4.933841520750337,-13.440468229850799,-39.998870393000544,-6.1749370560283605,-9.72295550352762
-11,-3.4992039084269178,-10.25149915477085,-38.77838137586133,-4.709833089746506,-9.42627811515154
-10,-2.782552524893589,-7.861422984222132,-26.74960720483882,-3.6117634645028422,-6.5023146412405275
-9,-3.569333974734923,-8.43710256132778,-8.589634315406801,-3.8762471932150127,-2.0879747707797507
-8,-2.818154030666631,-9.221768910105189,-15.159839390422992,-4.23674544601568,-3.6850651627277324
-7,-0.7267978971625011,-9.750564510028381,-22.116678133889234,-4.479689329308258,-5.37613875764045
-6,-1.4256738729723994,-6.358855912525485,-20.78682262089362,-2.921441004636379,-5.052876479182708
-5,-1.5782095129183382,-6.821537258550103,-13.123979502767536,-3.1340101011768655,-3.1901868097991803
-4,0.7950186278500304,-9.015061940291979,-10.14489777056654,-4.1417783283669,-2.4660293813776275
-3,0.2972818664313426,-9.594190828001825,-15.872005257807132,-4.407846769419695,-3.8581789774848327
-2,1.5234132702880876,-8.874661675183603,-14.759342363343231,-4.07727441489695,-3.5877120441188373
-1,4.201907003865468,-6.226020444493264,-8.808367307119603,-2.8604125761709716,-2.1411445509430727
0,0.0,0.0,0.0,0.0,0.0
