rel_day,dd_pct_2025,dd_pct_2021,dd_pct_2017,dd_pct_2021_scaled,dd_pct_2017_scaled
-11,-3.4992039084269178,-10.25149915477085,-6.8803188568021145,-5.91870579660417,-2.293439618934038
-10,-2.782552524893589,-7.861422984222132,-13.573382570626046,-4.538794676154159,-4.524460856875349
-9,-3.569333974734923,-8.43710256132778,-20.660309755574502,-4.871163434963075,-6.886769918524834
-8,-2.818154030666631,-9.221768910105189,-19.305586793804885,-5.324190762653752,-6.435195597934961
-7,-0.7267978971625011,-9.750564510028381,-11.499453403283766,-5.629491044615697,-3.833151134427922
-6,-1.4256738729723994,-6.358855912525485,-8.46466474529639,-3.671287172834632,-2.8215549150987966
-5,-1.5782095129183382,-6.821537258550103,-14.298865484901901,-3.9384163725109635,-4.7662884949673
-4,0.7950186278500304,-9.015061940291979,-13.165396504919368,-5.204848437988724,-4.388465501639789
-3,0.2972818664313426,-9.594190828001825,-7.1031420157649965,-5.539208657203492,-2.3677140052549985
-2,1.5234132702880876,-8.874661675183603,1.8699361344889365,-5.123788307134108,0.6233120448296454
-1,4.201907003865468,-6.226020444493264,-0.06224402797319062,-3.594594579608299,-0.020748009324396872
0,0.0,0.0,0.0,0.0,0.0
1,-0.8172632326674201,-0.8828902795022242,-7.1031420157649965,-0.509736940535513,-2.3677140052549985
2,-0.7375357979307884,-3.8058479286297575,-12.950419231835452,-2.19730732608917,-4.316806410611817
3,-0.7703831293132124,-3.9759596374404405,-16.84407086404126,-2.295521366963325,-5.614690288013753
4,-1.7943699606423391,-5.020908299707482,-27.04006109329804,-2.898822758412541,-9.013353697766012
5,-4.678514347643381,-4.580862129278673,-23.59048660184221,-2.644761983459604,-7.863495533947402
6,-3.4554666052975747,-3.0028839493510873,-26.79317721763964,-1.7337158565030566,-8.931059072546546
7,-5.011625826315679,-5.667720655582187,-26.58029218079013,-3.2722600461919775,-8.86009739359671
8,-1.2424367921201496,-10.969858798843447,-15.455349063462753,-6.333450930484449,-5.151783021154251
9,,-10.64340301582256,-17.02138788490608,-6.14497159627883,-5.67379596163536
10,,-15.771491610699261,-23.1322868665101,-9.105674926959143,-7.710762288836699
11,,-13.966969224007252,-23.204992075655262,-8.063833441243805,-7.7349973585517535
12,,-11.575501486090312,-32.537411799166236,-6.683118898999155,-10.84580393305541
13,,-13.090918350080749,-26.184859532489803,-7.5580452333585315,-8.728286510829934
14,,-16.64726121037048,-28.733203265980755,-9.611300741077411,-9.577734421993584
15,,-14.780044272567782,-21.655168085028475,-8.533262539401594,-7.218389361676158
16,,-15.37283716752087,-20.125220338628424,-8.875511676876458,-6.708406779542807
17,,-12.71572810135584,-19.04510338262293,-7.3414290422598825,-6.348367794207643
18,,-20.44908247597732,-8.662904128505156,-11.806283272186365,-2.8876347095017185
19,,-18.855308526029635,-8.32186962229905,-10.886117453156654,-2.7739565407663496
20,,-15.185582533046382,-13.819743387225847,-8.767400163255607,-4.606581129075282
21,,-14.388836195200183,-20.894117154767933,-8.307398450624255,-6.964705718255978
22,,-15.75397858733114,-23.69352923638608,-9.095563778203234,-7.8978430787953595
23,,-15.295930864564511,-21.707473990888303,-8.831109802162224,-7.235824663629434
24,,-16.344358445252105,-29.628157315242465,-9.436419748098036,-9.876052438414154
25,,-20.461739817464853,-27.020707908129904,-11.813590991701416,-9.0069026360433
26,,-27.162521597051537,-24.832228806954593,-15.682289155926728,-8.277409602318198
27,,-26.848737959426327,-27.988890225595377,-15.501126088276513,-9.329630075198459
28,,-25.119123348087392,-27.62902559327973,-14.50253262682567,-9.20967519775991
29,,-24.99207620815064,-40.208595952569006,-14.429181926383412,-13.402865317523002
30,,-25.314164838260634,-41.42366214569287,-14.615139883680335,-13.807887381897624
31,,-29.471013429661376,-40.21539572033078,-17.01509753690607,-13.405131906776926
32,,-30.029875767083002,-39.03119001166421,-17.33775685785639,-13.010396670554735
33,,-26.93551846913377,-32.58187181914709,-15.551228838916517,-10.860623939715696
34,,-25.81059909491866,-39.152016654200416,-14.901756335396799,-13.050672218066804
35,,-30.851211396403798,-42.75380133170836,-17.81195520453978,-14.251267110569453
36,,-28.379062358946506,-42.96877860479227,-16.38465929228694,-14.322926201597422
37,,-27.608208056494078,-40.25776350407724,-15.93960635326005,-13.41925450135908
38,,-29.45385570008939,-41.124472364174636,-17.005191517119002,-13.708157454724878
39,,-31.57744671962419,-41.54867326069787,-18.23124736389609,-13.849557753565955
40,,-30.637961099178334,-39.97740384866856,-17.688835088031894,-13.325801282889518
41,,-30.855297275059424,-38.511792366476094,-17.814314187681482,-12.837264122158697
42,,-30.590277710954574,-40.8587583624067,-17.66130507100503,-13.619586120802232
43,,-27.55396653694988,-47.12814423876599,-15.908289997349952,-15.709381412921996
44,,-28.014012787319796,-46.45287499411559,-16.1738978238407,-15.484291664705196
45,,-24.787190119042656,-52.18047629757876,-14.310890887683708,-17.39349209919292
46,,-24.714843419803458,-53.6981844620076,-14.269121501402976,-17.8993948206692
47,,-25.345830397841695,-52.0056699601952,-14.633422003028501,-17.335223320065065
48,,-24.792282663454014,-56.74019133500363,-14.313831069570465,-18.913397111667877
49,,-24.974000636271963,-63.115182835293936,-14.418745990093502,-21.038394278431312
50,,-29.498060169892604,-59.43420701631421,-17.03071297965927,-19.8114023387714
51,,-31.175727867454096,-60.04948138694339,-17.999314876457138,-20.016493795647797
52,,,-56.73339156724185,,-18.91113052241395
53,,,-54.388831642980804,,-18.129610547660267
54,,,-54.93255153439376,,-18.310850511464587
55,,,-57.415512885559906,,-19.138504295186635
56,,,-53.30798240429326,,-17.769327468097753
57,,,-55.017339407792534,,-18.339113135930845
58,,,-50.37048273120518,,-16.790160910401724
59,,,-46.98430299765146,,-15.661434332550487
60,,,-46.60874659357788,,-15.536248864525959
