date,value,ma30
2011-03-10,1661.0,2063.366666666667
2011-03-11,1884.0,2085.266666666667
2011-03-12,2956.0,2116.0
2011-03-13,2711.0,2127.866666666667
2011-03-14,2643.0,2152.233333333333
2011-03-15,2854.0,2186.633333333333
2011-03-16,3183.0,2225.866666666667
2011-03-17,3367.0,2263.9666666666667
2011-03-18,2371.0,2273.3333333333335
2011-03-19,3189.0,2304.633333333333
2011-03-20,4076.0,2371.9666666666667
2011-03-21,5855.0,2514.366666666667
2011-03-22,2238.0,2524.3333333333335
2011-03-23,4570.0,2611.0
2011-03-24,2164.0,2609.9333333333334
2011-03-25,1999.0,2601.133333333333
2011-03-26,3335.0,2642.0
2011-03-27,2463.0,2655.4333333333334
2011-03-28,2931.0,2688.0666666666666
2011-03-29,2718.0,2703.0333333333333
2011-03-30,1756.0,2704.233333333333
2011-03-31,2095.0,2683.1
2011-04-01,1579.0,2668.766666666667
2011-04-02,1772.0,2621.0333333333333
2011-04-03,1805.0,2615.133333333333
2011-04-04,2309.0,2623.8333333333335
2011-04-05,2119.0,2626.766666666667
2011-04-06,1864.0,2624.7
2011-04-07,1677.0,2599.266666666667
2011-04-08,1767.0,2597.0333333333333
2011-04-09,1733.0,2599.4333333333334
2011-04-10,1744.0,2594.766666666667
2011-04-11,1943.0,2561.0
2011-04-12,2077.0,2539.866666666667
2011-04-13,2371.0,2530.8
2011-04-14,2881.0,2531.7
2011-04-15,2018.0,2492.866666666667
2011-04-16,2154.0,2452.4333333333334
2011-04-17,2257.0,2448.633333333333
2011-04-18,3035.0,2443.5
2011-04-19,3598.0,2427.5666666666666
2011-04-20,2969.0,2331.366666666667
2011-04-21,1915.0,2320.6
2011-04-22,2097.0,2238.1666666666665
2011-04-23,2310.0,2243.0333333333333
2011-04-24,2273.0,2252.1666666666665
2011-04-25,2592.0,2227.4
2011-04-26,3455.0,2260.4666666666667
2011-04-27,4580.0,2315.4333333333334
2011-04-28,3035.0,2326.0
2011-04-29,3534.0,2385.266666666667
2011-04-30,4473.0,2464.5333333333333
2011-05-01,3949.0,2543.5333333333333
2011-05-02,3095.0,2587.633333333333
2011-05-03,2935.0,2625.3
2011-05-04,2800.0,2641.6666666666665
2011-05-05,3464.0,2686.5
2011-05-06,3290.0,2734.0333333333333
2011-05-07,3887.0,2807.7
2011-05-08,2898.0,2845.4
2011-05-09,3516.0,2904.8333333333335
2011-05-10,3151.0,2951.733333333333
2011-05-11,3090.0,2989.9666666666667
2011-05-12,3361.0,3032.766666666667
2011-05-13,4064.0,3089.2
2011-05-14,4414.0,3140.3
2011-05-15,3770.0,3198.7
2011-05-16,4349.0,3271.866666666667
2011-05-17,4464.0,3345.4333333333334
2011-05-18,5581.0,3430.3
2011-05-19,4663.0,3465.8
2011-05-20,4795.0,3526.6666666666665
2011-05-21,4964.0,3628.3
2011-05-22,5282.0,3734.4666666666667
2011-05-23,5745.0,3848.9666666666667
2011-05-24,5865.0,3968.7
2011-05-25,6258.0,4090.9
2011-05-26,6967.0,4207.966666666666
2011-05-27,4853.0,4217.066666666667
2011-05-28,5013.0,4283.0
2011-05-29,4753.0,4323.633333333333
2011-05-30,5337.0,4352.433333333333
2011-05-31,6063.0,4422.9
2011-06-01,6540.0,4537.733333333334
2011-06-02,7136.0,4677.766666666666
2011-06-03,8441.0,4865.8
2011-06-04,8811.0,5044.033333333334
2011-06-05,8592.0,5220.766666666666
2011-06-06,9703.0,5414.633333333333
2011-06-07,9002.0,5618.1
2011-06-08,11815.0,5894.733333333334
2011-06-09,12176.0,6195.566666666667
2011-06-10,11269.0,6468.2
2011-06-11,10897.0,6719.4
2011-06-12,12440.0,6998.6
2011-06-13,11246.0,7226.333333333333
2011-06-14,14158.0,7572.6
2011-06-15,12605.0,7847.8
2011-06-16,12746.0,8123.866666666667
2011-06-17,11296.0,8314.366666666667
2011-06-18,11563.0,8544.366666666667
2011-06-19,11472.0,8766.933333333332
2011-06-20,11225.0,8975.633333333333
2011-06-21,9704.0,9123.033333333333
2011-06-22,11519.0,9315.5
2011-06-23,10418.0,9467.266666666666
2011-06-24,10922.0,9622.733333333334
2011-06-25,9693.0,9713.6
2011-06-26,9985.0,9884.666666666666
2011-06-27,11751.0,10109.266666666666
2011-06-28,10719.0,10308.133333333333
2011-06-29,10002.0,10463.633333333333
2011-06-30,9636.0,10582.733333333334
2011-07-01,10603.0,10718.166666666666
2011-07-02,8018.0,10747.566666666668
2011-07-03,8364.0,10745.0
2011-07-04,9604.0,10771.433333333332
2011-07-05,8965.0,10783.866666666667
2011-07-06,10519.0,10811.066666666668
2011-07-07,9180.0,10817.0
2011-07-08,8528.0,10707.433333333332
2011-07-09,7851.0,10563.266666666666
2011-07-10,8392.0,10467.366666666667
2011-07-11,10523.0,10454.9
2011-07-12,8147.0,10311.8
2011-07-13,9193.0,10243.366666666667
2011-07-14,8716.0,10061.966666666667
2011-07-15,8148.0,9913.4
2011-07-16,8726.0,9779.4
2011-07-17,8379.0,9682.166666666666
2011-07-18,8976.0,9595.933333333332
2011-07-19,9185.0,9519.7
2011-07-20,8863.0,9440.966666666667
2011-07-21,8163.0,9389.6
2011-07-22,8991.0,9305.333333333334
2011-07-23,7415.0,9205.233333333334
2011-07-24,8219.0,9115.133333333333
2011-07-25,9485.0,9108.2
2011-07-26,8370.0,9054.366666666667
2011-07-27,7995.0,8929.166666666666
2011-07-28,8119.0,8842.5
2011-07-29,7315.0,8752.933333333332
2011-07-30,6209.0,8638.7
2011-07-31,8099.0,8555.233333333334
2011-08-01,8195.0,8561.133333333333
2011-08-02,8817.0,8576.233333333334
2011-08-03,7737.0,8514.0
2011-08-04,8307.0,8492.066666666668
2011-08-05,7360.0,8386.766666666666
2011-08-06,6834.0,8308.566666666668
2011-08-07,6710.0,8247.966666666667
2011-08-08,7267.0,8228.5
2011-08-09,9219.0,8256.066666666668
2011-08-10,8335.0,8183.133333333333
2011-08-11,7596.0,8164.766666666666
2011-08-12,7165.0,8097.166666666667
2011-08-13,7398.0,8053.233333333334
2011-08-14,7471.0,8030.666666666667
2011-08-15,8379.0,8019.1
2011-08-16,9640.0,8061.133333333333
2011-08-17,7722.0,8019.333333333333
2011-08-18,7415.0,7960.333333333333
2011-08-19,7614.0,7918.7
2011-08-20,7191.0,7886.3
2011-08-21,7667.0,7842.166666666667
2011-08-22,7815.0,7855.5
2011-08-23,7277.0,7824.1
2011-08-24,7367.0,7753.5
2011-08-25,7241.0,7715.866666666667
2011-08-26,7421.0,7696.733333333334
2011-08-27,6361.0,7638.133333333333
2011-08-28,5589.0,7580.6
2011-08-29,8094.0,7643.433333333333
2011-08-30,7804.0,7633.6
2011-08-31,7292.0,7603.5
2011-09-01,7203.0,7549.7
2011-09-02,7026.0,7526.0
2011-09-03,5925.0,7446.6
2011-09-04,7258.0,7443.2
2011-09-05,7039.0,7450.033333333334
2011-09-06,7830.0,7487.366666666667
2011-09-07,7090.0,7481.466666666666
2011-09-08,6497.0,7390.733333333334
2011-09-09,7376.0,7358.766666666666
2011-09-10,5993.0,7305.333333333333
2011-09-11,6443.0,7281.266666666666
2011-09-12,6575.0,7253.833333333333
2011-09-13,6519.0,7222.1
2011-09-14,6200.0,7149.466666666666
2011-09-15,6474.0,7043.933333333333
2011-09-16,6209.0,6993.5
2011-09-17,5454.0,6928.133333333333
2011-09-18,5986.0,6873.866666666667
2011-09-19,6653.0,6855.933333333333
2011-09-20,8145.0,6871.866666666667
2011-09-21,7684.0,6867.5
2011-09-22,6139.0,6829.566666666667
2011-09-23,6328.0,6794.933333333333
2011-09-24,5728.0,6744.5
2011-09-25,5722.0,6687.866666666667
2011-09-26,5639.0,6663.8
2011-09-27,6101.0,6680.866666666667
2011-09-28,6017.0,6611.633333333333
2011-09-29,5589.0,6537.8
2011-09-30,5865.0,6490.233333333334
2011-10-01,5374.0,6429.266666666666
2011-10-02,5035.0,6362.9
2011-10-03,6521.0,6382.766666666666
2011-10-04,5809.0,6334.466666666666
2011-10-05,5771.0,6292.2
2011-10-06,5912.0,6228.266666666666
2011-10-07,5674.0,6181.066666666667
2011-10-08,5402.0,6144.566666666667
2011-10-09,5457.0,6080.6
2011-10-10,5882.0,6076.9
2011-10-11,5930.0,6059.8
2011-10-12,5949.0,6038.933333333333
2011-10-13,4984.0,5987.766666666666
2011-10-14,6111.0,5984.8
2011-10-15,5579.0,5954.966666666666
2011-10-16,4981.0,5914.033333333334
2011-10-17,5781.0,5924.933333333333
2011-10-18,4863.0,5887.5
2011-10-19,5130.0,5836.733333333334
2011-10-20,4649.0,5720.2
2011-10-21,5206.0,5637.6
2011-10-22,5114.0,5603.433333333333
2011-10-23,5608.0,5579.433333333333
2011-10-24,5934.0,5586.3
2011-10-25,5226.0,5569.766666666666
2011-10-26,5272.0,5557.533333333334
2011-10-27,4677.0,5510.066666666667
2011-10-28,5118.0,5480.1
2011-10-29,5698.0,5483.733333333334
2011-10-30,4878.0,5450.833333333333
2011-10-31,5182.0,5444.433333333333
2011-11-01,5777.0,5469.166666666667
2011-11-02,5991.0,5451.5
2011-11-03,6253.0,5466.3
2011-11-04,6540.0,5491.933333333333
2011-11-05,5928.0,5492.466666666666
2011-11-06,5034.0,5471.133333333333
2011-11-07,5496.0,5474.266666666666
2011-11-08,5994.0,5492.166666666667
2011-11-09,6448.0,5511.033333333334
2011-11-10,6541.0,5531.4
2011-11-11,4733.0,5490.866666666667
2011-11-12,5487.0,5507.633333333333
2011-11-13,5374.0,5483.066666666667
2011-11-14,5908.0,5494.033333333334
2011-11-15,6106.0,5531.533333333334
2011-11-16,6048.0,5540.433333333333
2011-11-17,4959.0,5543.633333333333
2011-11-18,5169.0,5544.933333333333
2011-11-19,4724.0,5547.433333333333
2011-11-20,5125.0,5544.733333333334
2011-11-21,4770.0,5533.266666666666
2011-11-22,5491.0,5529.366666666667
2011-11-23,5598.0,5518.166666666667
2011-11-24,5018.0,5511.233333333334
2011-11-25,5486.0,5518.366666666667
2011-11-26,4752.0,5520.866666666667
2011-11-27,5061.0,5518.966666666666
2011-11-28,5930.0,5526.7
2011-11-29,6431.0,5578.466666666666
2011-11-30,6840.0,5633.733333333334
2011-12-01,6352.0,5652.9
2011-12-02,6318.0,5663.8
2011-12-03,5631.0,5643.066666666667
2011-12-04,5385.0,5604.566666666667
2011-12-05,6237.0,5614.866666666667
2011-12-06,7978.0,5713.0
2011-12-07,6135.0,5734.3
2011-12-08,5820.0,5728.5
2011-12-09,5588.0,5699.833333333333
2011-12-10,5678.0,5671.066666666667
2011-12-11,5261.0,5688.666666666667
2011-12-12,4862.0,5667.833333333333
2011-12-13,5406.0,5668.9
2011-12-14,5692.0,5661.7
2011-12-15,4850.0,5619.833333333333
2011-12-16,5334.0,5596.033333333334
2011-12-17,4823.0,5591.5
2011-12-18,4632.0,5573.6
2011-12-19,5844.0,5610.933333333333
2011-12-20,6295.0,5649.933333333333
2011-12-21,5577.0,5676.833333333333
2011-12-22,5859.0,5689.1
2011-12-23,5682.0,5691.9
2011-12-24,4658.0,5679.9
2011-12-25,5286.0,5673.233333333334
2011-12-26,5641.0,5702.866666666667
2011-12-27,5211.0,5707.866666666667
2011-12-28,5000.0,5676.866666666667
2011-12-29,5212.0,5636.233333333334
2011-12-30,5051.0,5576.6
2011-12-31,5137.0,5536.1
2012-01-01,5001.0,5492.2
2012-01-02,5410.0,5484.833333333333
2012-01-03,5773.0,5497.766666666666
2012-01-04,5731.0,5480.9
2012-01-05,6994.0,5448.1
2012-01-06,6644.0,5465.066666666667
2012-01-07,5905.0,5467.9
2012-01-08,6404.0,5495.1
2012-01-09,6112.0,5509.566666666667
2012-01-10,6677.0,5556.766666666666
2012-01-11,7139.0,5632.666666666667
2012-01-12,6696.0,5675.666666666667
2012-01-13,6847.0,5714.166666666667
2012-01-14,6807.0,5779.4
2012-01-15,6312.0,5812.0
2012-01-16,6965.0,5883.4
2012-01-17,6761.0,5954.366666666667
2012-01-18,6647.0,5981.133333333333
2012-01-19,6902.0,6001.366666666667
2012-01-20,6780.0,6041.466666666666
2012-01-21,6366.0,6058.366666666667
2012-01-22,5325.0,6046.466666666666
2012-01-23,6100.0,6094.533333333334
2012-01-24,7268.0,6160.6
2012-01-25,7961.0,6237.933333333333
2012-01-26,6598.0,6284.166666666667
2012-01-27,6337.0,6328.733333333334
2012-01-28,5910.0,6352.0
2012-01-29,6426.0,6397.833333333333
2012-01-30,6153.0,6431.7
2012-01-31,6925.0,6495.833333333333
2012-02-01,6502.0,6532.233333333334
2012-02-02,7164.0,6578.6
2012-02-03,7050.0,6622.566666666667
2012-02-04,7237.0,6630.666666666667
2012-02-05,6774.0,6635.0
2012-02-06,6136.0,6642.7
2012-02-07,7012.0,6662.966666666666
2012-02-08,7024.0,6693.366666666667
2012-02-09,7488.0,6720.4
2012-02-10,8456.0,6764.3
2012-02-11,7679.0,6797.066666666667
2012-02-12,7030.0,6803.166666666667
2012-02-13,7992.0,6842.666666666667
2012-02-14,9489.0,6948.566666666667
2012-02-15,9337.0,7027.633333333333
2012-02-16,9537.0,7120.166666666667
2012-02-17,6778.0,7124.533333333334
2012-02-18,6516.0,7111.666666666667
2012-02-19,5958.0,7084.266666666666
2012-02-20,6339.0,7083.366666666667
2012-02-21,6420.0,7119.866666666667
2012-02-22,7194.0,7156.333333333333
2012-02-23,8014.0,7181.2
2012-02-24,6930.0,7146.833333333333
2012-02-25,6306.0,7137.1
2012-02-26,5821.0,7119.9
2012-02-27,6735.0,7147.4
2012-02-28,6725.0,7157.366666666667
2012-02-29,6719.0,7176.233333333334
2012-03-01,6811.0,7172.433333333333
2012-03-02,7645.0,7210.533333333334
2012-03-03,5187.0,7144.633333333333
2012-03-04,6591.0,7129.333333333333
2012-03-05,6979.0,7120.733333333334
2012-03-06,6368.0,7107.2
2012-03-07,6635.0,7123.833333333333
2012-03-08,6637.0,7111.333333333333
2012-03-09,6502.0,7093.933333333333
2012-03-10,5370.0,7023.333333333333
2012-03-11,5223.0,6915.566666666667
2012-03-12,6141.0,6864.3
2012-03-13,7395.0,6876.466666666666
2012-03-14,6895.0,6839.9
2012-03-15,6284.0,6733.066666666667
2012-03-16,6935.0,6653.0
2012-03-17,6876.0,6564.3
2012-03-18,6039.0,6539.666666666667
2012-03-19,6652.0,6544.2
2012-03-20,6834.0,6573.4
2012-03-21,7000.0,6595.433333333333
2012-03-22,6587.0,6601.0
2012-03-23,6156.0,6566.4
2012-03-24,6371.0,6511.633333333333
2012-03-25,6216.0,6487.833333333333
2012-03-26,6619.0,6498.266666666666
2012-03-27,6666.0,6526.433333333333
2012-03-28,7239.0,6543.233333333334
2012-03-29,7518.0,6569.666666666667
2012-03-30,6828.0,6573.3
2012-03-31,6192.0,6552.666666666667
2012-04-01,5563.0,6483.266666666666
2012-04-02,6472.0,6526.1
2012-04-03,7739.0,6564.366666666667
2012-04-04,7143.0,6569.833333333333
2012-04-05,7028.0,6591.833333333333
2012-04-06,6699.0,6593.966666666666
2012-04-07,6080.0,6575.4
2012-04-08,5915.0,6555.833333333333
2012-04-09,6617.0,6597.4
2012-04-10,8468.0,6705.566666666667
2012-04-11,7858.0,6762.8
2012-04-12,8290.0,6792.633333333333
2012-04-13,7223.0,6803.566666666667
2012-04-14,7845.0,6855.6
2012-04-15,7371.0,6870.133333333333
2012-04-16,8577.0,6926.833333333333
2012-04-17,7805.0,6985.7
2012-04-18,8580.0,7049.966666666666
2012-04-19,7900.0,7085.5
2012-04-20,8285.0,7128.333333333333
2012-04-21,7201.0,7148.8
2012-04-22,6354.0,7155.4
2012-04-23,7104.0,7179.833333333333
2012-04-24,7660.0,7227.966666666666
2012-04-25,7557.0,7259.233333333334
2012-04-26,10099.0,7373.666666666667
2012-04-27,7195.0,7372.2
2012-04-28,7427.0,7369.166666666667
2012-04-29,7729.0,7399.2
2012-04-30,9413.0,7506.566666666667
2012-05-01,10208.0,7661.4
2012-05-02,9978.0,7778.266666666666
2012-05-03,14002.0,7987.033333333334
2012-05-04,14098.0,8218.866666666667
2012-05-05,12998.0,8417.866666666667
2012-05-06,11150.0,8566.233333333334
2012-05-07,18247.0,8971.8
2012-05-08,17719.0,9365.266666666666
2012-05-09,17245.0,9719.533333333333
2012-05-10,11782.0,9830.0
2012-05-11,19061.0,10203.433333333332
2012-05-12,18326.0,10537.966666666667
2012-05-13,14737.0,10788.433333333332
2012-05-14,28349.0,11471.9
2012-05-15,22235.0,11967.366666666667
2012-05-16,18078.0,12284.066666666668
2012-05-17,16935.0,12588.4
2012-05-18,24481.0,13118.433333333332
2012-05-19,35404.0,14035.233333333334
2012-05-20,31460.0,14807.733333333334
2012-05-21,31604.0,15621.166666666666
2012-05-22,23480.0,16192.033333333333
2012-05-23,27432.0,16869.633333333335
2012-05-24,26589.0,17500.6
2012-05-25,28999.0,18215.333333333332
2012-05-26,23279.0,18654.666666666668
2012-05-27,26447.0,19296.4
2012-05-28,29888.0,20045.1
2012-05-29,29816.0,20781.333333333332
2012-05-30,25580.0,21320.233333333334
2012-05-31,21013.0,21680.4
2012-06-01,27069.0,22250.1
2012-06-02,12800.0,22210.033333333333
2012-06-03,33601.0,22860.133333333335
2012-06-04,45938.0,23958.133333333335
2012-06-05,44364.0,25065.266666666666
2012-06-06,15937.0,24988.266666666666
2012-06-07,33203.0,25504.4
2012-06-08,23897.0,25726.133333333335
2012-06-09,33050.0,26435.066666666666
2012-06-10,40721.0,27157.066666666666
2012-06-11,32531.0,27630.566666666666
2012-06-12,18243.0,27747.433333333334
2012-06-13,56794.0,28695.6
2012-06-14,61938.0,30019.033333333333
2012-06-15,54986.0,31249.3
2012-06-16,43282.0,32127.533333333333
2012-06-17,43909.0,32775.13333333333
2012-06-18,39071.0,32897.36666666667
2012-06-19,35962.0,33047.433333333334
2012-06-20,32246.0,33068.833333333336
2012-06-21,26782.0,33178.9
2012-06-22,23565.0,33050.0
2012-06-23,22303.0,32907.13333333333
2012-06-24,22392.0,32686.9
2012-06-25,28713.0,32868.03333333333
2012-06-26,30235.0,32994.3
2012-06-27,30875.0,33027.2
2012-06-28,26522.0,32917.4
2012-06-29,22877.0,32827.3
2012-06-30,22618.0,32880.8
2012-07-01,19276.0,32621.033333333333
2012-07-02,25147.0,33032.6
2012-07-03,22667.0,32668.133333333335
2012-07-04,23164.0,31909.0
2012-07-05,21643.0,31151.633333333335
2012-07-06,23916.0,31417.6
2012-07-07,25615.0,31164.666666666668
2012-07-08,20799.0,31061.4
2012-07-09,25129.0,30797.366666666665
2012-07-10,35080.0,30609.333333333332
2012-07-11,31250.0,30566.633333333335
2012-07-12,24303.0,30768.633333333335
2012-07-13,24556.0,29694.033333333333
2012-07-14,22787.0,28389.0
2012-07-15,26345.0,27434.3
2012-07-16,31379.0,27037.533333333333
2012-07-17,35201.0,26747.266666666666
2012-07-18,32588.0,26531.166666666668
2012-07-19,31035.0,26366.933333333334
2012-07-20,36794.0,26518.533333333333
2012-07-21,34593.0,26778.9
2012-07-22,34860.0,27155.4
2012-07-23,32698.0,27501.9
2012-07-24,28369.0,27701.133333333335
2012-07-25,27327.0,27654.933333333334
2012-07-26,30707.0,27670.666666666668
2012-07-27,27155.0,27546.666666666668
2012-07-28,35230.0,27836.933333333334
2012-07-29,34483.0,28223.8
2012-07-30,34395.0,28616.366666666665
2012-07-31,41507.0,29357.4
2012-08-01,30538.0,29537.1
2012-08-02,33211.0,29888.566666666666
2012-08-03,27780.0,30042.433333333334
2012-08-04,29010.0,30288.0
2012-08-05,33283.0,30600.233333333334
2012-08-06,35400.0,30926.4
2012-08-07,29603.0,31219.866666666665
2012-08-08,40168.0,31721.166666666668
2012-08-09,29942.0,31549.9
2012-08-10,28375.0,31454.066666666666
2012-08-11,33139.0,31748.6
2012-08-12,34636.0,32084.6
2012-08-13,48872.0,32954.1
2012-08-14,34506.0,33226.13333333333
2012-08-15,52969.0,33945.8
2012-08-16,46477.0,34321.666666666664
2012-08-17,40554.0,34587.2
2012-08-18,37162.0,34791.433333333334
2012-08-19,36951.0,34796.666666666664
2012-08-20,35837.0,34838.13333333333
2012-08-21,42415.0,35089.96666666667
2012-08-22,37874.0,35262.5
2012-08-23,31818.0,35377.46666666667
2012-08-24,32275.0,35542.4
2012-08-25,33439.0,35633.46666666667
2012-08-26,29520.0,35712.3
2012-08-27,33096.0,35641.166666666664
2012-08-28,29838.0,35486.333333333336
2012-08-29,34209.0,35480.13333333333
2012-08-30,33914.0,35227.03333333333
2012-08-31,40624.0,35563.23333333333
2012-09-01,40774.0,35815.333333333336
2012-09-02,33588.0,36008.933333333334
2012-09-03,38238.0,36316.53333333333
2012-09-04,39946.0,36538.63333333333
2012-09-05,41135.0,36729.8
2012-09-06,42790.0,37169.36666666667
2012-09-07,33483.0,36946.53333333333
2012-09-08,31173.0,36987.566666666666
2012-09-09,31464.0,37090.53333333333
2012-09-10,33632.0,37106.96666666667
2012-09-11,38225.0,37226.6
2012-09-12,28096.0,36534.066666666666
2012-09-13,29025.0,36351.36666666667
2012-09-14,36118.0,35789.666666666664
2012-09-15,27248.0,35148.7
2012-09-16,28415.0,34744.066666666666
2012-09-17,24446.0,34320.2
2012-09-18,32821.0,34182.53333333333
2012-09-19,32231.0,34062.333333333336
2012-09-20,31282.0,33691.23333333333
2012-09-21,30347.0,33440.333333333336
2012-09-22,22014.0,33113.53333333333
2012-09-23,27999.0,32971.0
2012-09-24,29190.0,32829.36666666667
2012-09-25,24177.0,32651.266666666666
2012-09-26,32413.0,32628.5
2012-09-27,28347.0,32578.8
2012-09-28,32768.0,32530.766666666666
2012-09-29,23992.0,32200.033333333333
2012-09-30,20668.0,31534.833333333332
2012-10-01,24727.0,30999.933333333334
2012-10-02,32878.0,30976.266666666666
2012-10-03,26669.0,30590.633333333335
2012-10-04,31955.0,30324.266666666666
2012-10-05,37031.0,30187.466666666667
2012-10-06,32672.0,29850.2
2012-10-07,34726.0,29891.633333333335
2012-10-08,38211.0,30126.233333333334
2012-10-09,35450.0,30259.1
2012-10-10,31226.0,30178.9
2012-10-11,27684.0,29827.533333333333
2012-10-12,28693.0,29847.433333333334
2012-10-13,33090.0,29982.933333333334
2012-10-14,27414.0,29692.8
2012-10-15,30998.0,29817.8
2012-10-16,34533.0,30021.733333333334
2012-10-17,31813.0,30267.3
2012-10-18,28257.0,30115.166666666668
2012-10-19,25096.0,29877.333333333332
2012-10-20,30699.0,29857.9
2012-10-21,40833.0,30207.433333333334
2012-10-22,43154.0,30912.1
2012-10-23,32031.0,31046.5
2012-10-24,32194.0,31146.633333333335
2012-10-25,26998.0,31240.666666666668
2012-10-26,21927.0,30891.133333333335
2012-10-27,16313.0,30490.0
2012-10-28,17965.0,29996.566666666666
2012-10-29,21500.0,29913.5
2012-10-30,31058.0,30259.833333333332
2012-10-31,27444.0,30350.4
2012-11-01,23638.0,30042.4
2012-11-02,28990.0,30119.766666666666
2012-11-03,23899.0,29851.233333333334
2012-11-04,24304.0,29427.0
2012-11-05,32184.0,29410.733333333334
2012-11-06,31986.0,29319.4
2012-11-07,36480.0,29261.7
2012-11-08,32415.0,29160.533333333333
2012-11-09,25157.0,28958.233333333334
2012-11-10,27109.0,28939.066666666666
2012-11-11,23555.0,28767.8
2012-11-12,23903.0,28461.566666666666
2012-11-13,27131.0,28452.133333333335
2012-11-14,29901.0,28415.566666666666
2012-11-15,37604.0,28517.933333333334
2012-11-16,39446.0,28772.366666666665
2012-11-17,32538.0,28915.066666666666
2012-11-18,34136.0,29216.4
2012-11-19,36772.0,29418.833333333332
2012-11-20,37009.0,29291.366666666665
2012-11-21,39066.0,29155.1
2012-11-22,30900.0,29117.4
