date,price,gma200,avg_index,estimate_price,estimate_index,ahr999
2021-08-15,47090.0,44375.47031327862,1.0611718516459103,24230.499084659812,1.943418492350098,2.062301000050057
2021-08-16,45930.71,44445.64838682927,1.0334129811819959,24261.230681516456,1.8931731288879978,1.9564296870177926
2021-08-17,44718.51,44504.43633970363,1.004810164511743,24291.994574177836,1.8408743614464398,1.8497292699704473
2021-08-18,44735.2,44564.040983010746,1.0038407427426634,24322.790789565668,1.8392297326008795,1.8462937408484572
2021-08-19,46736.74,44641.14098346859,1.046943222560271,24353.61935461816,1.9190880550219875,2.0091762327016425
2021-08-20,49350.99,44727.980677158106,1.1033583285641775,24384.480296289617,2.023868846100006,2.233052547266013
2021-08-21,48896.95,44799.5737306115,1.0914601619655315,24415.373641551647,2.0027115176637738,2.185879837439538
2021-08-22,49328.47,44859.42152321781,1.099623408529001,24446.29941739196,2.0178297401080667,2.2188528166488206
2021-08-23,49464.66,44924.16153335015,1.1010702996266084,24477.257650814987,2.0208415789729224,2.225088642857624
2021-08-24,47770.4,44973.36953269438,1.062193037710289,24508.24836884187,1.9491560262108352,2.0703799604522026
2021-08-25,48985.05,45024.68380310293,1.0879598891624895,24539.27159851047,1.9961900581830387,2.1717747144480826
2021-08-26,46770.6,45066.24951618589,1.037818777957149,24570.327366875386,1.9035399610936412,1.9755295162148017
2021-08-27,49082.04,45077.584312730185,1.0888347445481663,24601.41570100714,1.9950900629670132,2.172323379061273
2021-08-28,48963.41,45088.758312429374,1.0859338742646751,24632.53662799399,1.9877534636183125,2.158568819830061
2021-08-29,48770.78,45107.468771258806,1.0812129638069017,24663.690174939744,1.9774323977502346,2.138025543499319
2021-08-30,46924.16,45101.78874742717,1.0404057422817137,24694.87636896595,1.9001577209339502,1.9769350041006157
2021-08-31,47065.73,45099.60282972385,1.0435952213969462,24726.095237209913,1.9034841348168685,1.9864669470997844
2021-09-01,48889.19,45107.17816557851,1.0838450106663415,24757.346806826292,1.9747346265117507,2.1403062723348225
2021-09-02,49273.33,45109.80280145882,1.0922976147084051,24788.631104985907,1.9877390482481834,2.1712026210642463
2021-09-03,49919.31,45119.06132507404,1.1063907034843012,24819.94815887675,2.011257625538052,2.2252367392072108
2021-09-04,49949.07,45122.207976640326,1.1069730901878412,24851.29799570318,2.0099179531240687,2.2249250875937707
2021-09-05,51782.76,45120.095797685775,1.1476651164968483,24882.680642686133,2.0810764219336924,2.388378814217375
2021-09-06,52691.2,45124.62412842728,1.1676817484404483,24914.096127063935,2.1149151761826137,2.469547850728153
2021-09-07,46943.82,45084.7229697302,1.0412356316688025,24945.544476091098,1.8818518892218614,1.9594512405810542
2021-09-08,46022.48,45040.67236786887,1.0217982454638384,24977.02571703851,1.8425924896495973,1.8827577730288043
2021-09-09,46414.58,44992.31562460612,1.0316112730729523,25008.539877194875,1.8559492168643223,1.9146181343681523
2021-09-10,44897.75,44950.26590241171,0.998831688726253,25040.086983864494,1.7930349055469146,1.7909400826525423
2021-09-11,45127.48,44931.894083812615,1.0043529417171366,25071.66706436887,1.7999393452433754,1.8077743763076008
2021-09-12,46010.13,44914.16018670414,1.024401431725318,25103.280146046935,1.8328333880003052,1.877557146781478
2021-09-13,44969.02,44904.586642181304,1.0014348947988794,25134.926256253006,1.7891049108931725,1.7916720882244626
2021-09-14,47096.48,44908.1247192368,1.0487296072691674,25166.605422359255,1.871387865371671,1.962579861099518
2021-09-15,48106.71,44918.309963413594,1.0709821905406367,25198.31767175427,1.9091238798820525,2.04463767488952
2021-09-16,47772.7,44929.98882150998,1.063269794919893,25230.063031843474,1.8934831807477022,2.013283473277876
2021-09-17,47337.8,44919.266802692255,1.0538417781379013,25261.841530048914,1.8738855575390962,1.9747788879839336
2021-09-18,48300.04,44918.94998874334,1.0752709048654066,25293.653193809703,1.909571528869575,2.0533067057528056
2021-09-19,47270.75,44905.60671193504,1.0526692201986516,25325.49805058138,1.866527951615737,1.9648365233063243
2021-09-20,42991.14,44879.34361973258,0.9579271115074336,25357.376127836545,1.6954096426722027,1.6240788618268334
2021-09-21,40656.13,44837.895783642925,0.9067359047395696,25389.287453064662,1.6013103981416588,1.4519656326278574
2021-09-22,43544.09,44811.49898926304,0.9717168803130929,25421.232053772062,1.712902423765052,1.6644561995017118
2021-09-23,44892.71,44783.55234494776,1.0024374496737427,25453.209957481522,1.7637347145995068,1.7680337292041761
2021-09-24,42816.65,44738.038700849385,0.9570524601291271,25485.221191733115,1.6800580100081237,1.6079036516379206
2021-09-25,42682.26,44681.358071878334,0.9552587889414103,25517.26578408317,1.672681562404064,1.5978437635867322
2021-09-26,43142.04,44622.93528476523,0.9668131359957661,25549.343762105527,1.688577225376244,1.632538642637036
2021-09-27,42214.52,44552.45475923678,0.947523996783767,25581.4551533907,1.6502001057748532,1.563604199716784
2021-09-28,41006.19,44478.47190466504,0.9219334263077312,25613.599985545483,1.600953791077436,1.4759728139683723
2021-09-29,41522.49,44392.540076067184,0.9353483699930367,25645.778286194603,1.6190770089575328,1.5144010412216296
2021-09-30,43834.03,44325.914193479504,0.9889030107459834,25677.990082978446,1.7070662407123882,1.6881229449833084
2021-10-01,48145.34,44294.697575744016,1.0869323561284367,25710.235403555354,1.8726137370699527,2.035404461351921
2021-10-02,47692.85,44254.74252905946,1.0776890175936045,25742.51427559974,1.8526881053419895,1.996621624153365
2021-10-03,48179.83,44209.10853875124,1.0898168181285142,25774.826726803367,1.8692591228905358,2.037150029566261
2021-10-04,49248.68,44174.64151758151,1.1148631501717794,25807.172784874914,1.9083330208438678,2.1275301631948222
2021-10-05,51441.74,44148.141294917834,1.1652073788647084,25839.552477539994,1.9908138906319561,2.3197110353107138
2021-10-06,55278.64,44137.340552933856,1.2524234425430412,25871.965832540318,2.1366231061759366,2.6759568660538724
2021-10-07,53844.74,44123.22439032109,1.2203265002503179,25904.412877636,2.078593336754822,2.536562532085642
2021-10-08,53983.21,44122.21727577179,1.2234926831214132,25936.893640602644,2.081329042252482,2.5464908543640106
2021-10-09,54951.3,44124.97448823984,1.2453559608209086,25969.408149233626,2.1160012459360438,2.6351747647309214
2021-10-10,54655.3,44134.71661923342,1.2383743272111967,26001.956431339084,2.101968755478962,2.6030241433852157
2021-10-11,57440.05,44159.30035293143,1.3007463782470674,26034.5385147459,2.2063018312180223,2.869839116276715
2021-10-12,56019.29,44162.09750617739,1.2684925119818873,26067.154427298123,2.1490374085993564,2.726037860777243
2021-10-13,57372.59,44167.71236228588,1.2989712831264848,26099.804196857003,2.198200015880155,2.855398695196504
2021-10-14,57327.09,44173.5898360479,1.2977684225522956,26132.487851299906,2.193709620232288,2.846927073386652
2021-10-15,61682.48,44188.59907643587,1.3958912771437681,26165.20541852203,2.357423876991072,3.290707426422281
2021-10-16,60880.85,44196.28343938952,1.3775106244734714,26197.956926435352,2.323877780658822,3.2011663328353586
2021-10-17,61541.01,44206.21121762339,1.3921349128302103,26230.74240296862,2.3461406106841722,3.2661442545422266
2021-10-18,62036.95,44218.174681673474,1.4029740134368693,26263.561876067582,2.3620920228847773,3.3139537254538696
2021-10-19,64353.53,44237.30827544984,1.454734307053532,26296.4153736952,2.447235833686064,3.5600779247138683
2021-10-20,66005.17,44270.811312930375,1.490941052185361,26329.30292383123,2.5069091343188306,3.73765374245441
2021-10-21,62152.09,44285.1040204576,1.4034536301707388,26362.22455447265,2.3576193227386493,3.3088093970582357
2021-10-22,60671.75,44290.54182200405,1.3698579313802293,26395.180293633246,2.2985919900927736,3.1487444686356514
2021-10-23,61308.09,44302.75732243514,1.383843663585094,26428.17016934425,2.319800788596224,3.210241622078589
2021-10-24,60889.41,44321.453577277585,1.3738134714791115,26461.194209653055,2.3010832208694314,3.1612591278249687
2021-10-25,63102.83,44339.72910356437,1.4231667914030468,26494.25244262518,2.381755444379976,3.3896352536849883
2021-10-26,60341.21,44348.02136606997,1.3606291361211933,26527.344896342518,2.274679589524981,3.094995324847886
2021-10-27,58517.61,44342.32912049141,1.319678311010459,26560.47159890401,2.2031841483723755,2.9074943357690732
2021-10-28,60577.62,44343.9610788697,1.3660849984117855,26593.632578425633,2.277899411498384,3.111804213938977
2021-10-29,62316.4,44352.719294719165,1.4050186998888177,26626.827863041086,2.3403613949259503,3.2882515243688384
