date,value,ma30
2015-11-30,409952.0,321841.93333333335
2015-12-01,347354.0,322690.6666666667
2015-12-02,357585.0,324282.73333333334
2015-12-03,287996.0,321614.26666666666
2015-12-04,329534.0,319232.5
2015-12-05,393380.0,320387.36666666664
2015-12-06,370392.0,320777.7
2015-12-07,350186.0,322292.3333333333
2015-12-08,388080.0,324796.8
2015-12-09,404946.0,327364.63333333336
2015-12-10,400918.0,330328.63333333336
2015-12-11,381204.0,332744.06666666665
2015-12-12,445120.0,337167.93333333335
2015-12-13,403645.0,340660.9666666667
2015-12-14,412673.0,343470.7
2015-12-15,420762.0,346277.8333333333
2015-12-16,396918.0,349065.2
2015-12-17,383742.0,351916.2
2015-12-18,382615.0,353839.93333333335
2015-12-19,444349.0,358694.6666666667
2015-12-20,409195.0,362277.8333333333
2015-12-21,415736.0,365544.93333333335
2015-12-22,408415.0,368518.8
2015-12-23,382171.0,371897.13333333336
2015-12-24,382616.0,373813.86666666664
2015-12-25,328222.0,374863.4
2015-12-26,367108.0,376603.43333333335
2015-12-27,333548.0,377829.73333333334
2015-12-28,335134.0,377090.23333333334
2015-12-29,331379.0,380162.5
2015-12-30,340697.0,377854.0
2015-12-31,280589.0,375628.5
2016-01-01,263121.0,372479.7
2016-01-02,333102.0,373983.23333333334
2016-01-03,335666.0,374187.63333333336
2016-01-04,344268.0,372550.56666666665
2016-01-05,359763.0,372196.26666666666
2016-01-06,312004.0,370923.5333333333
2016-01-07,364236.0,370128.73333333334
2016-01-08,339456.0,367945.73333333334
2016-01-09,390146.0,367586.6666666667
2016-01-10,365165.0,367052.0333333333
2016-01-11,365729.0,364405.6666666667
2016-01-12,382496.0,363700.7
2016-01-13,339655.0,361266.76666666666
2016-01-14,350090.0,358911.0333333333
2016-01-15,334141.0,356818.4666666667
2016-01-16,406524.0,357577.86666666664
2016-01-17,462215.0,360231.2
2016-01-18,386741.0,358310.93333333335
2016-01-19,336941.0,355902.4666666667
2016-01-20,431135.0,356415.76666666666
2016-01-21,415801.0,356661.9666666667
2016-01-22,398872.0,357218.6666666667
2016-01-23,404860.0,357960.13333333336
2016-01-24,421393.0,361065.8333333333
2016-01-25,420289.0,362838.5333333333
2016-01-26,445932.0,366584.6666666667
2016-01-27,433098.0,369850.13333333336
2016-01-28,430552.0,373155.9
2016-01-29,410455.0,375481.1666666667
2016-01-30,415762.0,379986.93333333335
2016-01-31,402413.0,384630.0
2016-02-01,410364.0,387205.4
2016-02-02,488072.0,392285.6
2016-02-03,368096.0,393079.86666666664
2016-02-04,392766.0,394179.9666666667
2016-02-05,419711.0,397770.2
2016-02-06,419675.0,399618.1666666667
2016-02-07,458609.0,403589.93333333335
2016-02-08,396885.0,403814.56666666665
2016-02-09,425454.0,405824.2
2016-02-10,417816.0,407560.43333333335
2016-02-11,417748.0,408735.5
2016-02-12,399936.0,410744.86666666664
2016-02-13,381881.0,411804.56666666665
2016-02-14,421715.0,414723.7
2016-02-15,421244.0,415214.36666666664
2016-02-16,395344.0,412985.3333333333
2016-02-17,455388.0,415273.56666666665
2016-02-18,415599.0,417895.5
2016-02-19,408091.0,417127.36666666664
2016-02-20,425551.0,417452.36666666664
2016-02-21,442857.0,418918.5333333333
2016-02-22,465054.0,420925.0
2016-02-23,449558.0,421863.8333333333
2016-02-24,382913.0,420617.9666666667
2016-02-25,420045.0,419755.06666666665
2016-02-26,391078.0,418354.4
2016-02-27,386100.0,416872.6666666667
2016-02-28,417877.0,417120.06666666665
2016-02-29,473553.0,419046.43333333335
2016-03-01,483492.0,421749.06666666665
2016-03-02,460661.0,423425.63333333336
2016-03-03,451340.0,422201.23333333334
2016-03-04,377324.0,422508.8333333333
2016-03-05,411654.0,423138.43333333335
2016-03-06,339111.0,420451.76666666666
2016-03-07,327348.0,417374.2
2016-03-08,377293.0,414663.6666666667
2016-03-09,337006.0,412667.7
2016-03-10,366983.0,410718.6666666667
2016-03-11,353190.0,408564.4666666667
2016-03-12,311881.0,405035.56666666665
2016-03-13,351625.0,403425.2
2016-03-14,372768.0,403121.43333333335
2016-03-15,372120.0,401468.26666666666
2016-03-16,371938.0,399824.73333333334
2016-03-17,397923.0,399910.7
2016-03-18,368378.0,397010.36666666664
2016-03-19,358458.0,395105.6666666667
2016-03-20,365674.0,393691.76666666666
2016-03-21,355209.0,391347.0333333333
2016-03-22,391714.0,389642.26666666666
2016-03-23,358206.0,386080.6666666667
2016-03-24,346163.0,382634.1666666667
2016-03-25,332910.0,380967.4
2016-03-26,319631.0,377620.26666666666
2016-03-27,333879.0,375713.63333333336
2016-03-28,355562.0,374695.7
2016-03-29,384087.0,373569.36666666664
2016-03-30,348944.0,369415.73333333334
2016-03-31,340536.0,364650.5333333333
2016-04-01,388740.0,362253.1666666667
2016-04-02,349858.0,358870.43333333335
2016-04-03,362201.0,358366.3333333333
2016-04-04,395904.0,357841.3333333333
2016-04-05,372056.0,358939.5
2016-04-06,400648.0,361382.8333333333
2016-04-07,374629.0,361294.0333333333
2016-04-08,369066.0,362362.7
2016-04-09,353010.0,361896.93333333335
2016-04-10,369611.0,362444.3
2016-04-11,383925.0,364845.76666666666
2016-04-12,418258.0,367066.86666666664
2016-04-13,392831.0,367735.63333333336
2016-04-14,386126.0,368202.5
2016-04-15,368762.0,368096.63333333336
2016-04-16,337492.0,366082.26666666666
2016-04-17,392585.0,366889.1666666667
2016-04-18,391408.0,367987.5
2016-04-19,399580.0,369117.7
2016-04-20,373801.0,369737.43333333335
2016-04-21,401683.0,370069.73333333334
2016-04-22,360541.0,370147.56666666665
2016-04-23,365592.0,370795.2
2016-04-24,377166.0,372270.4
2016-04-25,403588.0,375068.9666666667
2016-04-26,438403.0,378553.1
2016-04-27,386129.0,379572.0
2016-04-28,376362.0,379314.5
2016-04-29,432470.0,382098.7
2016-04-30,370399.0,383094.13333333336
2016-05-01,368769.0,382428.43333333335
2016-05-02,395720.0,383957.1666666667
2016-05-03,374877.0,384379.7
2016-05-04,393861.0,384311.6
2016-05-05,374113.0,384380.1666666667
2016-05-06,374471.0,383507.6
2016-05-07,337983.0,382286.06666666665
2016-05-08,363477.0,382099.76666666666
2016-05-09,405890.0,383862.43333333335
2016-05-10,405685.0,385064.9
2016-05-11,383096.0,385037.26666666666
2016-05-12,373340.0,383540.0
2016-05-13,379120.0,383082.9666666667
2016-05-14,372390.0,382625.1
2016-05-15,350006.0,381999.9
2016-05-16,428469.0,385032.4666666667
2016-05-17,390061.0,384948.3333333333
2016-05-18,413891.0,385697.76666666666
2016-05-19,373229.0,384819.4
2016-05-20,352825.0,384120.2
2016-05-21,358023.0,382664.86666666664
2016-05-22,337746.0,381905.0333333333
2016-05-23,412183.0,383458.06666666665
2016-05-24,407284.0,384462.0
2016-05-25,397789.0,384268.7
2016-05-26,364856.0,381817.13333333336
2016-05-27,407025.0,382513.6666666667
2016-05-28,378992.0,382601.3333333333
2016-05-29,342422.0,379599.73333333334
2016-05-30,415243.0,381094.5333333333
2016-05-31,385667.0,381657.8
2016-06-01,411100.0,382170.4666666667
2016-06-02,388996.0,382641.1
2016-06-03,406598.0,383065.6666666667
2016-06-04,368222.0,382869.3
2016-06-05,370336.0,382731.4666666667
2016-06-06,413551.0,385250.4
2016-06-07,424459.0,387283.13333333336
2016-06-08,393284.0,386862.93333333335
2016-06-09,433264.0,387782.23333333334
2016-06-10,409704.0,388669.1666666667
2016-06-11,375798.0,388751.1
2016-06-12,412969.0,389879.4
2016-06-13,450475.0,392482.23333333334
2016-06-14,407360.0,394394.0333333333
2016-06-15,456788.0,395338.0
2016-06-16,472980.0,398101.9666666667
2016-06-17,456749.0,399530.56666666665
2016-06-18,425975.0,401288.76666666666
2016-06-19,415726.0,403385.4666666667
2016-06-20,465872.0,406980.43333333335
2016-06-21,466563.0,411274.3333333333
2016-06-22,412966.0,411300.43333333335
2016-06-23,442288.0,412467.23333333334
2016-06-24,437712.0,413798.0
2016-06-25,410558.0,415321.4
2016-06-26,387274.0,414663.0333333333
2016-06-27,381090.0,414732.9666666667
2016-06-28,428793.0,417612.0
2016-06-29,370956.0,416135.76666666666
2016-06-30,404729.0,416771.1666666667
2016-07-01,369568.0,415386.76666666666
2016-07-02,348963.0,414052.3333333333
2016-07-03,349825.0,412159.9
2016-07-04,406696.0,413442.36666666664
2016-07-05,384212.0,413904.9
2016-07-06,373739.0,412577.8333333333
2016-07-07,364951.0,410594.23333333334
2016-07-08,363255.0,409593.26666666666
2016-07-09,356931.0,407048.8333333333
2016-07-10,324972.0,404224.43333333335
2016-07-11,392909.0,404794.8
2016-07-12,382315.0,403773.0
2016-07-13,367230.0,400998.1666666667
2016-07-14,369011.0,399719.86666666664
2016-07-15,367025.0,396727.76666666666
2016-07-16,356242.0,392836.5
2016-07-17,327405.0,388525.0333333333
2016-07-18,388294.0,387269.0
2016-07-19,372107.0,385815.0333333333
2016-07-20,378263.0,382894.73333333334
2016-07-21,359014.0,379309.76666666666
2016-07-22,370239.0,377885.5333333333
2016-07-23,338444.0,374424.06666666665
2016-07-24,345915.0,371364.1666666667
2016-07-25,395753.0,370870.6666666667
2016-07-26,407264.0,371537.0
2016-07-27,373465.0,371282.8333333333
2016-07-28,395387.0,370169.3
2016-07-29,358526.0,369754.9666666667
2016-07-30,362121.0,368334.7
2016-07-31,344641.0,367503.8
2016-08-01,401276.0,369247.56666666665
2016-08-02,412747.0,371344.9666666667
2016-08-03,407728.0,371379.36666666664
2016-08-04,384713.0,371396.06666666665
2016-08-05,382173.0,371677.2
2016-08-06,344354.0,370990.63333333336
2016-08-07,344197.0,370355.36666666664
2016-08-08,412180.0,372197.0
2016-08-09,390239.0,374372.56666666665
2016-08-10,409835.0,374936.76666666666
2016-08-11,420150.0,376197.93333333335
2016-08-12,389404.0,376937.06666666665
2016-08-13,361767.0,376695.6
2016-08-14,363865.0,376590.26666666666
2016-08-15,354911.0,376545.9
2016-08-16,423764.0,379757.86666666664
2016-08-17,415204.0,380654.86666666664
2016-08-18,405863.0,381780.06666666665
2016-08-19,402063.0,382573.4
2016-08-20,399739.0,383930.9
2016-08-21,359919.0,383586.9
2016-08-22,408558.0,385924.0333333333
2016-08-23,396831.0,387621.23333333334
2016-08-24,408587.0,388049.0333333333
2016-08-25,393474.0,387589.36666666664
2016-08-26,382302.0,387883.93333333335
2016-08-27,365095.0,386874.2
2016-08-28,331778.0,385982.6
2016-08-29,372022.0,386312.63333333336
2016-08-30,435638.0,389345.86666666664
2016-08-31,390847.0,388998.23333333334
2016-09-01,385974.0,388105.8
2016-09-02,384392.0,387327.93333333335
2016-09-03,361959.0,386569.4666666667
2016-09-04,349000.0,385463.7
2016-09-05,422188.0,388058.1666666667
2016-09-06,413110.0,390355.26666666666
2016-09-07,405005.0,390116.1
2016-09-08,397984.0,390374.26666666666
2016-09-09,380834.0,389407.56666666665
2016-09-10,354816.0,387229.76666666666
2016-09-11,372934.0,386680.76666666666
2016-09-12,393992.0,387754.93333333335
2016-09-13,410171.0,389298.4666666667
2016-09-14,391216.0,390508.63333333336
2016-09-15,398012.0,389650.23333333334
2016-09-16,358967.0,387775.6666666667
2016-09-17,394081.0,387382.93333333335
2016-09-18,366454.0,386195.9666666667
2016-09-19,397745.0,386129.5
2016-09-20,425244.0,388307.0
2016-09-21,408745.0,388313.23333333334
2016-09-22,390664.0,388107.6666666667
2016-09-23,388020.0,387422.1
2016-09-24,368915.0,386603.4666666667
2016-09-25,377263.0,386435.5
2016-09-26,424003.0,388399.1
2016-09-27,429499.0,391656.4666666667
2016-09-28,430960.0,393621.06666666665
2016-09-29,438502.0,393716.5333333333
2016-09-30,446430.0,395569.3
2016-10-01,393902.0,395833.56666666665
2016-10-02,366925.0,395251.3333333333
2016-10-03,494066.0,399654.9
2016-10-04,481501.0,404071.6
2016-10-05,466804.0,405558.8
2016-10-06,499902.0,408451.86666666664
2016-10-07,470157.0,410623.6
2016-10-08,444224.0,412164.93333333335
2016-10-09,410025.0,413137.9666666667
2016-10-10,394805.0,414470.93333333335
2016-10-11,456719.0,417263.76666666666
2016-10-12,413349.0,417909.0
2016-10-13,398109.0,417506.93333333335
2016-10-14,421160.0,418505.06666666665
2016-10-15,390688.0,418260.93333333335
2016-10-16,379932.0,418959.76666666666
2016-10-17,419627.0,419811.3
2016-10-18,450933.0,422627.26666666666
2016-10-19,340010.0,420702.76666666666
2016-10-20,475343.0,422372.73333333334
2016-10-21,458618.0,424035.1666666667
2016-10-22,389920.0,424010.36666666664
2016-10-23,370500.0,423426.36666666664
2016-10-24,406335.0,424673.7
2016-10-25,426577.0,426317.5
2016-10-26,390127.0,425188.3
2016-10-27,544308.0,429015.26666666666
2016-10-28,444636.0,429471.13333333336
2016-10-29,419590.0,428840.73333333334
2016-10-30,359909.0,425956.7
2016-10-31,456149.0,428031.6
2016-11-01,437870.0,430396.43333333335
2016-11-02,455987.0,429127.13333333336
2016-11-03,466632.0,428631.5
2016-11-04,429052.0,427373.1
2016-11-05,438573.0,425328.8
2016-11-06,410270.0,423332.56666666665
2016-11-07,490444.0,424873.23333333334
2016-11-08,515899.0,428402.36666666664
2016-11-09,471046.0,430943.73333333334
2016-11-10,480416.0,431733.63333333336
2016-11-11,438416.0,432569.2
2016-11-12,441806.0,434025.76666666666
2016-11-13,420695.0,434010.26666666666
2016-11-14,489541.0,437305.36666666664
2016-11-15,514156.0,441779.5
2016-11-16,481300.0,443835.26666666666
2016-11-17,483350.0,444915.8333333333
2016-11-18,493764.0,450040.9666666667
2016-11-19,458553.0,449481.3
2016-11-20,452258.0,449269.3
2016-11-21,488212.0,452545.7
2016-11-22,491371.0,456574.73333333334
2016-11-23,478502.0,458980.3
2016-11-24,555782.0,463287.13333333336
2016-11-25,525260.0,467791.56666666665
2016-11-26,501367.0,466360.2
2016-11-27,434305.0,466015.8333333333
2016-11-28,531725.0,469753.6666666667
2016-11-29,498908.0,474386.9666666667
2016-11-30,497916.0,475779.2
2016-12-01,408505.0,474800.36666666664
2016-12-02,579169.0,478906.43333333335
2016-12-03,520037.0,480686.6
2016-12-04,440364.0,481063.6666666667
2016-12-05,517986.0,483710.76666666666
2016-12-06,569492.0,489018.1666666667
2016-12-07,560156.0,491341.9
2016-12-08,493590.0,490598.26666666666
2016-12-09,471691.0,490619.76666666666
2016-12-10,456468.0,489821.5
2016-12-11,440785.0,489900.4666666667
2016-12-12,491332.0,491551.3333333333
2016-12-13,507067.0,494430.4
2016-12-14,495462.0,494627.76666666666
2016-12-15,479423.0,493470.0
2016-12-16,495267.0,493935.56666666665
2016-12-17,458681.0,493113.26666666666
2016-12-18,418499.0,490604.43333333335
2016-12-19,508682.0,492275.4
2016-12-20,508909.0,494163.76666666666
2016-12-21,540311.0,495900.4
2016-12-22,528879.0,497150.6666666667
2016-12-23,522517.0,498617.8333333333
2016-12-24,420207.0,494098.6666666667
2016-12-25,353857.0,488385.23333333334
2016-12-26,448558.0,486624.93333333335
2016-12-27,509116.0,489118.63333333336
2016-12-28,514773.0,488553.56666666665
2016-12-29,512157.0,488995.2
2016-12-30,496025.0,488932.1666666667
2016-12-31,449832.0,490309.73333333334
2017-01-01,355325.0,482848.26666666666
2017-01-02,529709.0,483170.6666666667
2017-01-03,515024.0,485659.3333333333
2017-01-04,545609.0,486580.1
2017-01-05,495910.0,484127.36666666664
2017-01-06,562750.0,484213.8333333333
2017-01-07,503341.0,484538.86666666664
2017-01-08,455739.0,484007.13333333336
2017-01-09,475572.0,484643.93333333335
2017-01-10,541168.0,487990.0333333333
2017-01-11,491693.0,488002.06666666665
2017-01-12,483078.0,487202.43333333335
2017-01-13,466561.0,486239.06666666665
2017-01-14,446469.0,485140.6
2017-01-15,417279.0,482541.0
2017-01-16,473647.0,483039.86666666664
2017-01-17,502462.0,485838.63333333336
2017-01-18,500306.0,485559.43333333335
2017-01-19,516339.0,485807.1
2017-01-20,516010.0,484997.06666666665
2017-01-21,484669.0,483523.4
2017-01-22,428798.0,480399.43333333335
2017-01-23,425650.0,480580.86666666664
2017-01-24,497859.0,485380.93333333335
2017-01-25,514639.0,487583.63333333336
2017-01-26,518117.0,487883.6666666667
2017-01-27,462951.0,486156.26666666666
2017-01-28,461292.0,484460.76666666666
2017-01-29,438728.0,482550.86666666664
2017-01-30,449342.0,482534.5333333333
2017-01-31,523037.0,488124.93333333335
2017-02-01,599053.0,490436.4
2017-02-02,452586.0,488355.13333333336
2017-02-03,560375.0,488847.3333333333
2017-02-04,500098.0,488986.93333333335
2017-02-05,510278.0,487237.86666666664
2017-02-06,440410.0,485140.1666666667
2017-02-07,557391.0,488528.56666666665
2017-02-08,516491.0,489892.5333333333
2017-02-09,575008.0,491020.5333333333
2017-02-10,507436.0,491545.3
2017-02-11,474677.0,491265.26666666666
2017-02-12,422085.0,489782.73333333334
2017-02-13,503161.0,491672.4666666667
2017-02-14,530240.0,495437.8333333333
2017-02-15,495897.0,496179.5
2017-02-16,489190.0,495737.1
2017-02-17,550073.0,497396.0
2017-02-18,510386.0,497197.56666666665
2017-02-19,458999.0,495297.2
2017-02-20,503953.0,495940.0
2017-02-21,487721.0,497904.1
2017-02-22,489248.0,500024.0333333333
2017-02-23,551455.0,501810.56666666665
2017-02-24,590852.0,504351.0
2017-02-25,561872.0,505809.5
2017-02-26,462927.0,505808.7
2017-02-27,501497.0,507148.86666666664
2017-02-28,542157.0,510596.5
2017-03-01,531643.0,513339.86666666664
2017-03-02,565742.0,514763.36666666664
2017-03-03,583123.0,514232.36666666664
2017-03-04,489858.0,515474.76666666666
2017-03-05,524843.0,514290.36666666664
2017-03-06,537229.0,515528.06666666665
2017-03-07,571329.0,517563.1
2017-03-08,526233.0,520423.86666666664
2017-03-09,541482.0,519893.56666666665
2017-03-10,551015.0,521044.36666666664
2017-03-11,518976.0,519176.63333333336
2017-03-12,422479.0,516344.73333333334
2017-03-13,516185.0,517728.3333333333
2017-03-14,561535.0,522376.6666666667
2017-03-15,526479.0,523153.93333333335
2017-03-16,594406.0,525292.8
2017-03-17,532934.0,526527.3666666667
2017-03-18,505651.0,527076.0666666667
2017-03-19,512176.0,525812.8333333334
2017-03-20,512638.0,525887.9
2017-03-21,541182.0,528627.3333333334
2017-03-22,572753.0,530920.6666666666
2017-03-23,537475.0,532579.1333333333
2017-03-24,540390.0,534283.8666666667
2017-03-25,490877.0,532264.6
2017-03-26,462863.0,527998.3
2017-03-27,459508.0,524586.1666666666
2017-03-28,553957.0,527620.5
2017-03-29,534780.0,528729.9333333333
2017-03-30,521048.0,528026.3
2017-03-31,489452.0,526619.9333333333
2017-04-01,502791.0,524521.5666666667
2017-04-02,501563.0,521802.9
2017-04-03,564025.0,524275.13333333336
2017-04-04,496731.0,523338.06666666665
2017-04-05,577217.0,524671.0
2017-04-06,548640.0,523914.7
2017-04-07,542132.0,524444.6666666666
2017-04-08,468194.0,522001.73333333334
2017-04-09,489533.0,519952.3333333333
2017-04-10,548201.0,520926.5
2017-04-11,582104.0,526247.3333333334
2017-04-12,548652.0,527329.5666666667
2017-04-13,449522.0,523595.8
2017-04-14,558991.0,524679.5333333333
2017-04-15,520822.0,522226.73333333334
2017-04-16,429264.0,518771.06666666665
2017-04-17,469210.0,517556.36666666664
2017-04-18,553139.0,518921.8
2017-04-19,566249.0,520708.8333333333
2017-04-20,491206.0,519042.9666666667
2017-04-21,612636.0,520372.4
2017-04-22,530090.0,520126.23333333334
2017-04-23,490004.0,518446.7
2017-04-24,449880.0,517080.13333333336
2017-04-25,580199.0,520991.3333333333
2017-04-26,606557.0,525892.9666666667
2017-04-27,554692.0,525917.4666666667
2017-04-28,582827.0,527519.0333333333
2017-04-29,634026.0,531284.9666666667
2017-04-30,526653.0,532525.0
2017-05-01,542848.0,533860.2333333333
2017-05-02,609091.0,537444.5
2017-05-03,547222.0,536884.4
2017-05-04,676231.0,542867.7333333333
2017-05-05,523630.0,541081.5
2017-05-06,677422.0,545374.2333333333
2017-05-07,581370.0,546682.1666666666
2017-05-08,691481.0,554125.0666666667
2017-05-09,621157.0,558512.5333333333
2017-05-10,592447.0,559987.4
2017-05-11,568522.0,559534.6666666666
