scaled_day,dd_pct_2025,dd_pct_2021,dd_pct_2017
-158.61,-20.18952892032072,-8.702819167771422,-50.243614350596246
-158.0,-19.21570414197103,-8.720557220356724,-50.214159213056995
-157.93,-19.196390986408044,-8.722592734587826,-50.21077911530659
-157.73,-19.141210541942357,-8.728408489533827,-50.22932162664943
-157.02,-18.94531996408919,-8.660570007063486,-50.29614327789999
-157.0,-18.93980191964262,-8.65865707275789,-50.298948037077636
-156.85,-19.049031475201794,-8.644310065465934,-50.32219763285173
-156.1,-19.59517925299765,-9.946281835895906,-50.43851781731231
-156.0,-19.66799895670376,-10.120303194997952,-50.45719459379179
-155.97,-19.700482809144855,-10.17250960272857,-50.462797626735636
-155.19,-20.54506297261331,-10.307135151769197,-50.60847648327557
-155.09,-20.653342480750283,-10.323808461039553,-50.58805742719663
-155.0,-20.75079403807357,-10.463960662298398,-50.56946572642496
-154.28,-20.524365978247765,-11.632680583365353,-50.42073212025158
-154.2,-20.499207304933783,-11.756253988681939,-50.40413496547148
-154.0,-20.43631062164884,-11.81647172359279,-50.36263397175694
-153.36,-19.518080110429697,-12.009168475307517,-50.23007937245415
-153.32,-19.46069070347847,-12.03243250985333,-50.224513560132465
-153.0,-19.0015754478689,-13.130839122008958,-50.17998706155904
-152.45,-18.919429399866523,-15.01872548665152,-50.10354938805019
-152.44,-18.91793583535739,-15.03962561434676,-50.10337558103776
-152.0,-18.852218996955493,-14.102095313650684,-50.09572807249069
-151.56,-16.994464099568884,-13.16943718331758,-50.08808056394361
-151.54,-16.910020695142176,-13.205206792841723,-50.087732949918745
-151.0,-14.63004877562227,-14.170986249993103,-50.086820198752456
-150.68,-14.688175866454229,-14.743162713981517,-50.08629911004214
-150.62,-14.699074695985221,-14.737826412312666,-50.08767710387972
-150.0,-14.811695934472143,-14.682684628401205,-50.26965404287864
-149.8,-14.56168080058314,-14.6648969561717,-50.328356281265386
-149.71,-14.44917399033308,-14.80434020712902,-50.353780725525446
-149.0,-13.561620265027061,-15.918744137134059,-50.230283365834254
-148.92,-13.598889930242992,-16.044310777134648,-50.216368170376086
-148.8,-13.65479442806687,-15.78055125347266,-50.19549537718885
-148.04,-14.008856247618173,-14.05494125042933,-50.31486081478754
-148.0,-14.027491080226131,-14.055309786143216,-50.32115641716524
-147.89,-14.127753864674101,-14.079895904037675,-50.33846932370395
-147.16,-14.793134161465082,-14.24305832279179,-50.67544308447883
-147.0,-14.938970938843926,-14.164461753029192,-50.74954402597862
-146.97,-14.911760667427348,-14.14908919916916,-50.76243919914839
-146.27,-14.276854334373885,-13.794456237022352,-50.886011664737886
-146.06,-14.086382434457835,-13.888739160539272,-50.92283556904907
-146.0,-14.031961891624679,-13.915677138686963,-50.90889179347032
-145.39,-14.275447187377752,-14.192954015689478,-50.767130075086314
-145.15,-14.371244680788788,-14.568566849676088,-50.7113549727713
-145.0,-14.431118114170692,-14.803324870917747,-50.731500181345226
-144.51,-14.350619996345413,-15.568378156067986,-50.80007219881852
-144.23,-14.304621071873825,-15.735527055845866,-50.840679937883145
-144.0,-14.26683624105788,-15.87282793780626,-50.94040495145501
-143.63,-14.339056201771506,-16.0928621355774,-51.100832147201054
-143.32,-14.399564817504542,-15.912199062356938,-51.235948912018706
-143.0,-14.462025324067675,-15.725708148064857,-51.48919802523284
-142.75,-14.519777848139778,-15.580012121274164,-51.68704889493138
-142.41,-14.598321280877839,-15.271926200677408,-51.95612607772141
-142.0,-14.693035420356088,-14.900232376086604,-52.037546611670074
-141.87,-14.399562977384,-14.782378236582206,-52.06319162034211
-141.5,-13.564295255078788,-14.902188929542502,-52.13618126040868
-141.0,-12.435555089801488,-15.066812494355737,-51.64073031806353
-140.99,-12.441397676990123,-15.070104965652,-51.630730599126395
-140.58,-12.680943751724353,-14.867959602398804,-51.22308325552739
-140.11,-12.955545349590423,-14.633577304429501,-51.083196193658
-140.0,-13.019813808665468,-14.53501004408006,-51.050456668539624
-139.67,-12.73484742514216,-14.234401987062736,-50.95245372807957
-139.22,-12.346256902155858,-13.835280565894395,-51.031997853244086
-139.0,-12.156279313140328,-14.12341291377698,-51.0708860922134
-138.76,-11.695627625028155,-14.437739111467085,-51.11330962563448
-138.34,-10.889487170831908,-14.985720071642335,-50.324793323109894
-138.0,-10.236897279339681,-15.238601182820092,-49.682415898234666
-137.84,-10.016301992726278,-15.357604058668446,-49.39164498397322
-137.46,-9.49238818701944,-15.637944536111316,-49.60605039003384
-137.0,-8.85817673800588,-15.562287829090428,-49.865593776317766
-136.93,-9.067749021027785,-15.550774851935078,-49.90322092501888
-136.58,-10.115610436137395,-15.49511683398817,-49.74099716959939
-136.02,-11.792188700312803,-16.192353224378085,-49.4814391609282
-136.0,-11.852066495461955,-16.21725452403488,-49.4856933038218
-135.7,-11.757116275333022,-16.59056388960336,-49.56086566751679
-135.11,-11.570380842412803,-16.647001993649685,-49.70870464945026
-135.0,-11.535565761698857,-16.657524352031203,-49.70095055457608
-134.82,-11.381649492074608,-16.674742756655505,-49.686115478027254
-134.19,-10.842942548389761,-15.28949082213376,-49.6363554185869
-134.0,-10.680475374897506,-14.871032229273354,-49.74984076324256
-133.94,-10.66347920371129,-14.738887410475323,-49.78567824050225
-133.28,-10.47652132066293,-14.986697282221689,-50.1797488284291
-133.06,-10.414202026313479,-15.071160339548895,-50.208306350785584
-133.0,-10.397205855127263,-15.05223128303237,-50.216094765973715
-132.37,-10.605815414341015,-14.827607145482952,-50.29787312544911
-132.18,-10.668729408389607,-14.75986335796805,-50.210371571649
-132.0,-10.728332139593538,-14.931877802966829,-50.12601501943467
-131.45,-11.16283469247016,-15.475971061865163,-49.868466289918
-131.29,-11.289235435125171,-15.621652433698967,-49.800783247125885
-131.0,-11.518336781187378,-15.065168290309064,-49.678107732065186
-130.54,-12.222684901847018,-14.182469304242279,-49.48468168537789
-130.41,-12.421739805511688,-13.936607152902099,-49.52037991763144
-130.0,-13.049528347838743,-13.616057598451308,-49.632966650123386
-129.63,-13.437690463501111,-13.326781171264004,-49.73456931115271
-129.53,-13.542599143409852,-13.250441851835662,-49.72214775428717
-129.0,-14.098615146926212,-13.326392839383276,-49.65371996672476
-128.72,-13.981712424999055,-13.366517889408431,-49.617569437446505
-128.65,-13.95248674451727,-13.37726466999161,-49.593372483182506
-128.0,-13.681105425757796,-14.035750890307803,-49.35994933315721
-127.8,-13.537702787097091,-14.238362035020478,-49.29066691136859
-127.77,-13.516192391297984,-14.26875370672738,-49.305040385737165
-127.0,-12.964092232454284,-14.372342039448046,-49.673959561197286
-126.89,-12.948573882523652,-14.387096759436599,-49.726598554190964
-126.01,-12.824427083078595,-15.480678622290398,-49.77798162309045
-126.0,-12.823016323993992,-15.485204748428115,-49.77856552160067
-125.98,-12.82924710846504,-15.488435735718326,-49.77973331862111
-125.13,-13.094055448484681,-15.625752695552265,-49.50572630672144
-125.06,-13.115863194133356,-15.623515590551305,-49.48317262882733
-125.0,-13.134555547546507,-15.620920954407616,-49.46508739437869
-124.24,-13.494247590745005,-15.599349691391023,-49.23600775802932
-124.15,-13.536842701123769,-15.799873151944979,-49.20752401226321
-124.0,-13.607834551755053,-16.13407891953496,-49.02807741091757
-123.36,-14.996263569084983,-17.54966798353122,-48.26243857850953
-123.24,-15.256594009834355,-17.49023551414043,-48.11888129743302
-123.0,-15.777254891333067,-17.37137057535886,-48.152802531987824
-122.48,-14.77510425144819,-17.113430320402653,-48.23027326910153
-122.33,-14.486022336096768,-17.0163734647316,-48.252620597115104
-122.0,-13.850042122323671,-16.8028483822553,-48.08281119632006
-121.6,-13.51717658317917,-16.54418479184648,-47.87352495511513
-121.41,-13.359065452085536,-16.441342451984443,-47.77514014577461
-121.0,-13.01787827446243,-16.21941950807162,-47.70676785681846
-120.72,-12.986319252976799,-16.06851765475358,-47.66007458631182
-120.5,-12.961522878952376,-16.44228885148763,-47.62338701662804
-120.0,-12.905167483442321,-17.29176884406501,-47.75392505579423
-119.84,-12.412642181383939,-17.56360244168977,-47.795697228327406
-119.59,-11.6430713969177,-17.469398350227785,-47.8609662479105
-119.0,-9.826884345577366,-17.242762759816628,-47.79931966294247
-118.96,-9.826909153128419,-17.227397635042987,-47.795068536167996
-118.67,-9.82708900787355,-16.84480757193097,-47.760796077308825
-118.08,-9.827454919251577,-16.062511468782695,-47.21804662652627
-118.0,-9.827504534353682,-16.06691056471895,-47.14445348065745
-117.76,-10.094259858215295,-16.093995904893774,-46.92388884712858
-117.2,-10.71668894722574,-16.15719503196837,-46.49694970057908
-117.0,-10.938985050443756,-16.002300672604886,-46.34447143395426
-116.85,-11.240388617423234,-15.883144502548458,-46.230112733985635
-116.31,-12.325441458549292,-15.459859902272106,-45.89599755928923
-116.0,-12.948342163640191,-15.609798325480561,-45.70431600771462
-115.94,-12.932081631756354,-15.638818665456393,-45.667216352571145
-115.43,-12.793867110743744,-15.886605448229002,-45.22613502619842
-115.02,-12.68275347620419,-16.22447131600988,-44.8741742550201
-115.0,-12.677333298909579,-16.240952577852845,-44.882592097515214
-114.55,-12.877685623863803,-16.609693187049746,-45.07199355365521
-114.11,-13.073585674930154,-16.535335350447113,-45.25718608854765
-114.0,-13.122560687696742,-16.516745891296452,-45.190043021716086
-113.67,-13.092461835939982,-16.46071578769231,-44.98814440935705
-113.2,-13.04959377434702,-16.249352458474867,-44.700591840239625
-113.0,-13.031352046009589,-16.15941061625468,-44.73807832399202
-112.79,-12.851860349844204,-16.064971681923485,-44.78002131259478
-112.28,-12.415951944871109,-15.889989852264943,-44.88360251253263
-112.0,-12.176629683317255,-15.793935313406752,-45.057227409779195
-111.91,-12.315432429530802,-15.763060640202333,-45.11303541246559
-111.37,-13.148248906812036,-16.22864260693473,-45.44692411135792
-111.03,-13.672614836952084,-16.522857824227852,-45.388665861821295
-111.0,-13.718882419023267,-16.51745382247791,-45.38352542803865
-110.46,-13.599215699732087,-16.367113618753784,-45.290997619951064
-110.15,-13.530518138657524,-16.28080720550475,-45.391980657319415
-110.0,-13.497277383298862,-16.307013593580564,-45.44124647100626
-109.55,-13.572016946107071,-16.39085776365837,-45.58904391206678
-109.27,-13.618521562965514,-16.443027469484562,-45.67487351874178
-109.0,-13.663365300650439,-16.59501402972213,-45.75754018824439
-108.63,-14.004821476636202,-16.80587689354494,-45.86925947178024
-108.38,-14.235535109059013,-16.944062606979543,-45.79393756094262
-108.0,-14.586219830341681,-16.74401139238009,-45.67944825646944
-107.72,-14.807153971745848,-16.596605234254177,-45.59508771633131
-107.5,-14.98074508284912,-16.48268913812619,-45.559520259781074
-107.0,-15.375270335356559,-16.566449315174985,-45.47878141911044
-106.81,-15.52588788221689,-16.598278182453527,-45.448100659655594
-106.62,-15.67650542907722,-16.629194345855755,-45.32638507108709
-106.0,-16.167994266200417,-16.37313325305557,-44.92414845388409
-105.89,-15.836447343808043,-16.327703059171665,-44.85482593130611
-105.74,-15.384337904182061,-16.266170545636548,-44.835265165050195
-105.0,-13.153931335360646,-16.729172831698428,-44.73876538485437
-104.98,-13.144095413978615,-16.741686406997395,-44.73639061651148
-104.86,-13.085079885686419,-16.816767858791216,-44.74714205908557
-104.07,-12.69656099109614,-16.992980218834234,-44.81792238936503
-104.0,-12.66213526625903,-17.008566552971402,-44.809169108097265
-103.98,-12.644971439645374,-17.013019791296305,-44.806553694736174
-103.16,-11.94125454848533,-16.96626936571021,-44.699321746931304
-103.1,-11.889763068644351,-16.962808852914982,-44.697832695458104
-103.0,-11.803943935576058,-17.015613198211916,-44.69625081901607
-102.24,-11.995889499438304,-17.431204496369777,-44.68280748759259
-102.22,-12.00094069848731,-17.44214110947919,-44.67076728097602
-102.0,-12.05650388802638,-17.497610768696475,-44.53832500819369
-101.33,-12.018266319403711,-17.661159828939994,-44.1349780865384
-101.0,-11.999432890082097,-17.636173649199108,-44.150880083762374
-100.45,-11.909913751665826,-17.594287083611682,-44.177876666276795
-100.42,-11.905030889570394,-17.58986073414425,-44.17934920714122
-100.0,-11.836670820234332,-17.527891841600177,-43.97711184281021
-99.57,-11.533580339783262,-17.465953322381935,-43.76823403146814
-99.5,-11.484240029012163,-17.503276387135674,-43.733557327044934
-99.0,-11.131809237789993,-17.769869706805277,-43.401795299296445
-98.69,-11.38813210044989,-17.935203944440765,-43.19610284209239
-98.59,-11.470816894856304,-17.992973407298088,-43.13130877819198
-98.0,-11.958657181854175,-18.3338132381563,-43.75119331583479
-97.81,-12.147897700362458,-18.443575217585217,-43.950817149990954
-97.68,-12.277378055131281,-18.274978049148892,-44.08740187862411
-97.0,-12.954659910845153,-17.391829104386787,-44.07514049832943
-96.93,-12.80311726041892,-17.300916713014228,-44.073660978598355
-96.77,-12.456734059444619,-17.28452938910949,-44.07027921921303
-96.05,-10.898009655060367,-17.217831273225055,-44.93370564923099
-96.0,-10.789764904755911,-17.183667092838423,-44.99407949234534
-95.85,-10.714063367818275,-17.07657431762185,-45.1713366630998
-95.17,-10.370883067034343,-16.591087069973412,-44.83620483973742
-95.0,-10.28508799183836,-16.52424412177026,-44.752421883896815
-94.94,-10.350523905170368,-16.501073355715807,-44.72285142889425
-94.29,-11.059412966267091,-16.25005672345925,-44.26384618261191
-94.03,-11.342968590705789,-16.093456715469934,-44.080192321653634
-94.0,-11.375686547371794,-16.075265322291745,-44.07631912618839
-93.4,-11.286522484068124,-15.709657476061208,-44.04437585652277
-93.11,-11.243426520138016,-15.40546250089806,-44.03366616630243
-93.0,-11.227079775199009,-15.290078199974111,-44.17087899293464
-92.52,-10.909326123802508,-14.78605316839099,-44.76962587278427
-92.2,-10.697490356204847,-14.390932218824197,-45.16784665071719
-92.0,-10.565093001456304,-14.143981625344944,-45.1681590380818
-91.64,-10.797718587278123,-13.701088275966722,-45.168721335338084
-91.29,-11.023882351271554,-13.60556852044704,-45.169268013226144
-91.0,-11.21127518429469,-13.526423580159301,-45.271513737039285
-90.76,-11.098708876813676,-13.461054929174594,-45.35675162041417
-90.38,-10.920478889968727,-13.454306990208934,-45.49171160242442
-90.0,-10.742248903123786,-13.447559051243276,-45.43565003424952
-89.88,-10.552118652255613,-13.445428123148856,-45.41714207987771
-89.46,-9.886662774217035,-12.941193796025086,-45.352951521779566
-89.0,-9.157830145889081,-12.388083234031411,-45.409360703979324
-88.55,-7.701543412131906,-12.568625296396279,-45.464543599609534
-88.12,-6.309980533208417,-12.7439560596958,-45.83068768866343
-88.0,-5.921637404206492,-12.84595449728396,-45.9330218013837
-87.64,-5.541134824389557,-13.156029483446313,-46.2400241395445
-87.24,-5.118354180148511,-13.500557245848931,-47.17712871057498
-87.0,-4.864685793603893,-13.599443924175796,-47.74267213683709
-86.72,-4.8855832929562455,-13.71258824466997,-48.38880109025475
-86.35,-4.913197845671854,-13.862710876949713,-47.809101531471335
-86.0,-4.939319719862294,-14.049976245777938,-47.260737083973524
-85.81,-4.724604640679785,-14.151634588856117,-46.964066459406496
-85.47,-4.340377656879498,-14.32871707859065,-46.99962478199994
-85.0,-3.8092403557438126,-13.929731174547673,-47.04877893382029
-84.9,-3.759291305835335,-13.844840556666194,-47.05923726399483
-84.59,-3.6044492511190453,-13.582207188464778,-47.07500917031048
-84.0,-3.30974985665901,-13.21541184841405,-47.104792646909544
-83.98,-3.3381295587583213,-13.20297810807335,-47.09777984261913
-83.71,-3.7212555370991174,-13.034582682134637,-46.66466140813618
-83.07,-4.629406004277266,-12.336672573402469,-45.642200489231676
-83.0,-4.728734961624866,-12.260338655259895,-45.678823255153645
-82.83,-4.624456829689586,-12.074956282627912,-45.76776425810702
-82.16,-4.213478309709368,-11.428014297820901,-46.11829644621738
-82.0,-4.11533418553499,-11.273521234802358,-46.126644439622844
-81.95,-4.095160671388232,-11.225242152609063,-46.1291186140159
-81.25,-3.8127314733336015,-11.52726087837903,-46.16375705551869
-81.07,-3.7401068224052656,-11.605350444871233,-46.32407692979005
-81.0,-3.7118639025998053,-11.513036103163738,-46.387689299359785
-80.33,-4.282934273058974,-10.588516017736195,-46.993500343124566
-80.19,-4.402262410169844,-10.395332716303573,-46.99261635334814
-80.0,-4.564207739106024,-10.46088244328747,-46.99141665293727
-79.42,-4.607246386688783,-10.679911314522156,-46.98750617642678
-79.31,-4.615408888816548,-10.72145127285977,-46.92673919049079
-79.0,-4.638412303903885,-10.727088102043533,-46.755486775580295
-78.51,-4.839271888755049,-10.733287397434877,-46.48479747459274
-78.42,-4.8761644655644485,-10.736978633948706,-46.51680246644266
-78.0,-5.048329824008307,-11.001775556175408,-46.67671621699901
-77.59,-5.015891293054714,-11.260267789777664,-46.82718129710963
-77.54,-5.011935374645739,-11.284389038099647,-46.786167162426096
-77.0,-4.969211455828811,-10.27517537190289,-46.34321450784386
-76.68,-4.402698586891668,-9.677122828971497,-46.082429789641495
-76.66,-4.367291532583078,-9.643802091925272,-46.0847873172633
-76.0,-3.198858740400202,-9.905069311059583,-46.16258572878285
-75.78,-3.381177611401657,-9.991938763574872,-46.1885185326227
-75.77,-3.3894648328108183,-9.992364051050476,-46.18969729643361
-75.0,-4.02758088131591,-10.025111186671923,-45.41249729165011
-74.9,-4.055755171440299,-10.029364061427954,-45.311406746502556
-74.86,-4.0670248874900565,-10.05308603796226,-45.27097052844353
-74.02,-4.303688924534934,-10.557676238777661,-45.33786656051534
-74.0,-4.309323782559811,-10.571374905287005,-45.33956209278577
-73.94,-4.340555535198861,-10.612945965993779,-45.34443720878931
-73.14,-4.756978903719514,-11.167226775417396,-45.3590861822273
-73.03,-4.814237116891103,-11.165954243704071,-45.36091869363808
-73.0,-4.829852993210628,-11.165037305943805,-45.343477508883694
-72.26,-4.660216778227145,-11.142419507857241,-44.91326161827572
-72.12,-4.628123440257297,-10.992974852331528,-44.83186942275528
-72.0,-4.600614864854569,-10.861164675066904,-44.80900281872403
-71.37,-3.9583373496603507,-10.16751395606041,-44.694353997298705
-71.2,-3.785024369369844,-9.922092701000468,-44.664053117797685
-71.0,-3.5811267454986595,-9.63336181269465,-44.65564524511209
-70.49,-4.065974178658793,-8.903211716649807,-44.63420516976381
-70.29,-4.256110426956872,-8.953991185383279,-44.626360812866764
-70.0,-4.531807986989108,-9.027621415046818,-44.71222114468197
-69.61,-4.568275087036901,-9.12545441088166,-44.827688487467945
-69.38,-4.589781325526626,-9.071570748295168,-44.895784612700695
-69.0,-4.62531337172704,-8.982545566630527,-45.00879478012236
-68.73,-4.644310776235007,-8.919397063015678,-45.08909262288572
-68.47,-4.662604573168605,-8.880380942737233,-45.16641647147267
-68.0,-4.695674129163955,-8.80985180223389,-45.02119095425571
-67.85,-4.907187807513618,-8.787449216260317,-44.97404372508945
-67.55,-5.330215164212922,-9.092666577857761,-44.88024967063015
-67.0,-6.105765318161651,-9.65223174078641,-44.79819980000913
-66.97,-6.157133305468268,-9.682753476946157,-44.79372435252071
-66.64,-6.722181165841042,-9.451276221157444,-44.74448666074604
-66.09,-7.663927599795665,-9.062380735107201,-44.63423386066006
-66.0,-7.818031561715519,-9.163349743031459,-44.61619249337327
-65.73,-7.947942232081452,-9.47891088773224,-44.56206839151288
-65.21,-8.198140560193629,-10.086658277526357,-44.24375772138805
-65.0,-8.299182192700464,-9.8412014660712,-44.114753371251275
-64.81,-8.082546777347577,-9.611771541238808,-43.99837333772211
-64.33,-7.535257306982378,-9.032159099556964,-43.74045037781033
-64.0,-7.158995796106309,-9.055725696107757,-43.56312834287099
-63.9,-7.102012033506392,-9.06467053789029,-43.51014288389112
-63.44,-6.839886725546777,-9.105617079987063,-43.49020858210561
-63.0,-6.589158170107147,-9.124254107467024,-43.471140989093385
-62.99,-6.595557018921319,-9.124677676273386,-43.47070763470674
-62.56,-6.870707517930743,-9.14584390215102,-43.41319949248946
-62.08,-7.177852261011033,-9.627650536459571,-43.348866305692255
-62.0,-7.229043051524413,-9.707951642177662,-43.18853402454685
-61.68,-7.0293002835389204,-10.02716811945229,-42.51369224129569
-61.16,-6.7047182855624925,-10.005422185639137,-41.42142933253995
-61.0,-6.604846901569748,-9.998731129081245,-41.326054146856706
-60.8,-6.265902149365024,-9.989705402307221,-41.20683516475264
-60.25,-5.333804080802051,-9.468868787484423,-40.878982963966465
-60.0,-4.910123140546152,-9.232124871655879,-40.71910876032117
-59.92,-4.955469162987284,-9.156366818590746,-40.667949015154676
-59.34,-5.284227825685499,-9.001591975305821,-40.297040862697585
-59.04,-5.454275409839751,-8.921690487906611,-40.441722244831446
-59.0,-5.4769484210603165,-8.90591442594247,-40.46144784527123
-58.42,-5.552558565344205,-8.674048980473488,-40.744615470615436
-58.16,-5.586452767954224,-8.570109298021874,-40.69794812161353
-58.0,-5.607310738791158,-8.57522723048462,-40.66922975299697
-57.51,-4.666626531459361,-8.594640098524296,-40.58214879927669
-57.28,-4.225080883119954,-8.60375226107353,-40.68744593938292
-57.0,-3.6875470503589276,-8.323661183548268,-40.81563376212094
-56.6,-3.8531660777345493,-7.917580668321552,-40.99875922317525
-56.39,-3.940116067106752,-7.706931274428226,-41.01336533650288
-56.0,-4.101594618797984,-7.514175755313654,-41.03939052724418
-55.69,-3.803416442371074,-7.360959829863608,-41.060077217320604
-55.51,-3.6302807270264177,-7.285830768995953,-40.9877897992762
-55.0,-3.1397295335498936,-8.935025411151003,-40.776999113816416
-54.77,-2.6299047130257938,-9.678779857613076,-40.68044743018806
-54.63,-2.3195765614024233,-10.124766178563608,-40.546136815103814
-54.0,-0.9230998790972555,-10.492562837490214,-39.941739047224694
-53.86,-1.3978629746017597,-10.574295428362793,-39.80742843214045
-53.75,-1.7708911210695812,-10.637240671594146,-39.79272828538223
-53.0,-4.314264846986558,-10.378641935939921,-39.69335420910508
-52.95,-4.34673377400545,-10.36140202022964,-39.686729270686605
-52.87,-4.398684057235686,-10.334057718145509,-39.694170313542216
-52.03,-4.944162031153112,-11.04510378220547,-39.78030049486812
-52.0,-4.963643387364449,-11.070498284493327,-39.787327216609796
-51.99,-4.96351580567332,-11.078963118589277,-39.78966945719036
-51.12,-4.9524161985450785,-10.917518200153522,-39.99481575010261
-51.11,-4.9522886168539495,-10.915651004626103,-40.00847173051354
-51.0,-4.950885218251528,-10.864387628386718,-40.158687515033876
-50.23,-4.933609621352897,-10.501279055620586,-41.21019800667618
-50.21,-4.933160904550335,-10.50987140956185,-41.23750996749805
-50.0,-4.928449378123435,-10.637609338663518,-41.085150064667246
-49.35,-5.460854863077792,-11.032988643025819,-40.602686058021405
-49.3,-5.501809131151207,-10.98175704275798,-40.56557344212557
-49.0,-5.747534739591678,-10.626167148950454,-40.413160734551155
-48.46,-7.0100672072959505,-9.988703417430543,-40.14076360519476
-48.38,-7.1971090543632465,-9.941649136555332,-40.102665816026494
-48.0,-8.085557827932927,-9.718141302398074,-40.24400315285242
-47.58,-7.679150031081595,-9.473661422290464,-40.40021810408107
-47.47,-7.572709893811009,-9.497318128212424,-40.44113154368858
-47.0,-7.1179202163821405,-9.598396780788073,-40.493348088662984
-46.7,-7.485065156704101,-9.663037218125298,-40.52662731280275
-46.56,-7.656399462187684,-9.701649506573174,-40.54215761740131
-46.0,-8.341736684122019,-9.85609866036468,-39.87558734703209
-45.82,-7.79848648281123,-9.905047041638802,-39.65999420433201
-45.64,-7.255236281500441,-9.80571938037354,-39.44889464611723
-45.0,-5.323680010173185,-9.452554362541493,-39.41237589854113
-44.94,-5.386031881471548,-9.419445142119738,-39.40895226595587
-44.73,-5.604263431015811,-9.536373112896147,-39.39594112073933
-44.06,-6.300525993847499,-9.910594767294024,-38.70803589608905
-44.0,-6.362877865145862,-10.049247669901549,-38.646432443135296
-43.82,-6.596679901369536,-10.473289054864455,-38.461622084274026
-43.18,-7.427976030164828,-11.980991756954799,-37.74545290283995
-43.0,-7.661778066388503,-12.216771814045345,-37.54398299228978
-42.91,-7.867274141639899,-12.333245030535497,-37.44324803701468
-42.3,-9.26008087389931,-13.122674608968733,-36.81488216228186
-42.0,-9.945067791403934,-12.65437731450389,-36.50605734294289
-41.99,-9.933752617561455,-12.638397294228767,-36.49763879551175
-41.41,-9.277472534697493,-11.715840370878361,-36.34931793945203
-41.08,-8.904071797895588,-11.47177825054198,-36.264928486866324
-41.0,-8.813550407155734,-11.412611675914981,-36.20135743158295
-40.53,-8.984856088541946,-11.072183635348589,-35.826430116585954
-40.17,-9.11606895088032,-11.482018389487827,-35.53925174765209
-40.0,-9.178030580317888,-11.675551467831358,-35.53731273047832
-39.65,-8.8627743132642,-12.071159416927571,-35.538824818253794
-39.25,-8.502481436631417,-12.097606964491352,-35.54532155902071
-39.0,-8.277298388735925,-12.114136681718714,-35.861131891555395
-38.77,-8.935108702214682,-12.128825323299099,-36.151677397487305
-38.34,-10.164927983935854,-12.006635424828518,-36.69336542609573
-38.0,-11.137343229947954,-11.910020156270384,-36.55971946497873
-37.89,-11.103636924091376,-11.879028626024224,-36.51648106579382
-37.43,-10.962683281418414,-12.142544308052623,-36.33566594192963
-37.01,-10.833986477238753,-12.383145582948117,-35.91055216176076
-37.0,-10.830922267615428,-12.389394336323141,-35.90040123404607
-36.52,-11.020652598951779,-12.691681422306518,-35.413156703740846
-36.13,-11.174808493162564,-12.937289679668012,-35.75779277671934
-36.0,-11.226193791232827,-12.904066234483745,-35.87577882571418
-35.6,-10.95560065744019,-12.796224729328706,-36.24094288752864
-35.25,-10.71883166537163,-12.701863412318046,-36.886627630544844
-35.0,-10.54971095675123,-12.391019668151138,-37.34783101841356
-34.69,-10.125603449291924,-12.001660307728791,-37.919723219370766
-34.37,-9.687815054495223,-11.599740967937985,-38.263853732372546
-34.0,-9.181622223011543,-10.71840179344053,-38.66121444807187
-33.78,-9.105384393163922,-10.191402030721376,-38.897482981730924
-33.48,-9.00142371609898,-9.484582649777973,-39.25321035701211
-33.0,-8.835086632795079,-9.60631499414398,-39.8230049100487
-32.86,-8.933898925185185,-9.641820261250732,-39.97734686639768
-32.6,-9.117407468195376,-9.705959189950855,-39.43884488679277
-32.0,-9.540888721295826,-9.530029553582441,-38.19614801078144
-31.95,-9.542618775371315,-9.515368750551739,-38.09397450766414
-31.72,-9.550577024118569,-9.44741507021377,-38.03796278853679
-31.04,-9.574105759545233,-9.083215752330316,-37.8723629232907
-31.0,-9.575489802805626,-9.061792263043055,-37.78517949704855
-30.84,-9.625368791828162,-8.975389089536753,-37.419098726355536
-30.12,-9.849824242429579,-8.052616724403945,-35.77436313385995
-30.0,-9.887233484196482,-7.898821330215143,-35.562871570791714
-29.96,-9.862234833217318,-7.847556198818877,-35.4923743831023
-29.21,-9.393510127357986,-6.24606715885513,-34.175392839121805
-29.08,-9.3122645116757,-5.968443253677308,-34.242944280428404
-29.0,-9.262267209717372,-6.032440115720541,-34.284514398155544
-28.3,-8.812410895470004,-6.628731299885171,-34.64825292826801
-28.2,-8.748145707720377,-6.713915754765834,-34.62594910487775
-28.0,-8.61961533222113,-6.702124131024333,-34.58020761885221
-27.39,-8.837146545516436,-6.6589575908529675,-34.4406960864743
-27.32,-8.862109143763439,-6.654004053456253,-34.379647015352305
-27.0,-8.976223878606877,-6.474356843794811,-34.08928362460741
-26.47,-8.096806757435786,-6.173749840155413,-33.609601139426644
-26.44,-8.047028429822332,-6.156734349383372,-33.592984457918625
-26.0,-7.316946291491613,-6.206708706968899,-33.3492731291344
-25.56,-6.850337247190888,-6.260055978429535,-33.10615487309925
-25.55,-6.839732496184055,-6.254706227213546,-33.11040167962294
-25.0,-6.256471190808149,-5.403141655170289,-33.34397603842579
-24.67,-6.1291689935438605,-4.8987551979969135,-33.48412065370749
-24.65,-6.121453708861176,-4.915260742973025,-33.49261426675487
-24.0,-5.87070695667394,-5.45169095469656,-33.16115767771588
-23.79,-5.890411785302591,-5.622509775415234,-33.05338303994676
-23.73,-5.896041736339348,-5.578115883642394,-33.027630216344825
-23.0,-5.96453947395323,-5.037990200406171,-33.41180951456581
