scaled_day,dd_pct_2025,dd_pct_2021,dd_pct_2017
-60.48,-5.723590545837473,-9.686673190046681,-43.617365624725295
-60.0,-4.910123140546152,-9.232124871655879,-42.629210469475495
-59.92,-4.955469162987284,-9.156366818590746,-42.46422421595326
-59.56,-5.159526263972383,-9.060186399398573,-41.72583612091167
-59.04,-5.454275409839751,-8.921690487906611,-41.42270917409195
-59.0,-5.4769484210603165,-8.90591442594247,-41.39939171664428
-58.65,-5.522575232266111,-8.76599562264222,-41.195363963977165
-58.16,-5.586452767954224,-8.570109298021874,-40.8890809475694
-58.0,-5.607310738791158,-8.57522723048462,-40.789020104916666
-57.73,-5.08897454291445,-8.585924116955463,-40.620209548319544
-57.28,-4.225080883119954,-8.60375226107353,-40.83722394311757
-57.0,-3.6875470503589276,-8.323661183548268,-40.972255122103014
-56.81,-3.7662160883623472,-8.130772938815578,-41.06145738251863
-56.39,-3.940116067106752,-7.706931274428226,-40.987735764043634
-56.0,-4.101594618797984,-7.514175755313654,-40.9192799754597
-55.9,-4.005408110273174,-7.464751263232993,-40.90172720915613
-55.51,-3.6302807270264177,-7.285830768995953,-41.074674396343084
-55.0,-3.1397295335498936,-8.935025411151003,-41.30300530429528
-54.98,-3.0953969404608337,-8.999699710843366,-41.31158137062874
-54.63,-2.3195765614024233,-10.124766178563608,-41.33442174122335
-54.06,-1.0560976583644188,-10.457534584259108,-41.3694412414104
-54.0,-0.9230998790972555,-10.492562837490214,-41.34518975970136
-53.75,-1.7708911210695812,-10.637240671594146,-41.244141919247035
-53.15,-3.8055901018031673,-10.430361683070766,-41.001627102156654
-53.0,-4.314264846986558,-10.378641935939921,-40.86181315601415
-52.87,-4.398684057235686,-10.334057718145509,-40.739849216938616
-52.23,-4.814286323077536,-10.875807100286435,-40.14097939044599
-52.0,-4.963643387364449,-11.070498284493327,-40.11117738669106
-51.99,-4.96351580567332,-11.078963118589277,-40.109881647397366
-51.32,-4.954967832367663,-10.954862110701926,-40.02306711471996
-51.11,-4.9522886168539495,-10.915651004626103,-40.04298099656732
-51.0,-4.950885218251528,-10.864387628386718,-40.05394164452797
-50.4,-4.937423714174672,-10.581445883374148,-40.11372699704056
-50.23,-4.933609621352897,-10.501279055620586,-40.1525677122697
-50.0,-4.928449378123435,-10.637609338663518,-40.20525006051769
-49.48,-5.3543737660869235,-10.953912782153362,-40.327555178404396
-49.35,-5.460854863077792,-11.032988643025819,-40.50116409431446
-49.0,-5.747534739591678,-10.626167148950454,-40.96857271407234
-48.57,-6.752884667578414,-10.116488301159663,-41.54281758977488
-48.46,-7.0100672072959505,-9.988703417430543,-41.47010449141713
-48.0,-8.085557827932927,-9.718141302398074,-41.1362054425752
-47.65,-7.7468846638901505,-9.51227882356902,-40.882196032066865
-47.58,-7.679150031081595,-9.473661422290464,-40.84766475863503
-47.0,-7.1179202163821405,-9.598396780788073,-40.56154849305696
-46.73,-7.448350662671912,-9.65646324077834,-40.431647709196625
-46.7,-7.485065156704101,-9.663037218125298,-40.442559608500616
-46.0,-8.341736684122019,-9.85609866036468,-40.697170592260484
-45.82,-7.79848648281123,-9.905047041638802,-40.76264198808445
-45.0,-5.323680010173185,-9.452554362541493,-40.85223778299776
-44.94,-5.386031881471548,-9.419445142119738,-40.858746703633344
-44.9,-5.427599795670455,-9.441421349839969,-40.861626156414395
-44.06,-6.300525993847499,-9.910594767294024,-39.87773396924256
-44.0,-6.362877865145862,-10.049247669901549,-39.80745595587314
-43.98,-6.388855869170719,-10.096363379341879,-39.789374168406205
-43.18,-7.427976030164828,-11.980991756954799,-39.744733398558786
-43.07,-7.570855052301518,-12.126181534553005,-39.73859529270477
-43.0,-7.661778066388503,-12.216771814045345,-39.66978937878815
-42.3,-9.26008087389931,-13.122674608968733,-38.96694749679557
-42.15,-9.602574332651622,-12.89407761863077,-38.816149242602975
-42.0,-9.945067791403934,-12.65437731450389,-38.65196376701393
-41.41,-9.277472534697493,-11.715840370878361,-38.006167563030345
-41.24,-9.085114579375304,-11.590111399795987,-37.8200906906961
-41.0,-8.813550407155734,-11.412611675914981,-37.57811031705312
-40.53,-8.984856088541946,-11.072183635348589,-37.10496495538096
-40.32,-9.061396924906,-11.311253908596479,-36.893559581016795
-40.0,-9.178030580317888,-11.675551467831358,-36.813073490203124
-39.65,-8.8627743132642,-12.071159416927571,-36.72554527719239
-39.4,-8.637591265368709,-12.087689134154934,-36.661412872892285
-39.0,-8.277298388735925,-12.114136681718714,-36.34936947178068
-38.77,-8.935108702214682,-12.128825323299099,-36.16994451614151
-38.49,-9.735921257754054,-12.049259808015929,-35.95151413536339
-38.0,-11.137343229947954,-11.910020156270384,-35.95098976540265
-37.89,-11.103636924091376,-11.879028626024224,-35.95145450259603
-37.57,-11.005582216144967,-12.062343883087458,-35.953227764947485
-37.01,-10.833986477238753,-12.383145582948117,-36.64502710123626
-37.0,-10.830922267615428,-12.389394336323141,-36.65738066081284
-36.65,-10.969267300881517,-12.609812003186022,-37.08328854206512
-36.13,-11.174808493162564,-12.937289679668012,-36.88340085031156
-36.0,-11.226193791232827,-12.904066234483745,-36.83342892737317
-35.74,-11.050308254267613,-12.83396925613297,-36.73348508149639
-35.25,-10.71883166537163,-12.701863412318046,-36.24850334209847
-35.0,-10.54971095675123,-12.391019668151138,-36.00033205588175
-34.82,-10.303454984678087,-12.164940039518811,-35.82407945274695
-34.37,-9.687815054495223,-11.599740967937985,-36.22347719666057
-34.0,-9.181622223011543,-10.71840179344053,-36.551870897211764
-33.9,-9.146968663989895,-10.478856446750001,-36.64515637600087
-33.48,-9.00142371609898,-9.484582649777973,-37.402874295790596
-33.0,-8.835086632795079,-9.60631499414398,-38.26883763269313
-32.99,-8.842144653680085,-9.608851084651604,-38.28687853554526
-32.6,-9.117407468195376,-9.705959189950855,-38.697533096824614
-32.07,-9.491482575100774,-9.550554677825422,-39.25440903252675
-32.0,-9.540888721295826,-9.530029553582441,-39.335669793247824
-31.72,-9.550577024118569,-9.44741507021377,-39.66071283613211
-31.16,-9.569953629764058,-9.147486220192103,-40.31079892190069
-31.0,-9.575489802805626,-9.061792263043055,-39.99981271789197
-30.84,-9.625368791828162,-8.975389089536753,-39.67574204821228
-30.24,-9.812415000662677,-8.206412118592745,-38.46047703691343
-30.0,-9.887233484196482,-7.898821330215143,-38.40250471923045
-29.96,-9.862234833217318,-7.847556198818877,-38.39297858173942
-29.32,-9.462256417550687,-6.480979694005588,-38.23417464150318
-29.08,-9.3122645116757,-5.968443253677308,-37.697175039443565
-29.0,-9.262267209717372,-6.032440115720541,-37.518175172090366
-28.41,-8.88310260199459,-6.5350283995164435,-36.1980511503605
-28.2,-8.748145707720377,-6.713915754765834,-35.834488854111065
-28.0,-8.61961533222113,-6.702124131024333,-35.48978385304559
-27.49,-8.801485690877861,-6.666034072848273,-34.61188921261109
-27.32,-8.862109143763439,-6.654004053456253,-34.698275732083125
-27.0,-8.976223878606877,-6.474356843794811,-34.86088565108932
-26.57,-8.262734516147313,-6.230468142728885,-35.076359732915044
-26.44,-8.047028429822332,-6.156734349383372,-35.04728408414417
-26.0,-7.316946291491613,-6.206708706968899,-34.94887419599657
-25.66,-6.956384757259236,-6.2479315985521175,-34.87283019151888
-25.55,-6.839732496184055,-6.254706227213546,-34.77668474705432
-25.0,-6.256471190808149,-5.403141655170289,-34.2886391959823
-24.74,-6.156172489933255,-5.000583857477111,-34.058426233999775
-24.67,-6.1291689935438605,-4.8987551979969135,-34.020509853850335
-24.0,-5.87070695667394,-5.45169095469656,-33.6575959295628
-23.83,-5.88665848461142,-5.591988086993486,-33.56551329205701
-23.79,-5.890411785302591,-5.622509775415234,-33.577431657732575
-23.0,-5.96453947395323,-5.037990200406171,-33.9055234416036
-22.91,-6.004667596054489,-4.971716749477648,-33.942900986601565
-22.03,-6.397031456600134,-4.984855365970717,-33.50239420365455
-22.0,-6.410407497300554,-4.9157244233525,-33.48733769356238
-21.99,-6.409951215557973,-4.892086456469351,-33.48475391343205
-21.15,-6.371623549181208,-2.9064972382851604,-33.91706480036785
-21.08,-6.368429576983144,-2.9292067402528073,-33.953090707612496
-21.0,-6.3647793230425,-2.961224106738369,-33.91368269394779
-20.27,-5.642647595908565,-3.253382575919123,-33.51584913193047
-20.16,-5.533833226066466,-3.215431299397993,-33.45590160888677
-20.0,-5.375557779023412,-3.1567836519997288,-33.17167315079265
-19.39,-5.520298662388713,-2.9331894962938465,-32.08662132624725
-19.24,-5.5558906828883785,-2.8916839344498815,-31.819627510238366
-19.0,-5.612837915687841,-2.8259052511681624,-31.379969225772648
-18.5,-5.396933846022717,-2.68443948997224,-30.46401446646906
-18.33,-5.323526462336574,-2.473185601176753,-30.152589848305837
-18.0,-5.181029776357593,-2.063104522926696,-29.646859703194163
-17.62,-5.550708085601918,-1.591877394145542,-29.06554887220608
-17.41,-5.755003993342204,-1.3918994724730525,-28.74475345609248
-17.0,-6.153867432263714,-1.0014663873029555,-28.406347756439
-16.74,-6.142907810602121,-0.7606532834082788,-28.19174902007338
-16.49,-6.132369712850588,-1.2823996841096656,-27.99133270134712
-16.0,-6.111715041257586,-2.305022629484381,-28.263021639494806
-15.86,-6.156571864244164,-2.5958949377030422,-28.340647050394146
-15.58,-6.2462855102173185,-2.8354623498889753,-28.495897872192824
-15.0,-6.43212091973314,-3.3317091322741237,-27.948936825056087
-14.98,-6.466819868394898,-3.3488210902874043,-27.929969697727646
-14.66,-7.022003046983047,-3.229432333108833,-27.623963525497054
-14.1,-7.993573609512307,-3.020266073031095,-26.20494862887399
-14.0,-8.167068352821103,-3.0457532405480094,-25.951553111619873
-13.75,-8.289637419280243,-3.1115075852556457,-25.318064318484577
-13.22,-8.549483840173622,-3.250906796035834,-25.127809358813163
-13.0,-8.657344618657666,-2.9935827149661516,-25.05316541575439
-12.83,-8.503140336091802,-2.7919988354907948,-24.99548600520897
-12.34,-8.058669168696078,-2.210962947591237,-24.625381236396827
-12.0,-7.7502606035643495,-2.7066120309986954,-24.368254821953947
-11.91,-8.014774865059831,-2.8403735077016323,-24.29905272418299
-11.46,-9.337346172537236,-3.5091808912163156,-23.757503897485034
-11.0,-10.689307953514145,-3.991081091593233,-23.203920652416006
-10.57,-10.4954307401478,-4.430529380692142,-22.87010550810605
-10.08,-10.274500892358242,-3.8453343686715735,-22.491578689058482
-10.0,-10.238430713127293,-3.7497923258927055,-21.883533939065735
-9.69,-10.241838548224267,-3.3804256371242536,-19.523328728547853
-9.16,-10.24766484693845,-2.906028740320837,-15.47456403966213
-9.0,-10.249423729569147,-2.762814582795277,-13.635478718796428
-8.81,-9.923560939540693,-2.59463613264022,-11.451564900268416
-8.25,-8.96312324261472,-2.7153683223901592,-5.014766277238456
-8.0,-8.534356413629911,-2.769266621385668,-6.009775169857561
-7.93,-8.430956632568174,-2.784399638950985,-6.300876148073363
-7.33,-7.544672794896149,-2.9607151442843582,-8.79622279233311
-7.05,-7.131073670649203,-3.0429957134399324,-10.029147816980146
-7.0,-7.0572166841765345,-3.052958779329143,-10.24931299995283
-6.41,-7.176785263705303,-3.169799458391093,-12.823928753543228
-6.17,-7.225423329954293,-3.2173278702129036,-12.621914320395659
-6.0,-7.259875293547329,-3.004050867105656,-12.478820763582798
-5.5,-5.695002705658725,-2.3689499138533243,-12.05795736119203
-5.29,-5.037756218745511,-2.102207513487345,-11.047043036151814
-5.0,-4.130130117770121,-2.1481558962320313,-9.640494795988758
-4.58,-3.5687113840280253,-2.2209314483145617,-7.6086101074302706
-4.41,-3.3414704679895584,-2.2503882193955858,-7.288058440778445
-4.0,-2.7934188469556074,-2.584504843421969,-6.514963244735809
-3.67,-2.4117394078211425,-2.8555930930057962,-5.8927158918234435
-3.52,-2.238248753669113,-2.975985477815725,-6.4111056960614
-3.0,-1.6368144859420775,-3.0887656621946924,-8.296079752384692
-2.75,-1.6129338104230007,-3.14298690468458,-9.202317279463198
-2.64,-1.602426313194607,-3.165137135748433,-9.128964378774317
-2.0,-1.5412917838657707,-2.992679433009555,-8.678240799231682
-1.83,-1.418222409076193,-2.946870355719541,-8.550250058174125
-1.76,-1.3675467841628373,-2.926317219914648,-8.286584823919583
-1.0,-0.8173542851035481,-2.172456776554785,-5.423933709155982
-0.92,-0.7519659422952643,-2.093103045674799,-5.122602012865077
-0.88,-0.7192717708911224,-2.05185866469548,-4.90619480143013
0.0,0.0,0.0,0.0
0.88,-1.9948291570347616,-0.290966932428616,-1.056454887582794
0.92,-2.0855032096272508,-0.33385917554333716,-1.099952282093756
1.0,-2.266851314812229,-0.4214314718493971,-1.0968583673518564
1.76,-1.2571921652718443,-1.2533682867569664,-1.0674661773038105
1.83,-1.1641972436036507,-1.260240242450346,-1.0647590019046484
2.0,-0.9383524338380383,-1.2710704643896837,-1.803014478357414
2.64,-1.6487709077182364,-1.3118430646318964,-4.627576642727037
2.75,-1.7708740829163951,-1.353739970107271,-5.112306531365513
3.0,-2.0483812992758477,-1.4515738305978436,-6.020575252470998
3.52,-5.143736394032431,-1.6550682604182345,-7.909774192370406
3.67,-6.036627286750676,-1.63295127598057,-8.449150830827861
4.0,-8.000987250730816,-1.5785678687317017,-9.247497831013943
4.41,-8.618906476895582,-1.5092320888557715,-10.239383497911803
4.58,-8.875116887744385,-1.408769551482361,-10.65065316467433
5.0,-9.508107314547315,-1.160567988559818,-13.304525386308763
5.29,-8.658424087891532,-0.9939255947055301,-15.141690010102547
5.5,-8.04313623410631,-1.2035028384955155,-16.4559320325141
6.0,-6.578165153665303,-1.7024962760907187,-15.384274063878143
6.17,-6.554292315696697,-1.8739416099757384,-15.019910354541919
6.41,-6.520589485623368,-2.3505004263608464,-14.50551452959666
7.0,-6.437736695026439,-3.5220408499742346,-15.661180026417716
7.05,-6.512910049215006,-3.619975176143361,-15.760676034635425
7.33,-6.933880832670982,-3.585742833093427,-16.3178536806546
7.93,-7.835961082933786,-3.51238781227214,-16.24018539318014
8.0,-7.941203778797781,-3.645738412191889,-16.230926398327544
8.25,-8.326927121364324,-4.12585836668421,-16.178524063846176
8.81,-9.190947408713381,-5.201327064747009,-12.307672731759997
9.0,-9.484097149063953,-5.077339708867558,-10.994348172659336
9.16,-9.484097149063953,-4.969212128445392,-9.88839064920614
9.69,-9.484097149063953,-4.611039518296969,-10.37650952715486
10.08,-9.484097149063953,-4.262382668196613,-10.756418052423733
10.57,-9.484097149063953,-3.8235339497900167,-12.616884534095064
11.0,-9.484097149063953,-4.061659064418568,-14.235273787377965
11.46,-9.484097149063953,-4.3263823377611015,-14.256053714751605
11.91,-9.484097149063953,-4.9257183385285375,-14.276381904573645
12.34,-9.484097149063953,-5.491064997042258,-16.755075958294277
12.83,-9.484097149063953,-5.148419454662683,-19.585590166820065
13.22,-9.484097149063953,-4.877958454383361,-18.046253835859446
13.75,-9.484097149063953,-4.995619603964337,-15.98062027312627
14.1,-9.484097149063953,-5.0717628374929165,-16.534795001895954
14.66,-9.484097149063953,-4.514510837039115,-17.421474567927447
14.98,-9.484097149063953,-4.1965079506603296,-16.023736970903638
15.58,-9.484097149063953,-5.934202305219984,-13.392147543974026
15.86,-9.484097149063953,-6.7451263373478225,-13.125979878678244
16.49,-9.484097149063953,-6.372800957404123,-12.52710263176273
16.74,-9.484097149063953,-6.223583044694032,-12.358125144689616
17.41,-9.484097149063953,-5.304522625953248,-11.908483785324558
17.62,-9.484097149063953,-5.015915426391803,-10.557562754654246
18.33,-9.484097149063953,-4.800404806603423,-5.996272496319407
18.5,-9.484097149063953,-4.7496796699943244,-5.960250488967288
19.24,-9.484097149063953,-5.124303348766944,-5.803448809905125
19.39,-9.484097149063953,-5.19808224316775,-6.303707042496708
20.16,-9.484097149063953,-5.065996579856163,-8.934310263713165
20.27,-9.484097149063953,-5.048870272571329,-9.417815689896074
21.08,-9.484097149063953,-5.366907298915381,-12.96767041416949
21.15,-9.484097149063953,-5.396598188687281,-13.089425059012484
21.99,-9.484097149063953,-6.691851196277375,-14.550480797128415
22.03,-9.484097149063953,-6.754255085354232,-14.508243614087892
22.91,-9.484097149063953,-8.962576962427274,-13.430054956594923
23.79,-9.484097149063953,-8.860270429686128,-17.760833614598802
23.83,-9.484097149063953,-8.835203989297835,-17.925601899222606
24.67,-9.484097149063953,-8.291098810596703,-16.56473440024877
24.74,-9.484097149063953,-8.286111489191933,-16.451328775334293
25.55,-9.484097149063953,-8.247572161025364,-15.349545001885305
25.66,-9.484097149063953,-8.260179551522208,-15.207295186080275
26.44,-9.484097149063953,-8.36130161009953,-16.737125528994625
26.57,-9.484097149063953,-8.563678904913608,-16.99209725281368
27.32,-9.484097149063953,-9.726214983915957,-16.83345722422025
27.49,-9.484097149063953,-9.761795151737028,-16.795446271676912
28.2,-9.484097149063953,-9.906893042407821,-22.340856888082286
28.41,-9.484097149063953,-9.663535964546636,-23.959940139351144
29.08,-9.484097149063953,-8.888135763322333,-24.465759450636874
29.32,-9.484097149063953,-8.78702744984205,-24.6469484576646
29.96,-9.484097149063953,-8.517911826317226,-24.17129072492092
30.24,-9.484097149063953,-9.046473360407475,-23.961093338561366
30.84,-9.484097149063953,-10.17910521917231,-23.51962550396088
31.16,-9.484097149063953,-9.885515904992454,-23.270742271108304
31.72,-9.484097149063953,-9.36705393665056,-21.026744108306932
32.07,-9.484097149063953,-9.264662496459584,-19.624245256556065
32.6,-9.484097149063953,-9.111658632617438,-21.769670669918323
32.99,-9.484097149063953,-9.378001706768373,-23.35913887131084
33.48,-9.484097149063953,-9.716689153887126,-24.455704153583252
33.9,-9.484097149063953,-10.050246320415985,-25.3956172526739
34.37,-9.484097149063953,-10.41902013052817,-25.4687973396839
34.82,-9.484097149063953,-10.2606924392294,-25.528904433330364
35.25,-9.484097149063953,-10.110787560325472,-24.806950408803957
35.74,-9.484097149063953,-10.150670056223946,-23.986820791194468
36.13,-9.484097149063953,-10.182046696897553,-24.19683975376357
36.65,-9.484097149063953,-10.130436501070552,-24.476865037189032
37.01,-9.484097149063953,-10.093814607554663,-24.572847101364946
37.57,-9.484097149063953,-9.457035900477962,-24.72044503405205
37.89,-9.484097149063953,-9.093162353576993,-24.40846192310414
38.49,-9.484097149063953,-9.196128377521093,-23.82291522804404
38.77,-9.484097149063953,-9.244369094581668,-23.567940254314536
39.4,-9.484097149063953,-8.485089076648075,-22.994246563423165
39.65,-9.484097149063953,-8.182976130667418,-23.351599610436853
40.32,-9.484097149063953,-8.161691588039696,-24.33009958821543
40.53,-9.484097149063953,-8.156001850357683,-25.148121546224473
41.24,-9.484097149063953,-8.32277265313946,-27.89543956732514
41.41,-9.484097149063953,-8.362944661643539,-27.82411378282885
42.15,-9.484097149063953,-8.211753126761854,-27.513636838550866
42.3,-9.484097149063953,-8.181714545651781,-28.03912478083771
43.07,-9.484097149063953,-8.234115939179775,-30.775259076664945
43.18,-9.484097149063953,-8.245942392300247,-30.87898841822593
43.98,-9.484097149063953,-9.601358137385487,-31.633383629578557
44.06,-9.484097149063953,-9.735301716809293,-31.55881102637898
44.9,-9.484097149063953,-10.263065344844419,-30.67546196856965
44.94,-9.484097149063953,-10.287990196259852,-30.788574436733683
45.82,-9.484097149063953,-10.287990196259852,-33.3798185634697
46.73,-9.484097149063953,-10.287990196259852,-36.98429066109024
47.65,-9.484097149063953,-10.287990196259852,-34.904160457627604
48.57,-9.484097149063953,-10.287990196259852,-35.24690517202773
49.48,-9.484097149063953,-10.287990196259852,-33.37196098931416
50.4,-9.484097149063953,-10.287990196259852,-32.03138065714833
51.32,-9.484097149063953,-10.287990196259852,-32.34749699925503
52.23,-9.484097149063953,-10.287990196259852,-33.75138356276513
53.15,-9.484097149063953,-10.287990196259852,-31.417555737540695
54.06,-9.484097149063953,-10.287990196259852,-32.38404010441472
54.98,-9.484097149063953,-10.287990196259852,-29.746117207527984
