date,mvrv,realized_cap,realized_price
2019-02-28,0.87032071,76544606718.24948,4358.103489194254
2019-03-01,0.87459349,76534627814.50726,4357.032994354257
2019-03-02,0.87461492,76520070474.44432,4355.795109234382
2019-03-03,0.86848471,76516699587.4522,4355.150789299814
2019-03-04,0.85007558,76440538261.046,4350.3918264015065
2019-03-05,0.88264283,76454332856.97357,4350.715735258508
2019-03-06,0.88556451,76444603535.42308,4349.766032835011
2019-03-07,0.88659022,76441681484.11629,4349.160504299968
2019-03-08,0.88315552,76414756389.40059,4347.177213921553
2019-03-09,0.89955742,76418847963.37144,4346.983393866352
2019-03-10,0.89825462,76410854211.96822,4346.108401764635
2019-03-11,0.88665284,76380484383.6846,4343.942463076338
2019-03-12,0.88880804,76348359543.1632,4341.6740737260425
2019-03-13,0.88736975,76341559781.17754,4340.870833599996
2019-03-14,0.88808394,76324730387.4182,4339.435825232556
2019-03-15,0.89930632,76321922225.74179,4338.8043874711675
2019-03-16,0.92006352,76289087056.66637,4336.435463559776
2019-03-17,0.91484274,76296750901.17027,4336.421245959376
2019-03-18,0.91560369,76286199064.79916,4335.3256317929
2019-03-19,0.92168535,76302536222.85255,4335.718153234366
2019-03-20,0.92967286,76308531480.25133,4335.563023601731
2019-03-21,0.91748018,76287132772.8906,4333.907082426206
2019-03-22,0.9194745,76276145669.24725,4332.787527898991
2019-03-23,0.91913227,76271953963.33754,4332.103401202125
2019-03-24,0.91670464,76268699723.87912,4331.457281615483
2019-03-25,0.90273487,76239284462.69734,4329.331865391243
2019-03-26,0.90526912,76218384445.03165,4327.733395019627
2019-03-27,0.93039612,76235939938.74577,4328.272475904436
2019-03-28,0.92674903,76238424586.2011,4327.96510400504
2019-03-29,0.94438915,76287002218.91623,4330.271096438443
2019-03-30,0.944965,76293340460.48651,4330.203804733667
2019-03-31,0.94641855,76228860293.35533,4326.117461167925
2019-04-01,0.95655086,76241123067.68964,4326.395992906003
2019-04-02,1.12892016,76555036443.68716,4343.725655558289
2019-04-03,1.14051964,76657376701.17816,4349.094420458143
2019-04-04,1.12838804,76724407470.50467,4352.465223270808
2019-04-05,1.15614507,76750452341.79843,4353.454955002964
2019-04-06,1.15841744,76776869943.18506,4354.524260216636
2019-04-07,1.19121228,76813398166.45819,4356.160562399113
2019-04-08,1.21179209,76889304477.9249,4360.007849893854
2019-04-09,1.19099798,76938219198.26512,4362.373401191873
2019-04-10,1.21651316,77016712144.7857,4366.365920178734
2019-04-11,1.15695368,77009772789.91318,4365.486791650526
2019-04-12,1.16368455,77060643510.08318,4367.903167596451
2019-04-13,1.16156591,77085988273.45782,4368.921857027846
2019-04-14,1.18135304,77026404806.9615,4365.167622220296
2019-04-15,1.15555322,77014680612.72601,4364.054940245019
2019-04-16,1.19224124,77066359670.69106,4366.534878001519
2019-04-17,1.1961381,77123673389.84283,4369.355190003386
2019-04-18,1.20765693,77158419002.87973,4370.8624597281105
2019-04-19,1.20719787,77363503221.63786,4382.008410196772
2019-04-20,1.21246475,77384404302.92679,4382.78577758851
2019-04-21,1.20835451,77389989436.42708,4382.59946426704
2019-04-22,1.22794551,77429065896.77457,4384.396482980796
2019-04-23,1.2632969,77520260449.15915,4389.199967057949
2019-04-24,1.238908,77445554697.16081,4384.464318284843
2019-04-25,1.17030753,77400584106.15497,4381.47498494476
2019-04-26,1.17673094,77323987891.93277,4376.671408560295
2019-04-27,1.18413668,77320002576.36879,4376.0216630119
2019-04-28,1.17650667,77332687835.72395,4376.234956177147
2019-04-29,1.17708337,77305676723.97131,4374.202052721873
2019-04-30,1.20333737,77357064306.05898,4376.6763451492825
2019-05-01,1.21799733,77139945007.48561,4363.86451606371
2019-05-02,1.23567987,77161282375.73703,4364.503709515053
2019-05-03,1.2951638,77247159950.51616,4368.891709580966
2019-05-04,1.32099457,77300285315.7851,4371.488392035304
2019-05-05,1.30956777,77355832674.40643,4374.230821380798
2019-05-06,1.29939268,77470867267.95721,4380.268152695966
2019-05-07,1.32870246,77553325235.26366,4384.536845852608
2019-05-08,1.35126305,77655101225.38307,4389.819284242027
2019-05-09,1.39928506,77758560861.5654,4395.201964615516
2019-05-10,1.44472955,77858324160.77919,4400.452315501549
2019-05-11,1.6543368,78349499882.39339,4427.806272770822
2019-05-12,1.56569495,78471604203.55069,4434.211897099004
2019-05-13,1.74753483,78986913705.65065,4462.804175412251
2019-05-14,1.77133721,79499302189.7751,4491.272264499824
2019-05-15,1.81667469,80053618037.36212,4522.112232652176
2019-05-16,1.72799889,80552297788.22691,4549.812877679465
2019-05-17,1.61073752,80542927500.71161,4548.798665770162
2019-05-18,1.59950822,80575393498.52164,4550.140769775607
2019-05-19,1.80201739,80784272602.97488,4561.411467270407
2019-05-20,1.74723194,80907960113.96463,4567.876305511945
2019-05-21,1.74497388,81048500983.93266,4575.316896652717
2019-05-22,1.67542929,81082184209.99281,4576.67904017908
2019-05-23,1.72268374,81228025404.53778,4584.399974476974
2019-05-24,1.73899884,81387951737.01395,4592.930244635051
2019-05-25,1.75307893,81495286036.76773,4598.533256414599
2019-05-26,1.89396436,81711276397.0854,4610.184404881706
2019-05-27,1.90714924,81948404024.94325,4623.01875670605
2019-05-28,1.88105961,82174194318.86656,4635.220384288784
2019-05-29,1.84071984,83372387061.65233,4702.2302460415485
2019-05-30,1.75787076,83439379701.41263,4705.477872093065
2019-05-31,1.81476063,83611468959.13892,4714.793810335194
2019-06-01,1.81246057,83712639570.74684,4719.996380187068
2019-06-02,1.8504971,83816355995.16771,4725.40797036131
2019-06-03,1.72701182,83952454203.00583,4732.6840360267715
2019-06-04,1.62636908,83447224034.85408,4703.692062302125
2019-06-05,1.65612566,83549188471.09647,4708.908662398189
2019-06-06,1.651342,83565894473.1422,4709.329337063473
2019-06-07,1.70183629,83673661950.79297,4714.877770672641
2019-06-08,1.6835165,83704486198.58922,4716.202754698389
2019-06-09,1.61842434,83726844306.47997,4716.974134688662
2019-06-10,1.69111483,83907811703.51335,4726.646823015519
2019-06-11,1.67511723,83967092377.71802,4729.50996218852
2019-06-12,1.72008481,84094555594.1787,4736.252583425268
2019-06-13,1.73649236,84188482792.74788,4741.038619587886
2019-06-14,1.82901577,84456493491.17717,4755.56578444398
2019-06-15,1.85878621,84570326167.46913,4761.486161452654
2019-06-16,1.88896018,84815590515.7958,4774.8582009395295
2019-06-17,1.9511578,85042681080.83481,4787.194653747888
2019-06-18,1.88755922,85156154528.95416,4793.032530379052
2019-06-19,1.93150882,85417638639.47838,4807.151580370941
2019-06-20,1.98086596,85645159562.86125,4819.467834259659
2019-06-21,2.08422475,85982591150.79175,4838.0033456930205
2019-06-22,2.19688103,86450482018.193,4863.847922064218
2019-06-23,2.2136737,86681960785.9053,4876.250594826328
2019-06-24,2.24706654,87064192318.3372,4897.143326012989
2019-06-25,2.37982686,87610395073.0476,4927.360064673234
2019-06-26,2.57176389,88944365928.93756,5001.804689379746
2019-06-27,2.21524309,89190752479.03091,5015.159686988076
2019-06-28,2.44168454,90022436065.47836,5061.345049189523
2019-06-29,2.35329242,90286870766.87285,5075.591730899597
2019-06-30,2.13021037,90551555703.76756,5089.9276727245015
2019-07-01,2.07558255,90603400251.87294,5092.3302126572125
2019-07-02,2.11000412,90792626071.31323,5102.3991916274545
2019-07-03,2.33157806,91226317626.05148,5126.152582475664
2019-07-04,2.17425127,91494603051.02834,5140.624974203234
2019-07-05,2.13840364,91553929418.31134,5143.275523262577
2019-07-06,2.17712562,91652613880.03069,5148.175878122274
2019-07-07,2.22256119,91774995271.52286,5154.496378079832
2019-07-08,2.37905472,92211562900.14256,5178.368858957393
2019-07-09,2.41917807,92602208061.42561,5199.744397490342
2019-07-10,2.31328701,93213304508.71243,5233.584453200514
2019-07-11,2.15704038,93268193542.796,5236.192207188074
2019-07-12,2.24857787,93590579834.14218,5253.6867295136635
2019-07-13,2.15890911,93637841490.20514,5255.819754338337
2019-07-14,1.95875859,93539971667.08092,5249.792313165657
2019-07-15,2.07837284,93681199921.0947,5257.180070784941
2019-07-16,1.80452153,93538234727.62067,5248.560744386048
2019-07-17,1.84011447,93710943417.05484,5257.761198483396
2019-07-18,2.02312657,94095761181.46992,5278.903874835276
2019-07-19,1.9920017,94252254537.21013,5287.245853809161
2019-07-20,2.0519756,94379935688.52826,5293.751323322363
2019-07-21,1.99813946,94497351081.35368,5299.783474956046
2019-07-22,1.94697902,94507760350.3859,5299.780233476733
2019-07-23,1.86302934,94450252433.85814,5296.024452511166
2019-07-24,1.84274782,94784184232.35265,5314.230970859783
2019-07-25,1.86177246,94825746037.47597,5316.002357254526
2019-07-26,1.84937883,94888814963.40639,5318.919319594239
2019-07-27,1.7764295,94878701761.02666,5317.7860714848575
2019-07-28,1.79184692,94901589403.74065,5318.41681650715
2019-07-29,1.75506806,96641118897.51503,5415.265158409629
2019-07-30,1.76975529,96705341257.7963,5418.324928990533
2019-07-31,1.85482085,96803361381.21841,5423.167428269258
2019-08-01,1.91516898,96943717676.3962,5430.490532682708
2019-08-02,1.93668955,97070610061.67511,5436.955269579784
2019-08-03,1.98633631,97179453252.35374,5442.39241572078
2019-08-04,2.0166431,97289514486.78824,5447.919331440353
2019-08-05,2.15209305,97843612295.44333,5478.39877907714
2019-08-06,2.07763358,98210492048.54189,5498.3213169636
2019-08-07,2.16935722,98545867195.24277,5516.506657829594
2019-08-08,2.15713659,98873494427.74503,5534.297024218944
2019-08-09,2.13982687,99016457994.9398,5541.729223392919
2019-08-10,2.03923311,99051916796.25255,5543.128201705983
2019-08-11,2.07768124,99177277585.28839,5549.549671178626
2019-08-12,2.04944243,99284296626.96745,5555.02124867245
2019-08-13,1.95417056,99401265236.90584,5560.955108376007
2019-08-14,1.8019476,99449826514.905,5563.080520044423
2019-08-15,1.85280853,99487404041.1128,5564.571677391242
2019-08-16,1.86332594,99542837349.76012,5567.100033398021
2019-08-17,1.83353888,99548440472.81804,5566.915254973921
2019-08-18,1.85527013,99587846177.03014,5568.628421801519
2019-08-19,1.95283046,99691171109.53966,5573.77099412967
2019-08-20,1.92992501,99835598339.62862,5581.249179919585
2019-08-21,1.80967076,99811542999.68665,5579.374130930701
2019-08-22,1.81392145,99813171527.49686,5578.915517449391
2019-08-23,1.85888092,100243566225.2213,5602.372944141628
2019-08-24,1.81099778,100266650202.38194,5603.036771740383
2019-08-25,1.8021966,100303156556.48698,5604.469999763177
2019-08-26,1.8474094,100398913576.34425,5609.283720411567
2019-08-27,1.81156248,100474125161.26924,5612.956596260482
2019-08-28,1.73309226,100454023390.43646,5611.241941662695
2019-08-29,1.69107373,100394531768.6365,5607.272803504741
2019-08-30,1.70811556,100403742979.80823,5607.160925045978
2019-08-31,1.71310224,100408943744.74121,5606.8016474171845
2019-09-01,1.7403943,100469297905.74121,5609.611889039484
2019-09-02,1.84745992,100613594783.51628,5617.084447802472
2019-09-03,1.88765943,100773526564.85179,5625.3693526932975
2019-09-04,1.87870879,100867106196.08487,5630.058868212087
2019-09-05,1.8773914,100977600059.13107,5635.577482452993
2019-09-06,1.81873604,101789002527.79599,5680.235891300531
2019-09-07,1.84632204,101867233541.90991,5684.006764568982
2019-09-08,1.83013043,101926740475.25015,5686.625109770619
2019-09-09,1.81652807,101962285371.93448,5688.02905557705
2019-09-10,1.77328813,101969538903.02939,5687.711857809199
2019-09-11,1.77786135,102287046514.61523,5704.690110043789
2019-09-12,1.82231036,102373534336.96634,5708.884830560531
2019-09-13,1.81108514,102444269806.55473,5712.232141075156
2019-09-14,1.813611,102491789338.30565,5714.264468134512
2019-09-15,1.80307986,102531085179.28882,5715.869771539624
2019-09-16,1.79436332,102557485295.89073,5716.692181125837
2019-09-17,1.78283665,102605124050.69675,5718.757902570939
2019-09-18,1.77473473,102739302775.43272,5725.542355534114
2019-09-19,1.79282081,102785141192.70665,5727.506380944005
2019-09-20,1.77523927,102820528086.22609,5728.875700305401
2019-09-21,1.74318445,102831582168.5577,5728.829274563515
2019-09-22,1.7535283,102857282220.48637,5729.598703863803
2019-09-23,1.69241697,102821645703.96765,5727.158980168576
2019-09-24,1.5076985,102580915815.8101,5713.125832856934
2019-09-25,1.47778949,102365557842.6305,5700.512626061246
2019-09-26,1.42454001,102013231927.18927,5680.216239935731
2019-09-27,1.44132571,102019338559.13115,5680.034417255541
2019-09-28,1.44491153,101966376874.6066,5676.457584529365
2019-09-29,1.42120643,101939243610.24039,5674.410059037791
2019-09-30,1.45994759,101924149561.26453,5673.056697960233
2019-10-01,1.46687818,101846932321.18007,5668.194880451988
2019-10-02,1.47560342,101839431256.25702,5667.193921467246
2019-10-03,1.45721375,101800845731.04596,5664.467488236631
2019-10-04,1.44209083,101773982113.73409,5662.3937836541
2019-10-05,1.43793767,101778469685.74641,5662.021298734811
2019-10-06,1.38789488,101741340661.10495,5659.369399053386
2019-10-07,1.45350223,101753757740.28848,5659.450160789309
2019-10-08,1.44711351,101768303861.0971,5659.6217671605455
2019-10-09,1.5187746,101809351156.67258,5661.361416465683
2019-10-10,1.51523934,101818119162.40506,5661.211501616861
2019-10-11,1.4650268,101780384832.01886,5658.499918861859
2019-10-12,1.47085893,101800738172.83336,5659.108412298792
2019-10-13,1.46532541,101796237840.22365,5658.299920856426
2019-10-14,1.46837588,102269659140.51736,5684.08167845061
2019-10-15,1.43701211,102188098131.44499,5678.944923802876
2019-10-16,1.41022441,102137878707.40614,5675.590258109601
2019-10-17,1.42275851,102116832785.75728,5673.829624319773
2019-10-18,1.40337963,102087073798.73189,5671.54590491741
2019-10-19,1.40147566,102096418876.623,5671.505802126944
2019-10-20,1.4480022,102123630945.042,5672.442375622964
2019-10-21,1.44819078,102096061660.17406,5670.285070270632
2019-10-22,1.41660892,102065188389.0666,5667.905418018517
2019-10-23,1.31849373,101871356381.684,5656.481852825262
2019-10-24,1.32043974,101680624353.22554,5645.370184151546
2019-10-25,1.53033296,101894691131.10799,5656.713541317825
2019-10-26,1.63052996,102194124092.9282,5672.785528552024
2019-10-27,1.68313273,102310443121.54279,5678.789244392716
2019-10-28,1.63844571,102482603017.60999,5687.816254632897
2019-10-29,1.65571824,102642095423.72629,5696.142553762136
2019-10-30,1.61181743,102670791394.0006,5697.2054615184115
2019-10-31,1.60646394,102712975538.45938,5699.024466601254
2019-11-01,1.62077063,102884266860.37271,5708.013905369274
2019-11-02,1.62876338,102929097606.9612,5709.970491552873
2019-11-03,1.61294847,102936158956.65181,5709.815823244594
2019-11-04,1.64848919,103008910701.54929,5713.328414744029
2019-11-05,1.63757092,102741790537.51642,5697.943893000384
2019-11-06,1.64148312,102771567131.74956,5699.073763421375
2019-11-07,1.61571232,102811149271.82755,5700.73527840932
2019-11-08,1.54350145,102729601278.6701,5695.708245010279
2019-11-09,1.54712396,102726070911.90671,5694.944160745905
2019-11-10,1.58742033,102767669474.43857,5696.595005308273
2019-11-11,1.52978275,102762560872.21667,5695.7158979425985
2019-11-12,1.5426696,102799663473.85243,5697.239475618979
2019-11-13,1.5361222,102986350872.29474,5707.052102045319
2019-11-14,1.51523438,102973564189.39198,5705.675582429439
2019-11-15,1.48420069,102954554777.33647,5703.998081650743
2019-11-16,1.48640991,102955524936.51897,5703.467250726579
2019-11-17,1.4912036,102968081914.02228,5703.5546475754545
2019-11-18,1.43585132,102903583854.10286,5699.429529723789
2019-11-19,1.42462588,102879401811.24121,5697.510333442159
2019-11-20,1.41836156,102831265864.49756,5694.284791588555
2019-11-21,1.33896278,102677027284.29735,5685.204698534413
2019-11-22,1.28344958,102416918800.7807,5670.284510305446
2019-11-23,1.29339001,102302739306.12169,5663.284950338035
2019-11-24,1.22636138,102284711633.03479,5661.773739196753
2019-11-25,1.26222308,102187966948.86398,5655.929446301299
2019-11-26,1.26841696,102073525955.96283,5649.118512476127
2019-11-27,1.33297166,102039267664.38156,5646.679552467035
2019-11-28,1.31736129,102018112571.65308,5644.872396172048
2019-11-29,1.37249236,102030261082.3482,5645.013602903159
2019-11-30,1.33947241,101969704051.49707,5641.171602194979
2019-12-01,1.31531292,101949561629.1966,5639.515200702103
2019-12-02,1.29871273,101879073351.10426,5635.051041503319
2019-12-03,1.29767248,101806538115.40678,5630.423967466621
2019-12-04,1.28246605,101736405815.87434,5625.8957847871225
2019-12-05,1.31656246,101708738544.23163,5623.802151379661
2019-12-06,1.34019312,101681512795.5933,5621.733348349228
2019-12-07,1.33632666,101686844847.82077,5621.425978757349
2019-12-08,1.33937263,101693951081.9615,5621.243932267812
2019-12-09,1.30638835,101658645206.57599,5618.717787163557
2019-12-10,1.28784015,101613982192.81247,5615.675038359527
2019-12-11,1.28292787,101566239647.28818,5612.5247680498915
2019-12-12,1.28218893,101526618415.05339,5609.819938357149
2019-12-13,1.29164777,101523156220.25475,5609.039777188452
2019-12-14,1.26106197,101501594263.92421,5607.263765394551
2019-12-15,1.26826677,101507150442.23691,5607.090588645707
2019-12-16,1.22841184,101438260157.18594,5602.677840783732
2019-12-17,1.18120445,101310998367.57162,5595.104200493275
2019-12-18,1.30300236,101239645374.91776,5590.646423414996
2019-12-19,1.27839546,101238017551.13963,5589.950732177044
2019-12-20,1.28507153,101259244166.53181,5590.5208421068355
2019-12-21,1.27731542,101263594789.85806,5590.082057632992
2019-12-22,1.33772206,101294720743.41557,5591.148289720302
2019-12-23,1.30974111,101288003026.19014,5590.225936975972
2019-12-24,1.29430833,101298880973.75574,5590.344214048781
2019-12-25,1.28852354,101137425525.18117,5580.941242014546
2019-12-26,1.28945009,101125104889.65518,5579.618640631884
2019-12-27,1.29743017,101107065669.14168,5578.0654825394495
2019-12-28,1.30991222,101115616583.12712,5577.964077851903
2019-12-29,1.32663778,101012186151.2478,5571.662915698813
2019-12-30,1.29751611,101024791334.19818,5571.720493430252
2019-12-31,1.28681852,101001097165.33844,5569.856932620468
2020-01-01,1.28743526,101010417659.62956,5569.702874838288
2020-01-02,1.24755453,100995769275.82278,5568.354009456285
2020-01-03,1.31328518,101041684349.123,5570.236740443228
2020-01-04,1.31850725,101036412124.88853,5569.30134012479
2020-01-05,1.31891454,101049110148.18356,5569.375777613044
2020-01-06,1.39343235,101126866032.33673,5573.142990872933
2020-01-07,1.45871525,101219471790.60677,5577.570291326782
2020-01-08,1.44434936,101276361038.52028,5580.159310536899
2020-01-09,1.40023893,101333717015.1706,5582.7158677986035
2020-01-10,1.45520178,101416965170.16121,5586.7289551624035
2020-01-11,1.43755242,101438322289.79137,5587.278337322926
2020-01-12,1.46084233,101478913266.18312,5588.933059710756
2020-01-13,1.45276596,101520326897.1049,5590.663528226713
2020-01-14,1.57463765,101840688649.72395,5607.745930288032
2020-01-15,1.56868373,102021107598.05592,5617.096699608881
2020-01-16,1.55078627,102123289301.4481,5622.107421684138
2020-01-17,1.58368313,102236615927.30835,5627.730532274861
2020-01-18,1.58583813,102286126687.7956,5629.944562232906
2020-01-19,1.54314165,102291418290.48886,5629.654825689683
2020-01-20,1.53413892,102297213280.18996,5629.3851056245285
2020-01-21,1.5503965,102344184330.91321,5631.377238144378
2020-01-22,1.53544323,102369849012.763,5632.185094848358
2020-01-23,1.48547764,102379814274.13,5632.117501255985
2020-01-24,1.49494018,102435658919.02629,5634.600682251466
2020-01-25,1.4807681,102462406159.56729,5635.436479868467
2020-01-26,1.52095733,102503759359.90282,5637.156704182515
2020-01-27,1.5779271,102592795893.88455,5641.5529493489585
2020-01-28,1.64585254,102737887881.17151,5648.980143537343
2020-01-29,1.64528656,102945486873.75552,5659.772449330523
2020-01-30,1.67702648,103144533501.27191,5670.107823779139
2020-01-31,1.64732688,103339875026.3926,5680.284159758232
2020-02-01,1.650978,103393156082.38165,5682.623286705345
2020-02-02,1.64356756,103399015604.09164,5682.38707700034
2020-02-03,1.6319591,103480775309.66963,5686.302138646931
2020-02-04,1.61069803,103520796512.1851,5687.985598219568
2020-02-05,1.69086813,103645166490.97414,5694.197320912348
2020-02-06,1.70571675,103938575280.12056,5709.787651712925
2020-02-07,1.7097118,104355129507.98734,5732.123624475575
2020-02-08,1.72664271,104512335638.99194,5740.210960272221
2020-02-09,1.76640757,104642181935.76224,5746.738960526816
2020-02-10,1.71346985,104921933748.36096,5761.619834195909
2020-02-11,1.7792319,105147189406.41606,5773.402868886175
2020-02-12,1.79208365,105296824963.33417,5781.055601344613
2020-02-13,1.76851563,105426599559.73508,5787.620504444396
2020-02-14,1.7883096,105554111766.99551,5794.083804158518
2020-02-15,1.71075719,105558579302.0215,5793.764530080243
2020-02-16,1.71695434,105615743337.48212,5796.337374686493
2020-02-17,1.67061779,105622922266.84273,5796.107096227616
2020-02-18,1.75425426,105919053586.84883,5811.759459813653
2020-02-19,1.65794069,105934241835.95909,5812.030766104039
2020-02-20,1.65435215,105931105089.57738,5811.356501360982
2020-02-21,1.66881312,105983033546.8553,5813.591340106727
2020-02-22,1.66379813,106022352703.95892,5815.158030961773
2020-02-23,1.71384131,106102726766.92761,5818.999906756775
2020-02-24,1.65765413,106136289762.8599,5820.278011257566
2020-02-25,1.60369037,106264619734.19664,5826.740195548789
2020-02-26,1.51151916,106173882601.03485,5821.222238802512
2020-02-27,1.50901158,106120968544.9504,5817.734998350338
2020-02-28,1.50435395,106116218690.93477,5816.844796396812
2020-02-29,1.47581569,106095413012.91708,5815.150467501352
2020-03-01,1.46928146,106079481143.18063,5813.572230008054
2020-03-02,1.53109223,106151088507.52597,5816.902850103426
2020-03-03,1.50704354,106192304239.48338,5818.5516088023705
2020-03-04,1.50859699,105944562447.53096,5804.313299193319
2020-03-05,1.56090164,105987423269.12218,5806.0133774649175
2020-03-06,1.57478419,106043502948.53201,5808.468942637378
2020-03-07,1.53210003,106044790329.2298,5807.915137727946
2020-03-08,1.39731984,105979151128.5157,5803.692403841866
2020-03-09,1.36296685,105804388183.26714,5793.5270545071735
2020-03-10,1.3667676,105700666459.46182,5787.32468888855
2020-03-11,1.37532279,105442350975.64627,5772.711244590799
2020-03-12,0.87746909,103245195429.9605,5651.838305070735
2020-03-13,1.00230839,102576116462.61214,5614.731398556266
2020-03-14,0.91943052,102243645467.08272,5596.0427618054155
2020-03-15,0.9586443,102137533822.08936,5589.779924999044
2020-03-16,0.9005596,101719675244.92528,5566.45821973906
2020-03-17,0.97465625,101566444080.06348,5557.605269237743
2020-03-18,0.97098752,101500406218.1495,5553.611889825206
2020-03-19,1.11612479,101590168899.01328,5558.116518571817
2020-03-20,1.11275432,101422487703.65181,5548.528875661798
2020-03-21,1.11317824,101420075494.17157,5547.926468818902
2020-03-22,1.05120625,101403595256.89847,5546.543296905408
2020-03-23,1.16908967,101442673117.69975,5548.255898399042
2020-03-24,1.21902362,101625867179.64403,5557.773867364678
2020-03-25,1.20405859,101603154216.91187,5556.182289150879
2020-03-26,1.21539093,101637240635.88245,5557.438491054709
2020-03-27,1.168733,101579675730.55121,5553.70252659971
2020-03-28,1.12273873,101531420808.04012,5550.552166521973
2020-03-29,1.06488351,101441675034.08237,5545.073739372065
2020-03-30,1.16111925,101426870828.80905,5543.707677032605
2020-03-31,1.16086021,101389239891.69354,5541.048945194788
2020-04-01,1.20232747,101109961671.07932,5525.208542984017
2020-04-02,1.2293196,101127898998.22552,5525.611258530605
2020-04-03,1.22207588,101124829437.7664,5524.945432833991
2020-04-04,1.24154011,101143749033.48389,5525.386665657776
2020-04-05,1.22896481,101160404605.31381,5525.636224398956
2020-04-06,1.31870276,101328941193.68187,5534.358436603454
2020-04-07,1.29919781,101303452952.67601,5532.331782983254
2020-04-08,1.33180003,101371646459.57246,5535.511787004285
2020-04-09,1.3184332,101401426188.23381,5536.555957405963
2020-04-10,1.24393645,101010699153.38496,5514.608623898439
2020-04-11,1.24828502,101012544520.18906,5514.111055309844
2020-04-12,1.26554137,101027876641.89413,5514.372308995327
2020-04-13,1.24500204,101012742275.45236,5512.903041666469
2020-04-14,1.24727346,101016104313.45575,5512.454745447947
2020-04-15,1.20252464,100976131290.56865,5509.638268287193
2020-04-16,1.29329091,101018302125.13118,5511.360380807602
2020-04-17,1.28483033,101030364518.55695,5511.54112187091
2020-04-18,1.31739282,101068074635.03104,5513.0043471773515
2020-04-19,1.29699559,101077162435.5528,5512.928702755882
2020-04-20,1.24397211,101019624149.07536,5509.185744354566
2020-04-21,1.2473842,101005663465.50345,5507.864937407224
2020-04-22,1.29301523,101041684193.96196,5509.337210150163
2020-04-23,1.35798226,101146320388.65082,5514.508831126748
2020-04-24,1.3603772,101218695174.82481,5517.913205603261
2020-04-25,1.36573263,101251503372.7389,5519.190245251357
2020-04-26,1.39182404,101291627686.72095,5520.862049259633
2020-04-27,1.40592618,101504524446.21971,5531.934485056407
2020-04-28,1.40416612,101543202273.03069,5533.461880152735
2020-04-29,1.57124906,102340367674.24992,5576.3515744282895
2020-04-30,1.54783671,102600329299.3024,5590.002443625465
2020-05-01,1.58149669,102783875308.60239,5599.464933606671
2020-05-02,1.60183196,102884541302.90027,5604.384186077153
2020-05-03,1.58639791,102965892826.34825,5608.174079351
2020-05-04,1.58241067,103064227085.33774,5612.926197281196
2020-05-05,1.59959352,103161176857.71957,5617.601901361229
2020-05-06,1.64574813,103413654017.64732,5630.76020208311
2020-05-07,1.76246608,104150690128.74492,5670.323696020089
2020-05-08,1.73504927,104383078015.33191,5682.445896546315
2020-05-09,1.68527866,104401830810.90125,5682.940839222737
2020-05-10,1.53444392,104352592210.85428,5679.6036529118255
2020-05-11,1.51427708,104255430895.34042,5673.765387994018
2020-05-12,1.55398556,104264169871.10837,5673.9592104846515
2020-05-13,1.64026769,104449720324.06786,5683.826645421266
2020-05-14,1.72149026,104631163923.00624,5693.479490105549
2020-05-15,1.63770129,104665430309.53969,5695.101979746819
2020-05-16,1.64923495,104702390362.65247,5696.868956909079
2020-05-17,1.69855053,104772166000.4673,5700.4677283169185
2020-05-18,1.7030904,104975717714.70442,5711.294022966925
2020-05-19,1.70545218,105129231819.75035,5719.422436113406
2020-05-20,1.66337697,105157068806.05031,5720.713176799002
2020-05-21,1.58611169,105105092515.36331,5717.630912448271
2020-05-22,1.60231403,105113359248.12706,5717.864826970472
2020-05-23,1.60568496,105147066183.21007,5719.466990008457
2020-05-24,1.54008682,105124412246.21,5718.009233505136
2020-05-25,1.55903037,105065699049.76201,5714.572822292916
2020-05-26,1.54624899,105058056148.40962,5713.916264779976
2020-05-27,1.60359036,105134951331.77151,5717.830231416975
2020-05-28,1.67222784,105213823186.8124,5721.864942165978
2020-05-29,1.64770853,105268001880.63751,5724.564242821963
2020-05-30,1.69215433,105326121196.43369,5727.421145549266
2020-05-31,1.64704955,105338161435.21802,5727.783870642744
2020-06-01,1.77456298,105703852059.17842,5747.406639936387
2020-06-02,1.65555855,105677138643.96385,5745.702278558273
2020-06-03,1.67699652,105756171419.68983,5749.727733693013
2020-06-04,1.70498933,105870952074.75374,5755.672781327617
2020-06-05,1.67491159,105895497270.37103,5756.657055886692
2020-06-06,1.67895972,105940627520.51978,5758.726920842348
2020-06-07,1.69210512,105981238194.14575,5760.623259059797
2020-06-08,1.6929366,106171524015.01547,5770.648683172489
2020-06-09,1.69357425,106246827978.59773,5774.427761678208
2020-06-10,1.71128591,106325297058.49634,5778.37059074083
2020-06-11,1.60651966,106267664260.98717,5774.875589954617
2020-06-12,1.63695561,106306672567.22163,5776.67560167612
2020-06-13,1.63756141,106331176290.22142,5777.697093299091
2020-06-14,1.61687359,106350403143.20348,5778.408215141296
2020-06-15,1.63326898,106396951478.02844,5780.666459042129
2020-06-16,1.64602728,106457805089.56145,5783.6781102898
2020-06-17,1.63347313,106476437619.99619,5784.419337591326
2020-06-18,1.61930293,106745344648.6707,5798.7857567786405
2020-06-19,1.601515,106740747659.64786,5798.254517087858
2020-06-20,1.61343538,106770626886.20555,5799.60783087899
2020-06-21,1.6005863,106798884318.95224,5800.8552065136
2020-06-22,1.66795041,106904314072.09283,5806.299831627345
