date,price,gma200,estimate_price,ahr999
2025-02-20,96157.03,78894.30695673371,101937.59682944094,1.1496933656184678
2025-02-21,96582.12,79123.80047078915,102038.67628131302,1.155371134317994
2025-02-22,96265.98,79337.7371985952,102139.83878519744,1.1435909107485251
2025-02-23,91510.82,79539.22871739372,102241.08439522312,1.0297648687632697
2025-02-24,88583.74,79683.54869085804,102342.41316555049,0.9622406598830867
2025-02-25,84111.78,79812.84048009217,102443.82515035989,0.8652768687470606
2025-02-26,84625.19,79943.96610498342,102545.32040386405,0.873570132244368
2025-02-27,84297.73,80088.53704406279,102646.8989802981,0.8644016071154135
2025-02-28,86018.76,80237.36634240462,102748.5609339229,0.8974989355546035
2025-03-01,94265.48,80414.84117666975,102850.30631902671,1.074393985759069
2025-03-02,86161.1,80568.75313640689,102952.1351899244,0.8949947111629478
2025-03-03,87249.96,80736.89491968746,103054.04760095662,0.9149416042353123
2025-03-04,90603.73,80911.06999425113,103156.04360648886,0.9835343513180778
2025-03-05,89921.85,81078.46536641494,103258.12326091497,0.9658300626302612
2025-03-06,86756.98,81238.74241846816,103360.28661865287,0.8963795807976994
2025-03-07,86206.69,81389.69573421284,103462.53373414878,0.8825298543163075
2025-03-08,80699.17,81516.81665077772,103564.86466187214,0.7713979537052567
2025-03-09,78544.71,81618.62171395501,103667.27945632162,0.7291265673543289
2025-03-10,82914.51,81748.16079712744,103769.77817202079,0.8104238216172632
2025-03-11,83659.43,81856.88791654386,103872.36086351905,0.8231416377320413
2025-03-12,81073.43,81952.72001640718,103975.02758539325,0.771373434137388
2025-03-13,83980.49,82062.2937695,104077.77839224528,0.8257624746023496
2025-03-14,84351.46,82183.18802201525,104180.61333870278,0.8310273436850658
2025-03-15,82562.57,82318.60706632085,104283.5324794218,0.7940587932133143
2025-03-16,84011.4,82464.0311520146,104386.53586908337,0.819912292546271
2025-03-17,82698.76,82600.7849144537,104489.62356239345,0.7923930479764506
2025-03-18,86877.96,82759.96068930313,104592.79561408646,0.8719612439577887
2025-03-19,84183.42,82907.4865871334,104696.05207892263,0.8164490268131258
2025-03-20,84061.96,83066.1677546161,104799.39301168805,0.811738382241489
2025-03-21,83852.03,83211.30135973255,104902.81846719384,0.8054854340228701
2025-03-22,86092.94,83379.59292460667,105006.32850028035,0.8465640724484035
2025-03-23,87523.62,83551.35185669025,105109.92316581127,0.8722748363916918
2025-03-24,87427.88,83736.51927422942,105213.60251867959,0.8675871271454688
2025-03-25,86926.01,83936.62162857702,105317.36661380074,0.8547675261882274
2025-03-26,87217.48,84136.6783572893,105421.21550612031,0.8576176036607854
2025-03-27,84381.8,84301.47621745824,105525.1492506081,0.8003987761792056
2025-03-28,82616.83,84453.31315693779,105629.16790226151,0.7651322430315287
2025-03-29,82379.98,84606.3632438815,105733.27151610298,0.7586276486790787
2025-03-30,82534.32,84754.72463002878,105837.46014718172,0.7593916693388026
2025-03-31,85170.37,84899.47948533653,105941.73385057373,0.8065010996621061
2025-04-01,82490.08,85034.63131335302,106046.0926813809,0.7545933006005271
2025-04-02,83174.33,85179.8796093922,106150.53669473281,0.7651021213281952
2025-04-03,83860.16,85335.52387908543,106255.06594578325,0.7755894076110084
2025-04-04,83498.25,85474.42848159392,106359.68048971449,0.7669049080768944
2025-04-05,78370.75,85576.22337936687,106464.38038173392,0.674140716961674
2025-04-06,79140.01,85674.1429301382,106569.16567707574,0.685979073601344
2025-04-07,76251.64,85754.5281814325,106674.03643100009,0.6355980954360422
2025-04-08,82594.75,85868.2583496243,106778.99269879483,0.7440230873079499
2025-04-09,79552.34,85964.5504466969,106884.03453577377,0.6887691431240199
2025-04-10,83380.47,86082.79637962882,106989.16199727583,0.754870624469589
2025-04-11,85271.01,86204.55872045537,107094.37513866852,0.7876003851534895
2025-04-12,83733.07,86326.37581025885,107199.67401534358,0.757629812676363
2025-04-13,84590.36,86438.98012602507,107305.05868272226,0.7714573408952036
2025-04-14,83629.78,86542.74624041263,107410.52919624913,0.7523923650779019
2025-04-15,84028.72,86648.2380266108,107516.08561139659,0.7579181647706112
2025-04-16,84961.97,86760.35876242086,107621.72798366382,0.773086069273984
2025-04-17,84466.47,86885.5789829388,107727.45636857611,0.7622450000249663
2025-04-18,85074.99,87031.71634780502,107833.2708216847,0.7712114816064483
2025-04-19,85177.34,87179.76254227504,107939.1713985704,0.7709982373067576
2025-04-20,87522.07,87339.10100418895,108045.15815483565,0.8117478265589532
2025-04-21,93489.1,87518.00094608485,108151.2311461133,0.9234068696590415
2025-04-22,93740.92,87698.72532954141,108257.39042806052,0.9255664156938957
2025-04-23,94021.96,87875.79233893273,108363.63605636402,0.9283372514301863
2025-04-24,94708.79,88060.72235841131,108469.96808673214,0.9390502230482198
2025-04-25,94666.64,88246.40064427018,108576.38657490553,0.935322843169339
2025-04-26,93780.57,88439.43924666,108682.89157664726,0.9149946848603671
2025-04-27,95042.57,88641.01529494887,108789.48314774923,0.936730599845578
2025-04-28,94271.09,88823.2302191812,108896.16134402755,0.9187935193687293
2025-04-29,94182.54,89000.6667532977,109002.92622132627,0.9143434967819258
2025-04-30,96524.98,89191.83412698837,109109.77783551812,0.9573939403248791
2025-05-01,96929.81,89362.95123345766,109216.71624250017,0.962649312827487
2025-05-02,95861.33,89522.7702119102,109323.74149819471,0.9389422922216164
2025-05-03,94272.55,89671.70642491033,109430.85365855545,0.9056810642022917
2025-05-04,94733.99,89824.45460179204,109538.05277955689,0.9121201568695285
2025-05-05,96839.17,89980.56896361135,109645.33891720408,0.9505242642949009
2025-05-06,97058.32,90138.3844734921,109752.71212753,0.9522270370642516
2025-05-07,103253.49,90320.13555147593,109860.17246658834,1.0744460721165934
2025-05-08,102986.96,90512.15977522163,109967.71999046615,1.065595379367116
2025-05-09,104821.19,90712.37044786883,110075.354755273,1.1003771462639478
2025-05-10,104137.62,90915.33571496535,110183.07681714639,1.0825881111172593
2025-05-11,102800.21,91102.34784147142,110290.88623225085,1.0517652255859562
2025-05-12,104131.06,91306.4078592422,110398.78305677803,1.0757095771600649
2025-05-13,103545.38,91505.27485668418,110506.76734694385,1.06029435192405
2025-05-14,103786.43,91699.31744645438,110614.83915899406,1.0619440888654539
2025-05-15,103500.03,91879.29594021307,110722.99854919966,1.0529929272557261
2025-05-16,103161.07,92040.04843503138,110831.24557385783,1.0432601614870982
2025-05-17,106473.46,92218.20528927208,110939.58028929464,1.1081015188428225
2025-05-18,105616.18,92406.75077397806,111048.0027518605,1.0870423383531442
2025-05-19,106883.24,92606.04695874132,111156.513017933,1.109800612270409
2025-05-20,109699.54,92818.56670862074,111265.11114391858,1.1652409779289372
2025-05-21,111722.53,93044.25684692258,111373.79718624809,1.204505883127783
2025-05-22,107329.61,93258.14684148639,111482.57120138132,1.1080142472598289
2025-05-23,107794.01,93463.82704730536,111591.43324580153,1.1140760572946322
2025-05-24,109048.68,93634.89255340623,111700.38337602277,1.1369685343377731
2025-05-25,109464.32,93806.36306195098,111809.42164858441,1.142442807104186
2025-05-26,108978.46,93972.071666372,111918.54812005111,1.1292249473089393
2025-05-27,107819.29,94132.1226732367,112027.76284701654,1.1023751629210723
2025-05-28,105572.58,94260.24117205942,112137.06588609876,1.0544464647125689
2025-05-29,104033.26,94335.0445070569,112246.45729394576,1.0221125344257642
2025-05-30,104645.87,94416.60533381782,112355.93712722992,1.0322853829108185
2025-05-31,105697.94,94489.95011496196,112465.50544265265,1.051303444419918
2025-06-01,105904.94,94581.04866118965,112575.16229693982,1.0533816056442462
2025-06-02,105447.82,94650.45669920865,112684.90774684535,1.0425256380511883
2025-06-03,104753.38,94718.98698519751,112794.74184915223,1.0270939961782148
2025-06-04,101570.2,94776.8781160546,112904.66466066513,0.9640916707424871
2025-06-05,104397.99,94844.49533501186,113014.67623822053,1.0168041243250434
2025-06-06,105619.02,94907.74124530704,113124.77663868027,1.0390223623901802
2025-06-07,105784.4,94961.82300394659,113234.96591893159,1.0406714908455281
2025-06-08,110301.15,95015.86043099113,113345.2441358917,1.1296936122121308
2025-06-09,110300.24,95067.10848714616,113455.61134650136,1.1279676639708502
2025-06-10,108669.37,95117.31835945786,113566.06760773138,1.0932163363296907
2025-06-11,105721.05,95153.25525375045,113676.61297657792,1.0333041176873679
2025-06-12,106118.7,95216.05745867579,113787.24751006348,1.0393936399352992
2025-06-13,105465.42,95281.4746480102,113897.97126523874,1.0249335617424347
2025-06-14,105599.25,95327.13095694117,114008.78429918169,1.0260459969957172
2025-06-15,106853.38,95379.8612334069,114119.68666899568,1.048960831779321
2025-06-16,104590.44,95413.39152494629,114230.67843181324,1.0036721894637581
2025-06-17,104915.6,95453.4600189118,114341.75964479137,1.008517852667097
2025-06-18,104671.9,95488.50273564298,114452.93036511623,1.0024949993272296
2025-06-19,103317.8,95524.26545102826,114564.19065000037,0.9754111185757487
2025-06-20,102160.03,95554.35024053771,114675.54055668363,0.9524468809249778
2025-06-21,100996.87,95565.11800652351,114786.98014243128,0.9298733447019342
2025-06-22,105419.39,95604.68046722676,114898.50946453684,1.011689979971489
2025-06-23,106141.0,95633.69386399825,115010.12858032309,1.0242815033090311
2025-06-24,107400.22,95668.17559248813,115121.83754713538,1.0473338419571996
2025-06-25,107029.64,95695.08806704717,115233.63642234926,1.0388174009125355
2025-06-26,107113.38,95740.9532501954,115345.5252633676,1.038936368787477
2025-06-27,107352.2,95791.18613847723,115457.50412761781,1.0420155068261416
2025-06-28,108386.44,95824.04018905143,115569.5730725575,1.0607961064528149
2025-06-29,107173.21,95857.09151281836,115681.7321556688,1.0358179838246686
2025-06-30,105711.78,95876.91669061688,115793.98143446213,1.0065763571767155
2025-07-01,108888.32,95911.07882017209,115906.32096647534,1.0665634520510001
2025-07-02,109628.83,95934.29851128321,116018.75080927362,1.0798103081713932
2025-07-03,108028.6,95942.94054317356,116131.27102044676,1.047406564576023
2025-07-04,108246.65,95952.38265721756,116243.88165761567,1.0505169458940462
2025-07-05,109217.98,95993.97232141643,116356.58277842589,1.0679559953523037
2025-07-06,108269.84,96044.90380411112,116469.3744405503,1.0479219111843605
2025-07-07,108958.04,96096.97243277429,116582.25670168924,1.0596840597621149
2025-07-08,111282.85,96161.85739643982,116695.2296195705,1.1035716443638692
2025-07-09,116031.3,96257.61485848007,116808.29325194923,1.1974063077858044
2025-07-10,117582.16,96361.50484875806,116921.44765660806,1.227114563576472
2025-07-11,117472.65,96445.94986460583,117034.69289135419,1.2225733289930814
2025-07-12,119130.81,96533.56767744744,117148.02901402707,1.2549743402760833
2025-07-13,119863.71,96642.44935195602,117261.45608248687,1.2678043001261978
2025-07-14,117781.64,96750.60956874203,117374.97415462794,1.221591422898161
2025-07-15,118681.68,96857.67104261088,117488.58328836635,1.237763527862491
2025-07-16,119273.69,96975.31894094255,117602.28354164759,1.2474189558372402
2025-07-17,118023.05,97092.90834783546,117716.07497244552,1.2187380886788912
2025-07-18,117914.17,97206.35769051823,117829.95763875966,1.2138963474280833
2025-07-19,117312.7,97312.11532944048,117943.93159861697,1.1990783093629787
2025-07-20,117428.79,97405.63809780954,118057.99691007286,1.1991393806227921
2025-07-21,120026.42,97503.75178121187,118172.15363120836,1.2503086277261009
2025-07-22,118810.44,97596.6306603889,118286.40182013295,1.222755324562404
2025-07-23,118397.04,97687.22217995298,118400.74153498268,1.2119634066637817
2025-07-24,117633.27,97755.56046684233,118515.17283392209,1.1943865809921728
2025-07-25,117969.63,97851.5617760609,118629.69577514229,1.1988897750632985
2025-07-26,119465.52,97963.55106938319,118744.31041686093,1.2268962143040163
2025-07-27,118070.59,98082.92438481808,118859.01681732424,1.195798287880183
2025-07-28,117933.39,98190.57720659969,118973.8150348069,1.190562952161925
2025-07-29,117830.15,98298.62490857087,119088.70512760733,1.1860277360231173
2025-07-30,115761.13,98398.36365628726,119203.6871540534,1.1424782731153869
2025-07-31,113248.73,98487.41433157376,119318.76117250255,1.0913830623096146
2025-08-01,112542.74,98562.99687432582,119433.92724133586,1.0759531360648238
2025-08-02,114215.73,98626.01331110709,119549.18541896397,1.1064040074592858
2025-08-03,115051.85,98695.27057634569,119664.53576382513,1.1207930015092074
2025-08-04,114112.95,98740.56706108991,119779.9783343822,1.10100684299557
2025-08-05,115028.83,98788.27912792702,119895.5131891296,1.1171334443879521
2025-08-06,117515.49,98862.08247297598,120011.14038658545,1.1639623015627918
2025-08-07,116683.79,98927.88226899484,120126.85998529741,1.1456770580037423
2025-08-08,116492.51,98973.83829312488,120242.67204384276,1.1402943545878077
2025-08-09,119309.37,99043.40915884146,120358.57662081951,1.1941159000315873
2025-08-10,118701.84,99109.26134801106,120474.57377486023,1.1800631916974786
2025-08-11,120113.18,99176.62953824164,120590.66356462015,1.2063082563675567
2025-08-12,123365.63,99257.85519072488,120706.84604878516,1.2702569300527558
2025-08-13,118389.79,99329.10086048879,120823.1212860668,1.167890014779865
2025-08-14,117436.96,99398.81316515514,120939.4893352043,1.1472558253801204
2025-08-15,117455.68,99472.43200605299,121055.95025496552,1.1456690206097873
2025-08-16,117488.6,99534.31497038803,121172.50410414503,1.1444966946167532
2025-08-17,116286.76,99586.3615874942,121289.15094156309,1.1195376903830783
2025-08-18,112856.19,99634.73131532401,121405.8908260716,1.0529318311659979
2025-08-19,114276.0,99698.1327524301,121522.7238165472,1.0778679065159786
2025-08-20,112480.3,99768.50302904118,121639.64997189323,1.0425198054820843
2025-08-21,116908.68,99839.22729547862,121756.66935104372,1.124344871679406
2025-08-22,115383.87,99921.82379468085,121873.78201295742,1.0932501904191023
2025-08-23,113478.0,100002.11000947398,121990.98801662182,1.0555685290987777
2025-08-24,110127.74,100067.84726467515,122108.28742105211,0.9925531145753396
2025-08-25,111788.01,100141.26250375654,122225.68028529224,1.0209745693439642
2025-08-26,111253.21,100212.64454590986,122343.16666840986,1.0095384414327901
2025-08-27,112574.85,100290.00143370977,122460.74662950441,1.0318776678529296
2025-08-28,108378.32,100343.34282025725,122578.42022770106,0.9549535430383455
2025-08-29,108827.93,100407.47062095496,122696.18752215175,0.9613546737844246
2025-08-30,108247.95,100458.11922499086,122814.04857203917,0.9497433681982818
2025-08-31,109240.55,100519.77513264645,122932.00343656978,0.9657201391215268
2025-09-01,111247.94,100586.0477517282,123050.05217498085,0.9999180528417899
2025-09-02,111756.41,100654.2055345869,123168.19484653439,1.0074288480211737
2025-09-03,110720.79,100725.40100813664,123286.43151052424,0.987197539771689
2025-09-04,110670.02,100798.19147428677,123404.76222626702,0.9846351088839567
2025-09-05,110212.6,100869.86480507658,123523.18705311012,0.9748831599258574
2025-09-06,111129.61,100940.39088637997,123641.70605042779,0.9895314670437033
2025-09-07,112072.57,101006.34796788238,123760.3192776231,1.0047744251055193
2025-09-08,111549.32,101081.36506597431,123879.02679412387,0.9937221521539672
2025-09-09,113983.97,101165.1275664374,123997.82865938984,1.0357206722472179
2025-09-10,115540.0,101257.48378988821,124116.72493290452,1.0622024234492013
2025-09-11,116106.03,101378.07554489738,124235.71567418026,1.0703333119184046
2025-09-12,115968.35,101514.70808461546,124354.8009427593,1.065338027024437
2025-09-13,115314.13,101674.98069534764,124473.98079820974,1.0506846222167512
2025-09-14,115381.08,101832.70339907972,124593.25530012748,1.049270331541355
2025-09-15,116832.56,101999.02335617522,124712.62450813633,1.0730534461628924
2025-09-16,116484.4,102153.7670312725,124832.08848188794,1.0640325438292582
2025-09-17,117117.99,102264.69819164986,124951.64728106087,1.073444249354582
2025-09-18,115690.55,102415.49637672097,125071.30096536457,1.044894468110347
2025-09-19,115752.4,102560.35090038713,125191.04959453337,1.0435355055026945
2025-09-20,115282.27,102683.95324395437,125310.89322832949,1.0328413888770198
2025-09-21,112736.59,102800.10981541475,125430.831926543,0.985670837174076
2025-09-22,112017.21,102931.54230880363,125550.86574899404,0.9709599377432719
2025-09-23,113348.17,103072.50902944054,125670.9947555285,0.9918617100041583
2025-09-24,109035.72,103227.72271599187,125791.2190060203,0.9155686616453693
2025-09-25,109697.29,103400.28632527724,125911.5385603712,0.9242820637175404
