ts,usd_per_btc,price_equalized,residual_log10,sigma_roll,k_equalizer
2018-04-04,7456.41,36534.66902934893,0.34508769858132693,0.1431065295908828,3.0
2018-04-05,6848.65,28209.91154352156,0.3073983760935288,0.144920773091435,3.0
2018-04-06,6815.96,27710.178963128994,0.3045561487797923,0.1461908192557447,3.0
2018-04-07,6630.51,25419.728654360475,0.29181198796579366,0.14643884675699315,3.0
2018-04-08,6919.98,28794.991363961675,0.3096060566730543,0.14675750024953177,3.0
2018-04-09,7044.32,30268.607582605466,0.31657668334641276,0.14732881031093334,3.0
2018-04-10,6795.44,27077.04030981751,0.3001918046276515,0.14796044109419537,3.0
2018-04-11,6843.47,27558.224251074967,0.30248743103158615,0.14796601275385146,3.0
2018-04-12,6955.38,28830.942886148387,0.3087689917827334,0.1475775182072622,3.0
2018-04-13,7901.09,42114.521314291116,0.3633724299697376,0.1468740421531917,3.0
2018-04-14,7874.67,41547.315225340586,0.36115530098914217,0.14604078335684292,3.0
2018-04-15,7999.33,43399.24749429207,0.3672142929891291,0.1446302431176832,3.0
2018-04-16,8337.57,48968.38400052201,0.3844381394986667,0.14227172195992338,3.0
2018-04-17,8071.66,44275.375730136366,0.36959969771395196,0.14006881965317408,3.0
2018-04-18,7944.43,42066.7282306526,0.36193799651863,0.1378010028309323,3.0
2018-04-19,8159.27,45413.15791599993,0.3727651989993044,0.13589941546792217,3.0
2018-04-20,8286.88,47410.9511732911,0.3787438091829287,0.1343270713115484,3.0
2018-04-21,8848.79,57522.18336475961,0.4064757368223848,0.13278714703211741,3.0
2018-04-22,8925.06,58816.0366793084,0.4094423059034784,0.1319498103581705,3.0
2018-04-23,8794.39,56073.61568036946,0.40227641979725837,0.13085861267042834,3.0
2018-04-24,8934.34,58587.95596123699,0.40837293536773034,0.1299245149768225,3.0
2018-04-25,9701.03,74740.23027526091,0.4433682919783597,0.1287696484013319,3.0
2018-04-26,8867.32,56879.85090835269,0.40358303399293005,0.1268412461275461,3.0
2018-04-27,9290.63,65192.504020696855,0.4230762489217983,0.12486540086360956,3.0
2018-04-28,8939.27,57869.48841633681,0.4055737941318238,0.12344305842836657,3.0
2018-04-29,9346.41,65911.27609521592,0.4241574458305939,0.12187619868296065,3.0
2018-04-30,9426.11,67375.957173415,0.4270862222389198,0.1210134591883484,3.0
2018-05-01,9251.47,63477.86629545078,0.4182057876825511,0.11964181979175115,3.0
2018-05-02,9104.6,60291.45856821421,0.41049746004852805,0.11847752093298818,3.0
2018-05-03,9233.97,62679.00538478537,0.4158668185226255,0.11660270038431107,3.0
2018-05-04,9695.5,72302.17047185783,0.4362905620392685,0.1144309941295094,3.0
2018-05-05,9700.28,72156.91263737153,0.4357468362219894,0.1120711180443634,3.0
2018-05-06,9845.31,75179.28501562416,0.44143439786774863,0.10846285522689304,3.0
2018-05-07,9645.67,70451.86945152677,0.4317800610096354,0.10465622368679744,3.0
2018-05-08,9380.87,64581.84337945611,0.4189336597517248,0.10135768805161932,3.0
2018-05-09,9223.73,61176.839212777915,0.4108402265650444,0.09878413126467173,3.0
2018-05-10,9325.96,63013.642375398966,0.4148705177304066,0.0964123565696784,3.0
2018-05-11,9052.96,57439.78890607394,0.40121111685789757,0.09375065852113876,3.0
2018-05-12,8441.44,46406.43211431323,0.3700808208555273,0.09213494286743872,3.0
2018-05-13,8515.49,47472.86839977082,0.3731179150611976,0.09009624089868637,3.0
2018-05-14,8713.1,50678.419143453015,0.3823251803222534,0.08760296265685101,3.0
2018-05-15,8705.19,50364.971158213695,0.38117516754575087,0.08541155823801827,3.0
2018-05-16,8504.41,46796.75065998982,0.37028575466683655,0.08313561626975366,3.0
2018-05-17,8370.05,44458.72802997083,0.3626144904907376,0.08239481349911722,3.0
2018-05-18,8091.83,40031.63370231125,0.3471782819891627,0.08188157693288313,3.0
2018-05-19,8255.73,42366.2608097631,0.355132327164259,0.08112620604908181,3.0
2018-05-20,8246.99,42085.37151591288,0.35391784869245146,0.08020239024647521,3.0
2018-05-21,8522.33,46281.914109646794,0.3674264825897251,0.07828082147580574,3.0
2018-05-22,8419.87,44477.91088809746,0.36141949710230703,0.0771924422151077,3.0
2018-05-23,8037.08,38549.21032992521,0.34045859740819306,0.07666665598216336,3.0
2018-05-24,7561.12,31986.876578060557,0.31319285197514857,0.0764313913456661,3.0
2018-05-25,7592.3,32272.067824787006,0.31422671662968815,0.07581246086441375,3.0
2018-05-26,7486.48,30834.25274718538,0.30737787963266516,0.07533044555372327,3.0
2018-05-27,7362.08,29221.0735496462,0.2993478174957045,0.07495084767280757,3.0
2018-05-28,7371.31,29229.621042499595,0.29913925451059153,0.07431258761824476,3.0
2018-05-29,7129.46,26354.45826362647,0.28389872832202245,0.07362251732282692,3.0
2018-05-30,7469.73,30206.07940215317,0.3033947277707054,0.07290668596391818,3.0
2018-05-31,7406.15,29339.523801206484,0.2989302784674712,0.07295157102593937,3.0
2018-06-01,7500.7,30372.27170467534,0.3036877403443934,0.07282432617731759,3.0
2018-06-02,7536.72,30705.474258689796,0.30501671436044075,0.07317941622768527,3.0
2018-06-03,7632.09,31775.78811706438,0.3097264239296176,0.07355835771567926,3.0
2018-06-04,7722.53,32805.174021100305,0.3140913708989723,0.07375495590383341,3.0
2018-06-05,7500.9,29957.236573771697,0.3006941867370796,0.07434089308389914,3.0
2018-06-06,7625.97,31372.232495348457,0.3071251661942842,0.07479093810936256,3.0
2018-06-07,7650.82,31570.616477419022,0.30778753896502486,0.0753169779265337,3.0
2018-06-08,7685.14,31887.01431911699,0.3089810366782846,0.07581623716490381,3.0
2018-06-09,7632.52,31128.786636488087,0.30524712087055494,0.07630064084111629,3.0
2018-06-10,7499.55,29428.235539777157,0.2968645092400024,0.07676032584012095,3.0
2018-06-11,6799.29,21854.959566714337,0.2535432212320532,0.07780979067151354,3.0
2018-06-12,6905.82,22819.50474723745,0.25954548019178647,0.07882051237235528,3.0
2018-06-13,6596.88,19823.38328601264,0.23891959699970888,0.079928762270298,3.0
2018-06-14,6342.75,17558.8802113063,0.22110961102712112,0.08138244648500198,3.0
2018-06-15,6674.08,20386.40750198805,0.2424746464697276,0.08211215497628332,3.0
2018-06-16,6455.45,18384.377050194013,0.22726119840350822,0.08271520465132098,3.0
2018-06-17,6545.53,19098.845562707407,0.23253114962222865,0.08313223492295013,3.0
2018-06-18,6510.07,18725.49827795566,0.22942386227500755,0.08298076405438135,3.0
2018-06-19,6742.39,20731.092738157116,0.2439041623017988,0.08290567737375816,3.0
2018-06-20,6770.76,20921.723332122383,0.24498001743672404,0.08231574579580564,3.0
2018-06-21,6780.09,20936.140038460664,0.24483057788370743,0.08155607625237986,3.0
2018-06-22,6737.88,20476.96225428776,0.24137112885375034,0.08125811193163812,3.0
2018-06-23,6090.1,15068.668988809513,0.19672523452783564,0.08204800254116273,3.0
2018-06-24,6164.28,15572.381453110573,0.20123633799307816,0.08247690753167376,3.0
2018-06-25,6171.97,15577.083641536185,0.20103117271809312,0.08312571659574453,3.0
2018-06-26,6253.55,16147.370688653285,0.2059875943666869,0.08369860269017079,3.0
2018-06-27,6084.4,14821.182084972683,0.19333254257556698,0.08398676397288102,3.0
2018-06-28,6153.16,15276.795305600694,0.1974670256929838,0.08393771501125338,3.0
2018-06-29,5898.13,13408.776525785974,0.17833740610732773,0.08433477705868149,3.0
2018-06-30,6214.22,15628.414845835923,0.20026415319300872,0.08388142633384496,3.0
2018-07-01,6411.68,17107.239345590973,0.2131040462679592,0.08306593458960201,3.0
2018-07-02,6380.38,16800.17618708133,0.21023364563479863,0.08189610066756667,3.0
2018-07-03,6596.66,18503.620792251124,0.2239663094835742,0.08041067819884405,3.0
2018-07-04,6550.87,18058.92968940555,0.22019651302165721,0.07889241850278789,3.0
2018-07-05,6599.71,18402.663998370528,0.22267792211071047,0.07781436115511109,3.0
2018-07-06,6638.69,18666.582393436074,0.2244912111386017,0.07729012747467234,3.0
2018-07-07,6668.71,18856.238915132668,0.22570662020300203,0.07706695237196258,3.0
2018-07-08,6857.8,20436.02306822074,0.23710578449394903,0.07671596447809668,3.0
2018-07-09,6775.08,19638.034180719438,0.23109179194055196,0.07669588286302292,3.0
2018-07-10,6739.21,19261.713340491267,0.2280429628258589,0.07620196972597625,3.0
2018-07-11,6330.77,15912.968360325143,0.20014733179923327,0.07630330841044837,3.0
2018-07-12,6396.78,16359.872298635282,0.2039092473799622,0.07627924175393282,3.0
2018-07-13,6235.03,15098.222059466782,0.19204363054921325,0.07689626358601585,3.0
2018-07-14,6247.5,15137.142114531138,0.19216881175321765,0.07745716510908207,3.0
2018-07-15,6272.7,15268.76814483496,0.19317474153957326,0.07796648888186931,3.0
2018-07-16,6357.01,15838.531522013074,0.19823100933394588,0.07855601090002512,3.0
2018-07-17,6739.65,18809.812547125926,0.2228735619797444,0.07864165991868619,3.0
2018-07-18,7315.32,23971.16029228322,0.25772786370894973,0.07827851089775549,3.0
2018-07-19,7378.2,24510.795119118575,0.260703488188772,0.07769362175848679,3.0
2018-07-20,7467.4,25323.974102251075,0.26518122263642496,0.07706112769651415,3.0
2018-07-21,7352.72,24092.707504480535,0.2577187901433988,0.07657486620399939,3.0
2018-07-22,7417.8,24653.87664906077,0.26080504955699224,0.07594928552385924,3.0
2018-07-23,7414.71,24539.24120238743,0.2598834798082641,0.07548584506734726,3.0
2018-07-24,7716.51,27565.163622936572,0.2764698256994591,0.07499797641785827,3.0
2018-07-25,8379.66,35180.06252842985,0.3115351046482995,0.07460504032182412,3.0
2018-07-26,8176.85,32575.83374278393,0.3001547544482226,0.07437747098440588,3.0
2018-07-27,7950.4,29841.788109638706,0.2872179314771146,0.07410902533142161,3.0
2018-07-28,8169.06,32262.27899255148,0.29826147831376204,0.07407671006939373,3.0
2018-07-29,8205.82,32588.625810192218,0.29947203070815176,0.07407617726266702,3.0
2018-07-30,8221.58,32665.377192392138,0.2995661951884694,0.07406786076047016,3.0
2018-07-31,8181.2,32077.092426228697,0.29668899291352746,0.07407224182393456,3.0
2018-08-01,7769.04,27375.912983151436,0.2735006271370142,0.07411109841352863,3.0
2018-08-02,7634.19,25886.803555629383,0.2651577317767475,0.07411276871873766,3.0
2018-08-03,7562.14,25075.355103878348,0.2603011893343403,0.07422352162942127,3.0
2018-08-04,7438.67,23786.068723215292,0.2524136883460302,0.07437487947094708,3.0
2018-08-05,7031.08,20018.29895224849,0.2272025656523824,0.0746954052253392,3.0
2018-08-06,7062.94,20222.846520237174,0.228428384455309,0.07500499167038653,3.0
2018-08-07,6958.32,19271.87768505003,0.22120981668012396,0.0753606170195786,3.0
2018-08-08,6746.85,17508.120536863986,0.20706923656913068,0.0758545152292758,3.0
2018-08-09,6305.56,14244.043677068144,0.1769548170810178,0.07669276803947389,3.0
2018-08-10,6571.42,16068.167512825037,0.19415356273310502,0.07729291671206494,3.0
2018-08-11,6185.79,13356.755550302223,0.16715290280998163,0.07799382025409775,3.0
2018-08-12,6283.65,13953.354495532485,0.17323332058022167,0.07858887568526722,3.0
2018-08-13,6341.36,14292.80669829927,0.17646755566179406,0.07906326118117239,3.0
2018-08-14,6287.66,13885.626773957778,0.17203821915129858,0.07940833860446941,3.0
2018-08-15,6221.42,13405.881218394925,0.16670292302883105,0.07991358359532938,3.0
2018-08-16,6294.23,13835.138586089808,0.1710204526069541,0.080386715939729,3.0
2018-08-17,6340.91,14097.423869473227,0.17349408444397874,0.08070749075033992,3.0
2018-08-18,6583.43,15724.30208713362,0.18905957824509922,0.08076948452286829,3.0
2018-08-19,6422.57,14550.28134459593,0.177581272282203,0.0806109979058214,3.0
2018-08-20,6500.51,15035.494004161694,0.18208513553625938,0.08032042513629856,3.0
2018-08-21,6301.07,13647.380439021093,0.16781749697119208,0.0802340691111157,3.0
2018-08-22,6486.25,14836.068495638638,0.17966257301148092,0.07989010794474366,3.0
2018-08-23,6371.34,14013.994201310672,0.1711655760387547,0.07903988142680728,3.0
2018-08-24,6551.52,15185.462742944415,0.18254297973282263,0.07862779701551,3.0
2018-08-25,6719.95,16331.744875387243,0.19283327266745687,0.07778362295019375,3.0
2018-08-26,6754.64,16530.04919122328,0.19433596923117147,0.07714169372039513,3.0
2018-08-27,6710.8,16155.629651383222,0.1907747965343236,0.07618754119373135,3.0
2018-08-28,6891.08,17433.989125634238,0.20155473950027103,0.07503473558061687,3.0
2018-08-29,7091.71,18937.47658573605,0.21328557055929043,0.07389736472598532,3.0
2018-08-30,7043.76,18493.434833913758,0.20960651567077537,0.0728571362400359,3.0
2018-08-31,6973.97,17888.721271873077,0.20454961122239856,0.07170064024241611,3.0
2018-09-01,7044.81,18377.332927139225,0.20820659928560303,0.070055738978646,3.0
2018-09-02,7189.58,19467.99216224896,0.2163088210818298,0.06828490856786398,3.0
2018-09-03,7279.03,20135.736317228522,0.2209470030398295,0.06626440187771822,3.0
2018-09-04,7263.0,19935.71980185634,0.2192579384083686,0.06436328955458713,3.0
2018-09-05,7361.46,20687.73162587331,0.22437445851664561,0.0626284109447672,3.0
2018-09-06,6755.14,15931.684443657761,0.18631367081700168,0.061220019894070894,3.0
2018-09-07,6528.92,14335.75987785062,0.17078968542553197,0.0597804992892854,3.0
2018-09-08,6460.17,13840.984216596416,0.16546151337852333,0.058608171864958744,3.0
2018-09-09,6223.38,12332.552226241873,0.1485133217281902,0.05819116898330282,3.0
2018-09-10,6301.57,12760.261716211664,0.1532054085271266,0.057593086484745225,3.0
2018-09-11,6331.88,12901.820950885445,0.1545591674491562,0.056728438646069725,3.0
2018-09-12,6317.01,12768.144406804142,0.15280811073955824,0.05583273428205375,3.0
2018-09-13,6354.24,12951.63082112016,0.154630421238227,0.055061146033849054,3.0
2018-09-14,6515.41,13915.531482670935,0.16477902406524425,0.054253762036651124,3.0
2018-09-15,6509.4,13830.528389704647,0.16364890644387975,0.053684914760711425,3.0
2018-09-16,6536.68,13958.19707008832,0.16473605042461203,0.05290636060003441,3.0
2018-09-17,6514.06,13767.499952635219,0.16250166459628357,0.0521159996515248,3.0
2018-09-18,6280.91,12300.141618282096,0.14594377067701947,0.051179205883730525,3.0
2018-09-19,6371.85,12799.176337219576,0.1514582394895041,0.050221007304035295,3.0
2018-09-20,6398.85,12919.169113355592,0.15256632677604998,0.049609418049915706,3.0
2018-09-21,6513.87,13582.817570504969,0.15957539042205582,0.049330163083421315,3.0
2018-09-22,6735.05,14963.710686492093,0.1733492393005336,0.04886575464337595,3.0
2018-09-23,6715.32,14782.966791488785,0.171347444351587,0.048489639297612866,3.0
2018-09-24,6704.77,14664.192734888245,0.16993713779587072,0.04821001348855219,3.0
2018-09-25,6603.64,13963.752035674692,0.16260936931470615,0.047976360495071736,3.0
2018-09-26,6452.79,12984.954041856985,0.15184644261130353,0.04802235043434055,3.0
2018-09-27,6495.29,13198.960581112544,0.1539705928649111,0.04776295315546606,3.0
2018-09-28,6678.75,14301.326957649046,0.16534057421565596,0.04742123062367352,3.0
2018-09-29,6643.1,14026.529627527996,0.16228972168662148,0.04700674675587985,3.0
2018-09-30,6604.71,13738.73102858218,0.15904643391478013,0.04656871668682993,3.0
2018-10-01,6619.85,13787.252003716112,0.15931478244395958,0.0460116716412616,3.0
2018-10-02,6593.24,13576.200263537277,0.15683967545849065,0.04535770026084733,3.0
2018-10-03,6553.86,13289.902150150683,0.1535123116913515,0.04493101037269893,3.0
2018-10-04,6497.91,12909.235049582478,0.14906340832016696,0.044401140851602405,3.0
2018-10-05,6574.15,13324.404148542495,0.1534040940015693,0.043765764410818954,3.0
2018-10-06,6622.45,13574.848087413597,0.1558581450931915,0.04303435978169717,3.0
2018-10-07,6590.68,13335.826670357686,0.15304485826544623,0.042354796695305466,3.0
2018-10-08,6600.19,13349.018540696645,0.15294644924071754,0.04178841661615893,3.0
2018-10-09,6653.08,13626.973899387584,0.15568833921691505,0.04177697804085325,3.0
2018-10-10,6640.29,13503.423781996082,0.15412842541570315,0.04170006698474104,3.0
2018-10-11,6586.74,13135.490549611453,0.1498878877704226,0.04184160784002877,3.0
2018-10-12,6239.25,11127.158626258912,0.12562594580358644,0.04237516535731129,3.0
2018-10-13,6278.08,11298.490909364915,0.12759679750679398,0.04272818764669983,3.0
2018-10-14,6288.49,11317.023585994357,0.12759292318679583,0.04316153145057426,3.0
2018-10-15,6292.64,11301.741121988207,0.12715623425468792,0.043549098643978164,3.0
2018-10-16,6601.41,13005.013835148686,0.14723705591101544,0.04370399904667453,3.0
2018-10-17,6590.52,12897.755890478189,0.14579723534692635,0.0437525249374906,3.0
2018-10-18,6542.33,12574.978686855848,0.1418874055853041,0.043814806483418726,3.0
2018-10-19,6478.07,12167.51931109865,0.13687820381796145,0.04391476720440287,3.0
2018-10-20,6460.92,12031.058695135012,0.13500474099177806,0.044048738876654475,3.0
2018-10-21,6490.09,12154.271598961113,0.1362391087589474,0.04436410250414768,3.0
2018-10-22,6486.05,12091.330249548544,0.13524689545987245,0.04467748844431452,3.0
2018-10-23,6472.36,11975.069232285954,0.13360768384140354,0.04500000423219708,3.0
2018-10-24,6478.89,11971.514351800086,0.1333242420236731,0.04530600408174316,3.0
2018-10-25,6484.65,11963.672879459062,0.13298899453829538,0.045624088179503516,3.0
2018-10-26,6468.44,11834.818704084275,0.13118102767421158,0.045950637644144275,3.0
2018-10-27,6480.84,11863.567016538318,0.1312919941254429,0.04625765516499164,3.0
2018-10-28,6482.66,11834.22892976613,0.13069336091517414,0.04656937126321463,3.0
2018-10-29,6492.35,11848.005632245195,0.1306216637691282,0.04683337438935771,3.0
2018-10-30,6337.04,10981.419228649085,0.11938601156189232,0.04722404134604708,3.0
2018-10-31,6336.99,10944.810352211936,0.1186626094376062,0.04753789869360128,3.0
2018-11-01,6318.14,10811.535046882418,0.11664905775807544,0.047880957933053823,3.0
2018-11-02,6378.92,11089.754796691499,0.12008739404737234,0.048150684608447195,3.0
2018-11-03,6387.24,11096.382896625233,0.1199340996178404,0.04839356157969396,3.0
2018-11-04,6365.47,10946.99220862697,0.11773216664890152,0.04863584700969766,3.0
2018-11-05,6363.62,10901.296434060288,0.1168869556408012,0.04877644988862407,3.0
2018-11-06,6433.38,11226.528990718307,0.12090314879684838,0.04890569662249082,3.0
2018-11-07,6468.5,11373.6926736431,0.12254895330118032,0.04902558209799808,3.0
2018-11-08,6522.27,11621.18230337194,0.12542577045885217,0.049259182992441274,3.0
2018-11-09,6442.6,11163.51992294098,0.11936999176030216,0.049529023717761717,3.0
2018-11-10,6386.13,10836.647930005836,0.11482860440920595,0.04987145132514803,3.0
2018-11-11,6413.63,10941.021098005409,0.11597697673919383,0.05019091328403523,3.0
2018-11-12,6411.76,10895.389799650497,0.11513275730607697,0.05050672301990591,3.0
2018-11-13,6373.19,10664.655848803086,0.11179498959448564,0.050832329581116865,3.0
2018-11-14,6351.24,10520.041814507671,0.10957947095393195,0.05103361843332743,3.0
2018-11-15,5736.15,7724.483273446896,0.06462446875478678,0.05149295252493917,3.0
2018-11-16,5645.32,7339.053855157244,0.0569757550372616,0.05199546657662377,3.0
2018-11-17,5578.58,7058.496728303288,0.05109427613021733,0.05248304405477371,3.0
2018-11-18,5559.74,6964.210766307034,0.048908711924640524,0.053054798917509007,3.0
2018-11-19,5620.78,7172.422356733246,0.052934634231916355,0.053446672956156537,3.0
2018-11-20,4863.93,4632.400231266062,-0.010590620735289047,0.05520078375068656,3.0
2018-11-21,4465.54,3573.012265307523,-0.04841973843499092,0.057620556786448875,3.0
2018-11-22,4611.57,3922.182491924978,-0.03516050427400197,0.058784939377396865,3.0
2018-11-23,4360.7,3305.363541265835,-0.06016848870519853,0.06072980348012973,3.0
2018-11-24,4347.69,3265.095828751783,-0.06218131912602454,0.06276790389014833,3.0
2018-11-25,3880.78,2314.447348699418,-0.11223585898233468,0.06593414489896639,3.0
2018-11-26,4015.07,2554.7005936585338,-0.09817655619581611,0.06833111550489489,3.0
2018-11-27,3765.95,2101.1405257763745,-0.1267097251744791,0.07134965937669988,3.0
2018-11-28,3822.47,2189.95357270319,-0.120954588886522,0.07395522738391845,3.0
2018-11-29,4269.0,3040.5539320420194,-0.07368672182880953,0.07547184762755678,3.0
2018-11-30,4289.09,3073.5601401232016,-0.07236172199643853,0.07694155891370512,3.0
2018-12-01,4024.46,2530.704679634146,-0.1007330735211256,0.07900676850036613,3.0
2018-12-02,4200.73,2868.5716849958435,-0.08282953053752795,0.08060357642164483,3.0
2018-12-03,4147.32,2751.485409990303,-0.0891001658989592,0.08249893364236933,3.0
2018-12-04,3886.29,2256.5437558705657,-0.1180457229482128,0.08490457798339932,3.0
2018-12-05,3958.89,2377.5650604585226,-0.11072051242760361,0.08705551950662895,3.0
2018-12-06,3754.07,2020.6614677144887,-0.1345044032416598,0.0897288110299346,3.0
2018-12-07,3512.59,1649.846694634832,-0.1640919347895773,0.09314846131155974,3.0
2018-12-08,3421.91,1520.344823086091,-0.17616324164521968,0.09654826605984551,3.0
2018-12-09,3473.23,1584.5739651892718,-0.1704105137314782,0.09976289011705754,3.0
2018-12-10,3612.05,1776.4339841427768,-0.15410234027941394,0.1024128628929379,3.0
2018-12-11,3497.55,1607.5183070820901,-0.16880400210592406,0.10521586632358632,3.0
2018-12-12,3421.46,1499.9446917615535,-0.1790681108383052,0.1081120231803881,3.0
2018-12-13,3487.88,1583.8080725761006,-0.1714294912355694,0.11072730578313361,3.0
2018-12-14,3311.75,1351.3507248215412,-0.1946447330345844,0.11366256499683057,3.0
2018-12-15,3244.0,1265.9480028503679,-0.20433248878312416,0.1166316114017812,3.0
2018-12-16,3236.27,1252.8118489878086,-0.206079447558825,0.11937882945822906,3.0
2018-12-17,3253.12,1268.3249364121407,-0.2045347762642633,0.12202177922685774,3.0
2018-12-18,3544.76,1635.572689197016,-0.1679584931338427,0.12383918592214706,3.0
2018-12-19,3706.82,1864.2033556878132,-0.1492541060881285,0.12535737909152472,3.0
2018-12-20,3742.2,1911.8315231232993,-0.14583868813273204,0.12667651762615253,3.0
2018-12-21,4133.7,2568.418160034001,-0.10333661145857675,0.12742877341031947,3.0
2018-12-22,3898.08,2146.7512950751698,-0.12953450714858628,0.12837928511532232,3.0
2018-12-23,4020.99,2348.6022984526667,-0.1167617557345002,0.1290332817623235,3.0
2018-12-24,4000.33,2305.0447546658597,-0.119708228545655,0.1296554347484603,3.0
2018-12-25,4081.03,2439.40021747032,-0.1117433645613608,0.13015957226409133,3.0
2018-12-26,3819.67,1993.5788071430966,-0.1411962177472037,0.13087357393509805,3.0
2018-12-27,3854.69,2042.2401896246606,-0.13794131933500786,0.13137005437998894,3.0
2018-12-28,3653.13,1732.6737163905177,-0.16197416989755098,0.13214762089653165,3.0
2018-12-29,3932.49,2154.3072041790574,-0.13067999657799412,0.13250698337317468,3.0
2018-12-30,3822.38,1971.923527952421,-0.14372189561528748,0.13292356773469108,3.0
2018-12-31,3866.84,2034.891323002679,-0.13940749126719032,0.13313959569319656,3.0
2019-01-01,3746.71,1845.0466988977478,-0.15382135832771615,0.13340999338495796,3.0
2019-01-02,3849.22,1994.1610299767774,-0.1428062543341686,0.13349603934731427,3.0
2019-01-03,3931.05,2117.156754448885,-0.13437777667388318,0.13336227548541552,3.0
2019-01-04,3832.04,1954.8034047708798,-0.1461634734703643,0.1336957820279488,3.0
2019-01-05,3851.97,1979.008845811234,-0.14461758032755467,0.13409550371138204,3.0
2019-01-06,3836.52,1948.9374247570934,-0.14706978562714257,0.1345150734560726,3.0
2019-01-07,4078.58,2333.9915889388076,-0.12120484931740405,0.1347613432802388,3.0
2019-01-08,4028.47,2241.7127085016314,-0.12728008995907913,0.1349892500290103,3.0
2019-01-09,4031.55,2239.563142458459,-0.1276543694362422,0.13516886836874997,3.0
2019-01-10,4034.41,2237.047724262753,-0.12805239118581024,0.13532539783086975,3.0
2019-01-11,3674.02,1684.0232475421312,-0.1693967167882784,0.13584888056116803,3.0
2019-01-12,3686.97,1696.372061714076,-0.1685742463033133,0.13621770835205385,3.0
2019-01-13,3658.87,1652.5035009689118,-0.17260229549399986,0.13658440613829534,3.0
2019-01-14,3557.31,1513.7568669379818,-0.18553279347044205,0.1370305688928438,3.0
2019-01-15,3704.22,1703.6140948825503,-0.1686627738562696,0.13724698174908226,3.0
2019-01-16,3631.51,1600.0477625911126,-0.17797714877454807,0.13765861806585072,3.0
2019-01-17,3651.87,1621.8393422198765,-0.17625373890292684,0.13794848595291329,3.0
2019-01-18,3677.99,1651.5229430487839,-0.17386296639908982,0.13814852676353032,3.0
2019-01-19,3652.38,1612.02697899702,-0.1776018250285749,0.1382654605085014,3.0
2019-01-20,3725.45,1705.1889043852084,-0.16970312048902558,0.13810163245564497,3.0
2019-01-21,3600.37,1534.1573694999424,-0.18523861185229906,0.1380571832351944,3.0
2019-01-22,3575.08,1497.1951496191723,-0.1890036765107883,0.13800389353399328,3.0
2019-01-23,3605.56,1530.8487808441666,-0.18602021718566863,0.13793577041463814,3.0
2019-01-24,3584.5,1499.3162307008283,-0.18926767114569154,0.13795423622830733,3.0
2019-01-25,3607.39,1523.282802438791,-0.18720627901469555,0.13787095875704644,3.0
2019-01-26,3599.72,1508.6953548619074,-0.18883358390256832,0.1376179446845258,3.0
2019-01-27,3604.69,1510.0581799576955,-0.18893712074977653,0.13733755298876593,3.0
2019-01-28,3584.28,1479.7577012456586,-0.19210566001539053,0.1370626114072876,3.0
2019-01-29,3468.87,1337.0393364969982,-0.20702191989752494,0.1368719012099282,3.0
2019-01-30,3443.9,1304.1495012626356,-0.21086157639807945,0.13668243002083094,3.0
2019-01-31,3485.41,1347.5145205841636,-0.20636020956538426,0.1364172125273911,3.0
2019-02-01,3460.55,1314.6303517723861,-0.21017073682093157,0.13617686923071376,3.0
2019-02-02,3484.63,1337.935257229054,-0.2078607864216484,0.13579453383424725,3.0
2019-02-03,3516.14,1370.1267879034735,-0.20465270065369,0.1352823257074324,3.0
2019-02-04,3467.21,1309.4843067557204,-0.21143992423693936,0.1348025926928453,3.0
2019-02-05,3454.95,1291.4664138224443,-0.21367932517909294,0.13427560315303025,3.0
2019-02-06,3469.09,1303.175347980797,-0.21260635559297025,0.13363003442348198,3.0
2019-02-07,3414.93,1239.0826924270025,-0.22014075753569706,0.1330048623519231,3.0
2019-02-08,3401.38,1220.4484299985102,-0.22256786035045106,0.13238500432670008,3.0
2019-02-09,3671.59,1530.0865063798392,-0.19006909657552518,0.13171787723845102,3.0
2019-02-10,3673.2,1527.1687726483033,-0.19057877028328285,0.13097383191576134,3.0
2019-02-11,3695.61,1550.2864326120825,-0.18863709364798087,0.13015700845993974,3.0
2019-02-12,3642.75,1479.9337098687351,-0.19559355211427487,0.129339531318218,3.0
2019-02-13,3653.6,1488.394831878404,-0.19500142261914322,0.1281756963577152,3.0
2019-02-14,3631.17,1456.4523377233759,-0.19837515237429137,0.12698429153722277,3.0
2019-02-15,3617.37,1435.2814842148457,-0.2007279251150007,0.12579319036276085,3.0
2019-02-16,3615.27,1428.1789510333967,-0.20167905466957814,0.12460822721613131,3.0
2019-02-17,3633.36,1445.0677784788293,-0.20021010663381666,0.12336477843305822,3.0
2019-02-18,3671.37,1486.1076752802437,-0.19638893882375408,0.12199781224497738,3.0
2019-02-19,3911.66,1791.6467039000772,-0.16955436205844343,0.12040344897961129,3.0
2019-02-20,3946.69,1834.3059139995335,-0.1663806245017474,0.11874418734313238,3.0
2019-02-21,4000.26,1903.8880110427208,-0.16122341023505493,0.11698908538652478,3.0
2019-02-22,3952.41,1830.4889260001723,-0.16714744179032914,0.11518732708896089,3.0
2019-02-23,3998.92,1889.7922323576374,-0.16276432820760078,0.11331367406136243,3.0
2019-02-24,4145.46,2098.5013321707033,-0.14783173984975218,0.11129844978149421,3.0
2019-02-25,3807.0,1620.112676596713,-0.18551882832028843,0.10937261965137891,3.0
