rel_day,dd_pct_2025,dd_pct_2021,dd_pct_2017,dd_pct_2021_scaled,dd_pct_2017_scaled
-405,-52.132220984815035,-83.94683442850179,-96.28716988435164,-38.85983331309269,-30.448676628612276
-404,-50.797071586061435,-84.01881103003669,-96.219119900828,-38.893152005299854,-30.427157334345114
-403,-52.81611796923064,-84.27851599110758,-96.25725090619981,-39.0133720417849,-30.439215416989818
-402,-52.09375547561128,-84.34471906845519,-96.25097419749665,-39.044018111622506,-30.437230547418675
-401,-50.97072819526049,-84.38122550600869,-96.31138751876475,-39.060917308451565,-30.456334917040945
-400,-51.227550732990565,-84.19456302786111,-96.32812540863989,-38.97450937138037,-30.461627902563997
-399,-51.55593111455017,-84.01724181577039,-96.30830147031901,-38.89242560024556,-30.45535902283513
-398,-51.07645131895384,-84.3028832239596,-96.28016089296642,-39.02465187876001,-30.446460190924498
-397,-49.964212629697535,-84.20516262611264,-96.10383768431294,-38.97941603193576,-30.390701896555083
-396,-48.620741569058225,-83.82242238421973,-96.12564924705649,-38.80224172746763,-30.397599318314814
-395,-45.267610283985796,-83.62815069727148,-96.06748507974035,-38.71231141117092,-30.379206193622203
-394,-45.0078983976619,-83.27738689703126,-96.06722355021105,-38.54993932290343,-30.379123490723405
-393,-45.84183029926386,-83.1344403597172,-96.17502602218818,-38.4837679341843,-30.413213625607824
-392,-45.953703849203706,-82.90338096096018,-96.13124597898349,-38.376808216379,-30.39936916034908
-391,-43.64087323211151,-83.08053933006097,-96.06795583289309,-38.458816605857216,-30.379355058840037
-390,-43.25648004009266,-83.08416628756325,-96.10519763786529,-38.46049556093553,-30.391131951628832
-389,-42.42172019649598,-82.97131609556396,-96.12706150651469,-38.408256072927465,-30.398045913968318
-388,-42.901740688905186,-83.23883752014997,-96.1214647745877,-38.53209442892822,-30.396276071934047
-387,-44.30158784067489,-83.18871148707774,-96.15321445944461,-38.50889058445815,-30.40631620384809
-386,-44.76792194500809,-82.98284834003037,-96.16869700757913,-38.41359446478871,-30.411212215456914
-385,-44.43342493075279,-82.61137387225678,-96.1485592338231,-38.24163520038016,-30.40484409224949
-384,-42.62546996268686,-82.36398576278543,-96.14882076335239,-38.127116758283506,-30.404926795148288
-383,-42.71261508182517,-81.04856969820604,-96.09771789332734,-37.51819744220785,-30.38876664872322
-382,-42.3321081481489,-80.79703649444639,-96.03761840749439,-37.401760194307414,-30.369761522579505
-381,-43.54867597712785,-80.85622251932021,-95.92929287645869,-37.42915800003433,-30.335505981897498
-380,-44.07060047253522,-80.59494834398302,-95.96386708023202,-37.308211558494996,-30.346439305118547
-379,-45.40158481615211,-80.70873118219717,-95.95471354670656,-37.36088277780891,-30.34354470366063
-378,-44.786829436683476,-80.6435347706053,-96.03144631060293,-37.33070270366651,-30.367809734167878
-377,-48.11438745218424,-79.78643289913964,-96.00273036828588,-36.933941633588724,-30.35872895587989
-376,-48.73848674845044,-80.35328934697445,-95.98248798271813,-37.19634518013429,-30.35232775151295
-375,-50.90616561644759,-80.10670064854442,-95.9727590842282,-37.08219679344265,-30.349251203677674
-374,-54.38601426865095,-79.94584138234157,-95.95664886522337,-37.007733422500024,-30.344156705111736
-373,-52.654703073810694,-79.59873414741998,-95.94759994350962,-36.84705399506658,-30.341295184813333
-372,-53.50849713489828,-79.66382693165464,-95.9722360251696,-36.877186099063884,-30.349085797880075
-371,-47.84961498162728,-79.94003825033793,-95.91673945905232,-37.005047094374724,-30.331536242755206
-370,-48.565176523147144,-79.34782270780357,-95.92008703702734,-36.73090456803671,-30.332594839859812
-369,-48.51139408704104,-79.07655589444991,-95.91977320159219,-36.60533243393468,-30.332495596381257
-368,-50.39158276995259,-76.93591077270034,-95.92557915714264,-35.61440629383677,-30.33433160073457
-367,-49.85357254436206,-76.95641418551932,-95.89309718960368,-35.623897529687646,-30.324059900703894
-366,-48.793435062059324,-78.04025271455563,-95.86255054058154,-36.125617277232514,-30.314400202124318
-365,-50.37986485621098,-77.084142305232,-95.86422432956905,-35.68302415995572,-30.314929500676627
-364,-51.37085228517905,-77.30212985307269,-95.85606460825493,-35.78393278660124,-30.31234917023414
-363,-50.24446254652316,-77.36347724853971,-95.81217995323851,-35.812331112497276,-30.298471623815878
-362,-49.759018189209755,-76.75593966104675,-95.63674594498465,-35.53109585756312,-30.242994519302382
-361,-50.59322888760587,-75.90450768641118,-95.47611450808911,-35.1369594397098,-30.19219839886083
-360,-49.73762687155021,-75.84326391830137,-95.17645397341813,-35.10860908395886,-30.097437417418416
-359,-50.14184842950387,-76.21287309364523,-95.29429917932035,-35.27970488575571,-30.134703343616668
-358,-48.32263176063217,-76.37950588403535,-95.30863099752594,-35.356840879067896,-30.13923546247078
-357,-48.98783246306492,-75.2986577444499,-95.24879304122229,-34.856505412852904,-30.120313039225863
-356,-45.84256530899387,-73.87822275529452,-95.11028700250546,-34.198971781162776,-30.0765135840226
-355,-45.78131449815985,-73.64332914432077,-94.89949420189033,-34.09023716798895,-30.009855047591646
-354,-45.64118953974704,-73.62375837771668,-94.91309373741389,-34.08117766344394,-30.014155598329125
-353,-46.87678313782919,-72.43316886684816,-94.9753377653871,-33.53004181357372,-30.033838888242983
-352,-49.72539360615881,-72.40221389485939,-94.95948907591156,-33.515712445946164,-30.028827092575842
-351,-50.131304841652714,-72.80519107922414,-94.77662762902558,-33.702254634463486,-29.97100122573648
-350,-49.826208216597735,-72.81259303331042,-94.6564286573597,-33.70568107339882,-29.932990973449055
-349,-50.05526090395382,-71.71800686694084,-94.53717119199929,-33.19898613651985,-29.895278451597303
-348,-50.18002669352577,-72.27251685535975,-93.94961895147581,-33.45567438292129,-29.709478119158376
-347,-51.567953170249034,-74.60550915599514,-94.69492580407254,-34.53563996519271,-29.94516484015208
-346,-50.06479913366852,-74.66617557168622,-95.27421371147015,-34.56372305870669,-30.128351760989
-345,-51.48061373819359,-73.7680224628581,-95.24973454752777,-34.14795895829355,-30.120610769661535
-344,-51.02326026998683,-73.08898199889178,-95.22321545325683,-33.8336243032441,-30.112224695723448
-343,-52.55369415045463,-70.93434718391916,-95.27970583158545,-32.83622219355842,-30.13008852186375
-342,-54.42171715507641,-72.16607675559916,-95.25004838296292,-33.40640219103121,-30.12071001314009
-341,-54.253729414024896,-71.56771759117319,-95.94535078955765,-33.129415720376876,-30.340583939883675
-340,-53.658996713408214,-71.21088418858224,-95.79596512242196,-32.964233952182404,-30.29334404409042
-339,-51.827208843637074,-72.31908995047056,-95.68403048388193,-33.477233536702386,-30.257947203405003
-338,-51.29479989909246,-71.64432781596611,-95.72064461798382,-33.164879363357564,-30.269525609236688
-337,-51.55426678217303,-71.36460797104593,-95.70160526825083,-33.03539423599138,-30.26350483820421
-336,-50.889251944269695,-71.58903521894166,-95.65364075257737,-33.13928386451063,-30.248337126564714
-335,-48.82885915169063,-72.87793748398401,-95.24345783882458,-33.73592967631992,-30.11862590009039
-334,-49.30905706024157,-72.53386505023781,-95.3534571588478,-33.576655088849975,-30.153410739324706
-333,-49.99802307727791,-72.96224574102665,-95.30204045338759,-33.77495681579335,-30.137151349421075
-332,-50.83671142115567,-73.27699163268306,-95.31574460072287,-33.92065585220153,-30.141484981318076
-331,-49.04861861257535,-72.15863038978839,-95.17629705570056,-33.40295519346227,-30.09738779567914
-330,-47.91470980886536,-71.6586728029853,-95.15908841267267,-33.17151980201423,-30.09194594493825
-329,-46.82463968893712,-71.50703637157395,-95.23660576515695,-33.101325773985025,-30.11645908414189
-328,-46.61941990328624,-71.25255719008796,-95.33473164454999,-32.98352480338833,-30.14748921177079
-327,-46.43992545818563,-68.45531432916164,-95.27991505520889,-31.6886529710929,-30.13015468418279
-326,-46.23184166910402,-66.2370227090471,-95.19643482945659,-30.66178348656337,-30.103755918886563
-325,-46.49903037854352,-65.75431167526501,-95.18885047310692,-30.43833169783465,-30.10135753482143
-324,-45.674678948594774,-64.67525480856844,-95.1770293383826,-29.93882542984201,-30.097619363795772
-323,-46.65810507057022,-65.24862497599916,-95.18707207230769,-30.204244242650667,-30.100795155109605
-322,-44.93285136971175,-66.25591249587526,-95.18283529393304,-30.670527758726337,-30.09945536814908
-321,-44.416215565005366,-64.79338999578532,-94.9214103764456,-29.9935113952499,-30.016785550510896
-320,-44.334502759158944,-65.59542132884913,-94.82171531987676,-30.364779759648822,-29.985259205489207
-319,-44.549294568075325,-64.86504091134042,-94.70946684590157,-30.026679324143906,-29.949763121325233
-318,-46.49162114252954,-63.46836619480196,-94.60553501095809,-29.38014456143619,-29.916896989343027
-317,-48.60311823231343,-60.85939943801404,-94.54177411171494,-28.172427629899857,-29.89673402261614
-316,-48.77533016721556,-61.094115402089685,-94.62086064137502,-28.28108000853922,-29.921743379212568
-315,-48.67213311144488,-59.90833716137725,-94.55945350789557,-27.732171343976965,-29.902324738574865
-314,-47.56287670304711,-59.496374004751765,-94.44343900869848,-27.541469458592157,-29.86563773266821
-313,-47.54819340522235,-57.30320461680601,-94.43099020310383,-26.526229307809135,-29.861701074685435
-312,-46.92798036729873,-57.07753384062379,-94.79226709487769,-26.42176403754875,-29.975946859084587
-311,-47.43274618728487,-56.51135837256492,-94.82746896952135,-26.15967572338523,-29.987078669262758
-310,-47.508705641106744,-52.435916472204994,-94.75099773515427,-24.273112709981,-29.962896341654307
-309,-48.818036767045335,-51.42697091461357,-94.77521536956738,-23.806061671583816,-29.970554630082976
-308,-49.07695450492533,-52.661483621030015,-94.81266639816302,-24.377530010096297,-29.982397685190808
-307,-47.24436403832256,-49.64656409433464,-94.73692744647798,-22.981893461590634,-29.95844692569899
-306,-46.612145841475474,-45.47146228415717,-94.72939539603416,-21.0491968743611,-29.956065082213616
-305,-46.90323503972178,-41.69958932478338,-94.63278638791107,-19.303158974572685,-29.925514631397746
-304,-44.198086642946976,-39.61687189571298,-94.51201205128072,-18.33904814558269,-29.88732243273297
-303,-43.35993054749437,-40.40802235626996,-94.4829822735285,-18.70527964474667,-29.87814241096642
-302,-42.87446929340557,-43.23214911443761,-94.51473195838543,-20.012596303255226,-29.88818254288046
-301,-43.04172202472708,-47.4219067937059,-94.3547281923602,-21.952077239576717,-29.837584909396025
-300,-42.19699308364293,-49.792367785926004,-94.16893761474608,-23.049387455738795,-29.778832770090133
-299,-42.243290248245735,-44.74424990299739,-94.1560180559987,-20.712562954720507,-29.774747246889525
-298,-41.70443518388507,-42.03276608211461,-93.8660341139118,-19.457389843929832,-29.683046272702626
-297,-43.09106905729004,-45.489567463852175,-93.87806447225955,-21.057577943996915,-29.686850606047322
-296,-43.08964972815622,-46.46366462160544,-94.01479211017715,-21.508497307886557,-29.730087681538762
-295,-43.6883700677679,-47.01349657504183,-93.91274328784463,-21.763020044880864,-29.6978170104279
-294,-42.411311782848045,-45.755179184283925,-93.82413708331808,-21.180532278752356,-29.669797268315236
-293,-43.70946569185791,-46.63174819499648,-93.82769388491654,-21.58630488323007,-29.670922027738886
-292,-43.37596558735135,-47.37299468110383,-93.59420032115825,-21.929435331092048,-29.59708487969229
-291,-42.6162950136433,-54.3778635384627,-93.45804804820513,-25.17205952329886,-29.55402975057821
-290,-40.937279338673726,-51.168183795849366,-93.31828666774766,-23.686266513526753,-29.509833321460714
-289,-38.567236240068716,-52.53218628705103,-93.4393225339073,-24.31767697477392,-29.54810822302429
-288,-38.88854532112237,-52.20439815229461,-93.37038334998404,-24.165940552961697,-29.526307738901213
-287,-40.6780405620611,-52.096610896890326,-93.3403597600205,-24.116044749185395,-29.51681344611924
-286,-41.29551632236952,-51.79250901520997,-93.60178467750794,-23.975272931966234,-29.599483263757428
-285,-41.45573154673588,-54.93536391633245,-93.98299011941438,-25.430132051030164,-29.720031009044963
-284,-41.92398343507726,-49.19495607162309,-93.77894478065518,-22.772839569268186,-29.655506207402993
-283,-42.71049453651216,-49.228620158807445,-94.16098711705538,-22.788423013546073,-29.776318601966683
-282,-41.403250162335766,-49.26570394877966,-93.84558250472061,-22.805589472612084,-29.67657890601665
-281,-36.09885390862123,-50.97747985077068,-93.60936903385762,-23.59798774079687,-29.601881647822562
-280,-35.87433800546071,-50.357758646851735,-93.55507550357511,-23.31111256737517,-29.584712526032156
-279,-35.322362595,-47.4301081588335,-93.51323077888725,-21.955873733917066,-29.571480062224524
-278,-35.137038762385544,-44.52219128040926,-93.45480508204182,-20.60976978666056,-29.553004234633118
-277,-32.01463294543405,-45.326872513035944,-93.82706621404623,-20.982264816198327,-29.670723540781772
-276,-25.0581037864153,-43.540277659140905,-94.24797183850029,-20.155232103255212,-29.8038255861068
-275,-25.713352288135983,-41.89437914851768,-94.89112525695276,-19.39332914159487,-30.007208554830118
-274,-23.47882977664659,-42.43229395587517,-94.57462222059493,-19.642335311903288,-29.907121506705135
-273,-26.25894071749454,-31.628164909023326,-94.47984391917691,-14.640995395847343,-29.877149976180846
-272,-23.065289647058474,-31.206594015993836,-94.13833865981807,-14.44584599272446,-29.7691565309308
-271,-23.492702029252033,-33.532362009441044,-94.50761835518848,-15.52246737059501,-29.88593302403316
-270,-24.096542091810658,-29.123269626688362,-94.56829320598588,-13.481454195741767,-29.905120096554228
-269,-23.51099278862523,-29.69446361961773,-95.10134269260342,-13.745865635503442,-30.073685144883715
-268,-21.985991221449307,-30.2521120365692,-94.90530015744078,-14.004006692013451,-30.011691051944954
-267,-20.30243876228417,-27.910089351948553,-94.91560442089516,-12.919860854240918,-30.014949546157585
-266,-16.78639721716868,-29.023461677789086,-94.53622968569381,-13.435252093137757,-29.89498072116163
-265,-16.355267544386553,-27.153994545944148,-94.52838379981485,-12.569856969874664,-29.892499634197705
-264,-17.393278699299753,-22.810986809273693,-94.54862618538259,-10.559435041836062,-29.898900838564643
-263,-17.177540670960813,-23.499353735388716,-94.63006648080635,-10.87808700994403,-29.92465452125025
-262,-21.356256850586377,-17.26489506323712,-94.39432376309608,-7.99209343500441,-29.850106128273993
-261,-22.293301324082016,-16.99660383542613,-94.34777150688085,-7.8678987293543745,-29.835385012288008
-260,-18.933538054664112,-14.829060012527062,-94.23092011318998,-6.864520910165479,-29.79843335710519
-259,-19.187834524471516,-19.755519378093734,-94.00825387194467,-9.145028460842656,-29.72802010906882
-258,-17.654570434123784,-27.704981204217994,-94.06777799281318,-12.824914231342882,-29.746843288835183
-257,-18.50572014986088,-26.411134433845994,-94.1113488123944,-12.225979558324783,-29.760621591774875
-256,-17.81745534900374,-30.15448026217129,-93.83344753456113,-13.958811962456428,-29.672741491512436
-255,-19.018326073633784,-31.39162806424245,-93.86634794934696,-14.531500113229885,-29.683145516181185
-254,-18.905168368763338,-31.614796979943517,-93.84584403424991,-14.634807247130132,-29.676661608915445
-253,-16.579318786223517,-33.146290888209315,-93.78971979726231,-15.34375116860598,-29.65891356683346
-252,-17.98792691603942,-26.554687931395126,-93.78888290276855,-12.292431915036602,-29.658648917557304
-251,-15.586489608736576,-28.325664662168148,-93.69813215610175,-13.112234841826174,-29.629951011674503
-250,-15.582096447131931,-25.207251013438537,-93.71795609442262,-11.668689824126707,-29.636219891403368
-249,-14.471006738602998,-28.161030399381314,-93.87848291950644,-13.03602398702653,-29.6869829306854
-248,-17.67787108740381,-27.610028937199292,-93.89433160898197,-12.780959872680441,-29.69199472635254
-247,-18.34121314454228,-27.58123533580371,-93.8665571729704,-12.767631025222007,-29.683211678500225
-246,-14.529520271821806,-24.24230267093591,-93.81090368913554,-11.222005538761136,-29.665612501636073
-245,-15.47671125894664,-22.615575221396146,-93.755877876171,-10.468977053943311,-29.648211811729034
