date,price,gma200,avg_index,estimate_price,estimate_index,ahr999
2018-08-10,6571.42,8115.884237402119,0.8096985870887066,4917.015356648073,1.3364652178918013,1.0821339986201919
2018-08-11,6185.79,8092.763333709308,0.7643606695174108,4925.211362800167,1.2559440690649155,0.9599942495068801
2018-08-12,6283.65,8070.493465281193,0.7785955130292723,4933.418688044091,1.273690800910154,0.9916899425753061
2018-08-13,6341.36,8046.784088778033,0.7880614081398802,4941.637344778727,1.2832507846210532,1.0112804203250734
2018-08-14,6287.66,8023.389454508967,0.7836663090642415,4949.8673454129275,1.270268385238003,0.9954665369804598
2018-08-15,6221.42,7999.928449049536,0.7776844555077441,4958.1087023657665,1.2547970150455643,0.9758361334184523
2018-08-16,6294.23,7975.94215281881,0.7891519120127433,4966.361428066215,1.2673725203384614,1.0001494476575061
2018-08-17,6340.91,7951.362402385469,0.7974620799698022,4974.625534953393,1.2746507160079954,1.0164856112227336
2018-08-18,6583.43,7929.88904075654,0.830204554712397,4982.901035476407,1.3212042449024015,1.0968697818233268
2018-08-19,6422.57,7911.927255487713,0.8117579690264852,4991.187942094559,1.286781839215768,1.0445554123819571
2018-08-20,6500.51,7893.981342152169,0.8234767373072786,4999.486267277107,1.300235594714495,1.0707137652662813
2018-08-21,6301.07,7879.3046843863,0.7996987364235648,5007.796023503429,1.2582521273683593,1.0062226363587392
2018-08-22,6486.25,7867.062971450218,0.8244817695674707,5016.11722326295,1.293081822314499,1.0661223890573879
2018-08-23,6371.34,7852.728534685627,0.8113536552113944,5024.449879055264,1.2680671821524845,1.0288509432930313
2018-08-24,6551.52,7843.585326185944,0.8352710817242771,5032.79400339002,1.3017659764311806,1.087327475285532
2018-08-25,6719.95,7841.695442048759,0.8569511593074971,5041.149608786919,1.3330193550072125,1.1423324816527627
2018-08-26,6754.64,7836.279826564869,0.8619702396412484,5049.51670777585,1.3376804931843076,1.153040775273501
2018-08-27,6710.8,7831.211421120477,0.8569299996040497,5057.895312896679,1.3267969352565931,1.1369720972040867
2018-08-28,6891.08,7824.063647530584,0.8807545938324454,5066.285436699632,1.3601839229352832,1.1979882385822875
2018-08-29,7091.71,7815.981579964435,0.9073345334102322,5074.687091744799,1.397467444157567,1.2679704714006956
2018-08-30,7043.76,7808.11118179987,0.9021080560966503,5083.10029060251,1.385721232575777,1.2500702874107885
2018-08-31,6973.97,7802.070775607908,0.8938614119988696,5091.52504585326,1.3697212401380365,1.2243409617546281
2018-09-01,7044.81,7792.840232656209,0.9040105776169313,5099.961370087583,1.381345757110905,1.2487511757745264
2018-09-02,7189.58,7785.864083669575,0.923414526986125,5108.409275906271,1.4074009367083284,1.2996144702503505
2018-09-03,7279.03,7775.55215876746,0.9361431640314317,5116.86877592016,1.4225555351848984,1.3317156397184176
2018-09-04,7263.0,7762.606122612016,0.9356393826093156,5125.3398827503115,1.417076753181605,1.3258728184568505
2018-09-05,7361.46,7749.929883610075,0.9498744002275904,5133.822609027924,1.433913978066701,1.3620381798940657
2018-09-06,6755.14,7730.627677862539,0.8738152038215539,5142.3169673942575,1.3136374211920665,1.147876350946566
2018-09-07,6528.92,7712.091376602976,0.8465822928145673,5150.822970500975,1.2675489018728574,1.0730844556021106
2018-09-08,6460.17,7690.7933052369835,0.8399874686010609,5159.340631009723,1.2521309333932646,1.051774293098092
2018-09-09,6223.38,7667.645904357421,0.8116415491309185,5167.869961592345,1.2042446977675938,0.9774150320287845
2018-09-10,6301.57,7647.516541966847,0.8240021404882523,5176.410974930889,1.2173627694010778,1.0031095277371949
2018-09-11,6331.88,7630.303220005246,0.8298333391783147,5184.963683717693,1.221200453126405,1.0133928498239555
2018-09-12,6317.01,7611.719278512749,0.829905802994127,5193.528100655096,1.2163234467149975,1.0094338867465942
2018-09-13,6354.24,7595.261730997332,0.8366057978051569,5202.1042384558195,1.2214749472006308,1.0218930227017955
2018-09-14,6515.41,7580.283502223094,0.8595206232180109,5210.692109842719,1.2503924359093752,1.074738085779913
2018-09-15,6509.4,7562.567441911519,0.860739431416519,5219.2917275488335,1.247180717192263,1.073497621389715
2018-09-16,6536.68,7544.000822770204,0.8664739245878941,5227.9031043174255,1.2503445204639947,1.0833909237334058
2018-09-17,6514.06,7526.428727224905,0.865491488205698,5236.52625290203,1.2439658822277408,1.0766418826864015
2018-09-18,6280.91,7505.447108033502,0.8368468806178366,5245.161186066336,1.197467489976306,1.0020969336279422
2018-09-19,6371.85,7484.639890788513,0.8513235229716203,5253.807916584354,1.2128060449043818,1.0324903148292754
2018-09-20,6398.85,7462.741893632325,0.8574395431603895,5262.46645724025,1.2159412419999907,1.0425961030503486
2018-09-21,6513.87,7441.457715621548,0.8753486546494377,5271.136820828484,1.235761889970481,1.0817225078527068
2018-09-22,6735.05,7421.577284960355,0.9074957709661549,5279.819020153721,1.2756213753334125,1.157621003469102
